@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
43.2 , 0.249017541252 , 642.420659976 , 1.0 , 1.0902879561 , 0.166666666667 , 4.76795958893 , 2.7528553052 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 3.0 , 3.0 , 2 , 2 , 1 , 0.1 , 0 , 511486bec2a3754cfe6694f2 , -1
55.4 , 0.369127824046 , 668.978254546 , 1.0 , 2.33602101768 , 0.1 , 4.76123399097 , 2.96558393573 , 0.62375430697 , 0.62375430697 , 0.554439588914 , 2.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147ccac2a3754cfe668845 , -1
40.6 , 0.190515058649 , 624.646753469 , 1.0 , 0.675781909749 , 0.233333333333 , 10.8652367025 , 2.53585777592 , 0.870094684134 , 0.605522151291 , 0.605522151291 , 2.66666666667 , 2.0 , 2.5 , 3 , 3 , 2 , 0.3 , 1 , 511496f5c2a3754cfe66ab66 , -1
43.5 , 0.331255590711 , 662.13427128 , 1.0 , 0.736924304342 , 0.1 , 11.1642284309 , 2.9708400131 , 0.62375430697 , 0.62375430697 , 0.56497564048 , 0.0 , 0.0 , 10.0 , 1 , 1 , 1 , 0.1 , 0 , 511494cac2a3754cfe66a7c5 , -1
31.3 , 0.268082330925 , 657.442461441 , 1.0 , 1.04135985714 , 0.1 , 7.63696052527 , 2.9708400131 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114925ec2a3754cfe66a55c , -1
30.3333333333 , 0.26572722056 , 518.035294618 , 0.9 , 0.803702954023 , 0.111111111111 , 7.95599987489 , 3.01057093427 , 0.672802390323 , 0.672802390323 , 0.640837715607 , 0.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51149580c2a3754cfe66a8a7 , -1
33.7 , 0.156777295722 , 525.755269035 , 1.0 , 0.882910456887 , 0.166666666667 , 7.8987233233 , 2.66898014502 , 0.85832658413 , 0.817156173289 , 0.605522151291 , 2.0 , 0.0 , 1.0 , 2 , 2 , 1 , 0.0 , 0 , 511490c6c2a3754cfe66a317 , -1
35.7 , 0.345195213365 , 508.599399247 , 1.0 , 1.3327449678 , 0.2 , 5.48973841189 , 2.900051699 , 0.925621031454 , 0.650372226401 , 0.62375430697 , 0.0 , 1.0 , 1.0 , 2 , 2 , 2 , 0.2 , 0 , 511485ecc2a3754cfe6693c3 , -1
61.8 , 0.2941905427 , 656.537216624 , 1.0 , 1.86767122515 , 0.166666666667 , 4.02786127768 , 2.96558393573 , 0.62375430697 , 0.611897847871 , 0.605522151291 , 1.5 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51147ebfc2a3754cfe668ae1 , -1
88.1428571429 , 0.305244358503 , 311.120676598 , 0.777777777778 , 0.857817965064 , 0.142857142857 , 5.99355572765 , 3.08604861231 , 0.891077581386 , 0.891077581386 , 0.865031644702 , 17.0 , 17.0 , 17.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 5114910fc2a3754cfe66a361 , -1
61.8 , 0.328597942864 , 663.814995813 , 1.0 , 1.66471005625 , 0.133333333333 , 4.94238464829 , 2.80004461848 , 0.62375430697 , 0.576753944046 , 0.56497564048 , 1.0 , 2.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 511484f8c2a3754cfe6692a3 , -1
44.8 , 0.30725355188 , 634.361885275 , 1.0 , 1.24614684542 , 0.3 , 6.94761434291 , 2.86557685521 , 1.81656645387 , 1.73026183214 , 1.73026183214 , 0.0 , 0.0 , 0.0 , 3 , 3 , 3 , 0.1 , 0 , 51148a29c2a3754cfe66992b , -1
58.5 , 0.375750488165 , 663.450371423 , 1.0 , 1.19098625603 , 0.1 , 3.45430243968 , 2.96558393573 , 0.62375430697 , 0.576753944046 , 0.554439588914 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148985c2a3754cfe669828 , -1
43.1 , 0.249879372466 , 655.867020082 , 1.0 , 1.67079657614 , 0.1 , 4.01507944254 , 2.68732306847 , 0.62375430697 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484ffc2a3754cfe6692aa , -1
62.7 , 0.298399139136 , 637.777883542 , 1.0 , 1.9492147278 , 0.2 , 4.1773122323 , 2.900051699 , 0.62375430697 , 0.576753944046 , 0.554439588914 , 3.0 , 4.0 , 3.0 , 2 , 2 , 2 , 0.1 , 0 , 511480adc2a3754cfe668d94 , -1
45.3333333333 , 0.202128655812 , 533.253107882 , 0.9 , 2.09273656404 , 0.111111111111 , 3.34272897325 , 2.68732306847 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 9.0 , 9.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148175c2a3754cfe668e50 , -1
26.7777777778 , 0.315519485872 , 403.336917019 , 0.9 , 1.96238222517 , 0.111111111111 , 3.07645541358 , 2.86557685521 , 0.693060341078 , 0.640837715607 , 0.578658183614 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511480a9c2a3754cfe668d91 , -1
50.8 , 0.275527323806 , 658.777777942 , 1.0 , 1.36989526797 , 0.133333333333 , 3.68474761093 , 2.86557685521 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114883fc2a3754cfe66971d , -1
45.1 , 0.393667202479 , 647.240197311 , 1.0 , 1.15531453608 , 0.2 , 3.64029411431 , 3.03637224983 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.5 , 1.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 511486dec2a3754cfe66954a , -1
46.1 , 0.291695255544 , 532.51508951 , 1.0 , 1.73051434927 , 0.1 , 4.04272583751 , 2.900051699 , 0.605522151291 , 0.605522151291 , 0.56497564048 , 1.0 , 4.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 51148010c2a3754cfe668c63 , -1
56.0 , 0.292722265429 , 647.995401353 , 1.0 , 3.08785398274 , 0.1 , 3.37575953179 , 2.90530777637 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 1.0 , 3.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147d43c2a3754cfe6688cd , -1
33.4 , 0.355287765372 , 618.411687064 , 1.0 , 2.08432509602 , 0.266666666667 , 4.70122791251 , 2.94503869754 , 1.08981714187 , 1.00275352762 , 0.690541061298 , 2.0 , 1.66666666667 , 0.0 , 3 , 3 , 2 , 0.1 , 0 , 51147f98c2a3754cfe668c22 , -1
37.1 , 0.21950876108 , 520.310185224 , 1.0 , 3.50441538745 , 0.1 , 3.71698482485 , 2.88612209339 , 0.590107083308 , 0.544908570934 , 0.536207433235 , 1.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51147b65c2a3754cfe668721 , -1
27.0 , 0.385933915629 , 527.745079959 , 0.9 , 1.56221050652 , 0.111111111111 , 3.19527706473 , 2.92585301456 , 0.640837715607 , 0.616043987683 , 0.563821362211 , 4.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.0 , 0 , 51148668c2a3754cfe6694c9 , -1
42.0 , 0.262391713654 , 207.701179621 , 0.7 , 1.00661029062 , 0.285714285714 , 5.08729469677 , 3.076103171 , 1.78215516277 , 0.82393420578 , 0.635111942925 , 1.5 , 2.0 , 1.5 , 2 , 2 , 2 , 0.0 , 0 , 51148d9dc2a3754cfe669ee6 , -1
32.25 , 0.199213103676 , 399.741058439 , 0.888888888889 , 1.35123192312 , 0.125 , 3.37063750551 , 2.61436944589 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51148563c2a3754cfe6692fc , -1
28.9 , 0.00723130562717 , 332.326220121 , 1.0 , 4.56453890104 , 0.466666666667 , 4.5406122461 , 2.2450986816 , 4.20939482241 , 0.951187705756 , 0.50743922599 , 1.6 , 3.0 , 0.0 , 10 , 2 , 2 , 0.8 , 1 , 511479e9c2a3754cfe668567 , -1
60.0 , 0.287606597502 , 300.016631756 , 0.7 , 1.40020378527 , 0.142857142857 , 3.38075117561 , 2.82584593404 , 0.82393420578 , 0.77844081562 , 0.754575946382 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148120c2a3754cfe668e22 , -1
40.8 , 0.387678994733 , 665.302403753 , 1.0 , 1.40239387759 , 0.1 , 5.79410390919 , 2.900051699 , 0.605522151291 , 0.536207433235 , 0.528203162468 , 0.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51148624c2a3754cfe669446 , -1
36.2 , 0.279098056557 , 656.027640911 , 1.0 , 1.21985950351 , 0.133333333333 , 4.30988076051 , 2.94503869754 , 0.591326370783 , 0.554439588914 , 0.544908570934 , 0.5 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 511485d1c2a3754cfe6693a2 , -1
50.4 , 0.271562066071 , 625.186204204 , 1.0 , 2.05156875589 , 0.266666666667 , 5.38472485011 , 2.94503869754 , 0.576753944046 , 0.576753944046 , 0.567269137609 , 2.66666666667 , 2.66666666667 , 0.0 , 3 , 3 , 2 , 0.3 , 1 , 51148268c2a3754cfe668ecf , -1
43.5 , 0.384066323986 , 643.997318923 , 1.0 , 1.49434023761 , 0.133333333333 , 3.61783717417 , 2.7528553052 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51148643c2a3754cfe66946c , -1
41.0 , 0.333188807537 , 212.117569683 , 1.0 , 1.40161313967 , 0.166666666667 , 3.52112828844 , 2.93982901747 , 0.720942430057 , 0.720942430057 , 0.681135713668 , 2.0 , 2.0 , 2.0 , 2 , 1 , 1 , 0.25 , 0 , 5114862ec2a3754cfe669451 , -1
22.1 , 0.256092979407 , 512.648177817 , 1.0 , 2.82762196308 , 0.1 , 3.46836962903 , 3.05030185543 , 0.520792365252 , 0.490254200297 , 0.485124870858 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51147b4dc2a3754cfe6686e3 , -1
32.1 , 0.334717880202 , 650.098767042 , 1.0 , 1.2201749208 , 0.1 , 6.09794060115 , 2.88612209339 , 0.590107083308 , 0.590107083308 , 0.576753944046 , 3.0 , 7.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148d9bc2a3754cfe669ee2 , -1
43.4444444444 , 0.347598675682 , 525.401910394 , 0.9 , 3.65985848325 , 0.111111111111 , 3.12674169675 , 2.86557685521 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51147aaac2a3754cfe66863c , -1
39.1 , 0.421223784716 , 520.123247207 , 1.0 , 1.77150605915 , 0.133333333333 , 3.57681461936 , 3.01057093427 , 0.719697148018 , 0.62375430697 , 0.605522151291 , 0.0 , 1.0 , 12.0 , 2 , 1 , 1 , 0.1 , 0 , 511482bac2a3754cfe668f42 , -1
42.1 , 0.32685130526 , 398.109600942 , 1.0 , 1.99195395354 , 0.2 , 3.65186754185 , 2.96558393573 , 0.708583177787 , 0.631126619982 , 0.56497564048 , 0.5 , 0.5 , 0.0 , 2 , 2 , 2 , 0.3 , 0 , 51147f74c2a3754cfe668bbc , -1
28.6 , 0.325938892166 , 643.547004806 , 1.0 , 1.10725922096 , 0.2 , 6.8718087733 , 2.900051699 , 0.695506625934 , 0.56497564048 , 0.528594859012 , 3.0 , 0.0 , 3.0 , 2 , 2 , 2 , 0.1 , 0 , 51148affc2a3754cfe669a58 , -1
59.4 , 0.407724466855 , 661.826145488 , 1.0 , 1.35791566531 , 0.2 , 4.13205847615 , 3.03637224983 , 1.01487845198 , 0.634830429535 , 0.56497564048 , 3.0 , 3.0 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 511485efc2a3754cfe6693de , -1
42.7 , 0.323307861074 , 641.693760951 , 1.0 , 1.63413081877 , 0.2 , 4.77874440832 , 2.900051699 , 0.688052346975 , 0.665038481018 , 0.590107083308 , 0.0 , 2.5 , 2.0 , 2 , 2 , 2 , 0.1 , 0 , 51148102c2a3754cfe668def , -1
50.8 , 0.141619145398 , 642.706843664 , 1.0 , 2.83476680086 , 0.133333333333 , 4.08886926558 , 2.80004461848 , 0.62375430697 , 0.605522151291 , 0.576753944046 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.3 , 0 , 51147b46c2a3754cfe6686d6 , -1
37.4285714286 , 0.299734323602 , 304.309607112 , 0.777777777778 , 1.37405207999 , 0.142857142857 , 3.56385176776 , 2.92745122496 , 0.891077581386 , 0.843010119012 , 0.82393420578 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51148841c2a3754cfe66972a , -1
39.8 , 0.206565643867 , 617.230052198 , 1.0 , 2.25281599826 , 0.2 , 3.5473072546 , 2.62924922386 , 0.889156720095 , 0.799366676086 , 0.62375430697 , 3.0 , 3.0 , 0.0 , 2 , 2 , 2 , 0.5 , 0 , 51147db1c2a3754cfe66895a , -1
65.0 , 0.260707440884 , 638.769054023 , 1.0 , 2.17916158963 , 0.233333333333 , 3.82705499821 , 2.86032077783 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 1.2 , 0.0 , 0.0 , 5 , 2 , 2 , 0.2 , 0 , 51147db0c2a3754cfe668954 , -1
49.3 , 0.325771718401 , 646.037265298 , 1.0 , 1.937343319 , 0.2 , 4.20257311634 , 2.94503869754 , 1.21104430258 , 0.62375430697 , 0.62375430697 , 1.0 , 1.0 , 1.0 , 2 , 2 , 2 , 0.2 , 0 , 51148164c2a3754cfe668e38 , -1
53.7142857143 , 0.373214100915 , 310.235049691 , 0.875 , 1.44145267053 , 0.142857142857 , 3.20314502716 , 2.96866578192 , 0.865031644702 , 0.865031644702 , 0.843010119012 , 1.0 , 12.0 , 12.0 , 1 , 1 , 1 , 0.125 , 0 , 511489d2c2a3754cfe6698a6 , -1
16.7777777778 , 0.205707259871 , 304.802222849 , 0.9 , 1.03448065999 , 0.111111111111 , 3.92386332296 , 2.92585301456 , 0.693060341078 , 0.672802390323 , 0.616043987683 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 511489f6c2a3754cfe6698d8 , -1
44.4 , 0.307597916621 , 523.554947634 , 1.0 , 2.4245097804 , 0.166666666667 , 3.38046402212 , 2.86032077783 , 0.56497564048 , 0.554439588914 , 0.528203162468 , 1.0 , 3.0 , 3.0 , 3 , 1 , 1 , 0.2 , 0 , 51147e80c2a3754cfe668a82 , -1
31.0 , 0.382262500325 , 637.318944258 , 1.0 , 5.82617695131 , 0.133333333333 , 3.28020217665 , 2.92585301456 , 0.544908570934 , 0.520792365252 , 0.480245854442 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511479e5c2a3754cfe668562 , -1
53.7 , 0.221221831309 , 634.140212089 , 1.0 , 1.85982965797 , 0.233333333333 , 3.63771043368 , 2.7528553052 , 0.740769251149 , 0.605522151291 , 0.544908570934 , 1.33333333333 , 2.0 , 2.0 , 3 , 2 , 2 , 0.2 , 0 , 511482c0c2a3754cfe668f53 , -1
31.5 , 0.216779821584 , 641.086047151 , 1.0 , 1.55363849374 , 0.2 , 5.00790540465 , 2.80004461848 , 0.501376763808 , 0.471148676621 , 0.455114411613 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 5114865bc2a3754cfe6694bf , -1
36.3 , 0.117967599556 , 497.949270645 , 1.0 , 1.72655623368 , 0.2 , 3.11770492726 , 2.71312438404 , 0.708583177787 , 0.644401633771 , 0.528203162468 , 3.5 , 3.5 , 2.0 , 2 , 2 , 2 , 0.2 , 0 , 51148071c2a3754cfe668cfb , -1
42.6 , 0.372146647065 , 664.007578436 , 1.0 , 1.54650957898 , 0.1 , 4.51416524463 , 2.90530777637 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 3.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148095c2a3754cfe668d84 , -1
52.0 , 0.3695339995 , 632.054491386 , 1.0 , 2.54472515038 , 0.2 , 4.13415745833 , 3.05030185543 , 0.795155994246 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 51147df1c2a3754cfe668983 , -1
61.4285714286 , 0.328928040418 , 303.513341276 , 0.875 , 0.935053437208 , 0.142857142857 , 4.22030299927 , 2.93395457805 , 0.843010119012 , 0.82393420578 , 0.77844081562 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148b60c2a3754cfe669adb , -1
43.7777777778 , 0.434604013369 , 515.537319008 , 1.0 , 1.07485176124 , 0.111111111111 , 3.15910138522 , 3.04411041775 , 0.672802390323 , 0.672802390323 , 0.640837715607 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 511486bdc2a3754cfe6694f0 , -1
91.0 , 0.303125115092 , 651.624151164 , 1.0 , 3.08535443822 , 0.2 , 3.12407665675 , 2.900051699 , 1.21104430258 , 0.870094684134 , 0.605522151291 , 0.0 , 1.0 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 51148937c2a3754cfe66980f , -1
48.375 , 0.251497827439 , 395.248721321 , 0.888888888889 , 0.754963080041 , 0.25 , 5.73985007704 , 2.9749375012 , 1.25344190952 , 0.760739984351 , 0.742945914734 , 0.0 , 2.5 , 2.5 , 2 , 2 , 2 , 0.111111111111 , 0 , 511494d8c2a3754cfe66a7f1 , -1
25.4 , 0.39722710867 , 525.269901254 , 1.0 , 1.07485176124 , 0.133333333333 , 4.22237092998 , 3.01057093427 , 0.554439588914 , 0.536207433235 , 0.520792365252 , 1.5 , 4.0 , 0.0 , 2 , 1 , 1 , 0.0 , 0 , 511486bcc2a3754cfe6694ed , -1
38.8 , 0.271052942496 , 643.977593394 , 1.0 , 4.39798953378 , 0.1 , 3.55282390911 , 3.01057093427 , 0.605522151291 , 0.56497564048 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147c85c2a3754cfe6687d8 , -1
30.9 , 0.331427061559 , 645.259845813 , 1.0 , 1.19909129352 , 0.2 , 6.10077727617 , 2.900051699 , 1.24750861394 , 1.15350788809 , 0.876249015868 , 7.0 , 7.0 , 7.0 , 2 , 2 , 2 , 0.1 , 0 , 51148a0ac2a3754cfe669906 , -1
80.8 , 0.0649459714699 , 524.633167993 , 1.0 , 3.05400228661 , 0.533333333333 , 3.71484771594 , 2.39428114771 , 0.590107083308 , 0.576753944046 , 0.576753944046 , 2.0 , 2.0 , 2.0 , 8 , 5 , 5 , 0.9 , 1 , 51147b30c2a3754cfe6686b4 , -1
37.2 , 0.227316426054 , 636.606500699 , 1.0 , 1.67695067058 , 0.2 , 3.40396009748 , 2.68732306847 , 0.910228823227 , 0.775337813717 , 0.753888707647 , 1.5 , 1.5 , 1.5 , 2 , 2 , 2 , 0.3 , 0 , 51148060c2a3754cfe668cd4 , -1
39.5 , 0.357670214528 , 622.017730095 , 1.0 , 1.85765349156 , 0.2 , 3.59561502564 , 3.03637224983 , 0.951187705756 , 0.917776888823 , 0.62375430697 , 3.5 , 0.0 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 5114833bc2a3754cfe668fc4 , -1
62.0 , 0.23684831066 , 404.961321005 , 1.0 , 0.95143622124 , 0.208333333333 , 3.83886961506 , 2.82218195864 , 0.720942430057 , 0.594492316098 , 0.594492316098 , 1.0 , 1.5 , 6.0 , 2 , 2 , 1 , 0.125 , 0 , 51148bb9c2a3754cfe669be8 , -1
44.6 , 0.287920674883 , 652.801897518 , 1.0 , 1.20288703539 , 0.133333333333 , 6.00396487785 , 3.03637224983 , 1.10887917783 , 0.62375430697 , 0.62375430697 , 0.5 , 0.5 , 3.0 , 2 , 2 , 1 , 0.2 , 0 , 51148830c2a3754cfe669706 , -1
54.5 , 0.334144397393 , 638.500406635 , 1.0 , 1.59038004307 , 0.133333333333 , 4.25448903338 , 3.01057093427 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511484f1c2a3754cfe66927e , -1
61.4444444444 , 0.356717102505 , 535.20918594 , 1.0 , 1.04069453919 , 0.111111111111 , 5.32770397366 , 2.93299930664 , 0.693060341078 , 0.672802390323 , 0.640837715607 , 3.0 , 20.0 , 3.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 51148c65c2a3754cfe669d4f , -1
32.0 , 0.292953566482 , 432.264787638 , 1.0 , 1.63738619086 , 0.6 , 5.76070462843 , 2.7528553052 , 1.70180741283 , 0.62375430697 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 6 , 6 , 6 , 0.1 , 0 , 51147a4dc2a3754cfe668588 , -1
47.3 , 0.330412243188 , 643.17079314 , 1.0 , 1.63738619086 , 0.166666666667 , 4.04917071048 , 3.01057093427 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 1.66666666667 , 3.5 , 4.0 , 3 , 2 , 1 , 0.3 , 0 , 51147a4dc2a3754cfe66858b , -1
32.7 , 0.333727575438 , 643.449859959 , 1.0 , 1.29445756421 , 0.133333333333 , 6.68046057071 , 3.05030185543 , 0.650372226401 , 0.605522151291 , 0.590107083308 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511485e2c2a3754cfe6693b5 , -1
37.3 , 0.278430107052 , 632.633158588 , 1.0 , 1.51509707114 , 0.233333333333 , 5.05182406468 , 3.00531485689 , 0.836683867202 , 0.690541061298 , 0.667224295124 , 0.666666666667 , 0.0 , 0.0 , 3 , 2 , 2 , 0.1 , 0 , 51148547c2a3754cfe6692c6 , -1
38.0 , 0.239507985189 , 402.96048443 , 0.8 , 1.04073296456 , 0.166666666667 , 7.00188630677 , 2.86557685521 , 0.779692883713 , 0.779692883713 , 0.680754250684 , 0.5 , 7.0 , 7.0 , 2 , 1 , 1 , 0.1 , 0 , 51148c67c2a3754cfe669d56 , -1
61.5714285714 , 0.233160364162 , 302.476702602 , 0.7 , 1.47957531901 , 0.238095238095 , 4.69815876089 , 2.9708400131 , 0.843010119012 , 0.843010119012 , 0.82393420578 , 7.66666666667 , 11.5 , 23.0 , 3 , 2 , 1 , 0.1 , 0 , 51148710c2a3754cfe669566 , -1
43.1 , 0.425484100469 , 642.512816213 , 1.0 , 1.33498848252 , 0.166666666667 , 3.79056408579 , 3.01057093427 , 0.673928833532 , 0.605522151291 , 0.536207433235 , 2.0 , 1.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148669c2a3754cfe6694cb , -1
29.0 , 0.324988911463 , 506.796116213 , 0.9 , 1.13804989554 , 0.148148148148 , 6.27177991616 , 2.86032077783 , 0.640837715607 , 0.627750711645 , 0.616043987683 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 511488c7c2a3754cfe6697a9 , -1
30.8 , 0.246719837828 , 479.465832814 , 1.0 , 4.2701548 , 0.2 , 3.03233671103 , 2.71312438404 , 0.970249741717 , 0.870094684134 , 0.80366791713 , 0.0 , 1.0 , 0.0 , 2 , 2 , 2 , 0.3 , 0 , 511479e7c2a3754cfe668565 , -1
41.4 , 0.356702632792 , 665.827061132 , 1.0 , 1.28238495545 , 0.1 , 7.03788155415 , 3.076103171 , 0.605522151291 , 0.590107083308 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 5114847ec2a3754cfe669123 , -1
53.8 , 0.409807222711 , 639.991885509 , 1.0 , 1.01169521624 , 0.2 , 8.78469446328 , 2.86032077783 , 1.15350788809 , 0.605522151291 , 0.605522151291 , 2.5 , 2.5 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 51148ae1c2a3754cfe6699da , -1
61.2 , 0.165356400718 , 626.966967132 , 1.0 , 3.49605440941 , 0.233333333333 , 3.30611437991 , 2.68732306847 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.666666666667 , 1.0 , 1.5 , 3 , 2 , 2 , 0.2 , 0 , 51147b60c2a3754cfe668713 , -1
81.5 , 0.322047728867 , 666.563588803 , 1.0 , 2.80342592751 , 0.1 , 3.24136156186 , 2.94503869754 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 51148285c2a3754cfe668ed7 , -1
28.8571428571 , 0.343054444423 , 300.799664577 , 0.7 , 1.97904859887 , 0.190476190476 , 3.66344441708 , 2.86557685521 , 1.61421611566 , 0.891077581386 , 0.77844081562 , 0.0 , 2.0 , 2.0 , 2 , 1 , 1 , 0.2 , 0 , 51148030c2a3754cfe668c8d , -1
55.9 , 0.362127627873 , 516.467488917 , 1.0 , 1.58567224714 , 0.2 , 6.10795609688 , 3.01057093427 , 1.24750861394 , 0.590107083308 , 0.576753944046 , 1.0 , 1.0 , 2.0 , 2 , 2 , 2 , 0.3 , 1 , 51147e17c2a3754cfe6689cf , -1
34.9 , 0.266184852536 , 630.488451697 , 1.0 , 2.74906755813 , 0.2 , 3.33219271867 , 2.90530777637 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 1.0 , 0.5 , 0.0 , 3 , 2 , 1 , 0.1 , 0 , 51147b3fc2a3754cfe6686ba , -1
19.9 , 0.366562924908 , 630.522054462 , 1.0 , 5.59289046497 , 0.133333333333 , 3.1225714465 , 3.076103171 , 0.654454000727 , 0.62375430697 , 0.340432972565 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a25c2a3754cfe66856e , -1
41.1 , 0.318266589845 , 654.039125791 , 1.0 , 1.38277896787 , 0.1 , 3.59935046333 , 3.03637224983 , 0.605522151291 , 0.590107083308 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 511484bfc2a3754cfe6691c8 , -1
63.7 , 0.209481203373 , 649.006819685 , 1.0 , 1.18877091874 , 0.2 , 3.61664768404 , 2.90530777637 , 0.821862272771 , 0.62375430697 , 0.62375430697 , 2.0 , 2.0 , 2.0 , 2 , 2 , 2 , 0.2 , 0 , 51148a5bc2a3754cfe66994e , -1
31.1 , 0.338214853058 , 661.760211866 , 1.0 , 1.76166357839 , 0.1 , 5.81399568446 , 3.076103171 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511482b8c2a3754cfe668f33 , -1
60.1 , 0.283817629855 , 641.882279931 , 1.0 , 1.96006582288 , 0.2 , 4.07341884872 , 2.77560285813 , 0.784761709585 , 0.605522151291 , 0.605522151291 , 2.66666666667 , 2.0 , 0.0 , 3 , 2 , 1 , 0.2 , 0 , 5114804bc2a3754cfe668c94 , -1
