@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute PercentageOfTweetsWithTopWords real
@attribute diff_PercentageOfTweetsWithTopWords real
@attribute TwitterInstagramTopickldiv real
@attribute TwitterInstagramTopickldivEddie real
@attribute ID string
@attribute label {1,-1}
@data
40.7692307692 , 0.0751078396515 , 0.259769383471 , 7.34619753891 , 0.866666666667 , 0.915473946339 , 0.230769230769 , 5.56207787824 , 2.971251836 , -0.0563427749102 , 20.4432299256 , 0.181073446691 , 1.58050437071 , 0.887313760071 , 0.801219023465 , 3.2 , 1.33333333333 , 1.33333333333 , 5 , 3 , 3 , 0.3 , 0 , 0.0 , 0.109027047815 , None , 511492c9c2a3754cfe66a5ee , -1
61.7272727273 , 0.0687416964012 , 0.32111142151 , 7.47899833712 , 0.95652173913 , 1.64579759661 , 0.0606060606061 , 3.6255157365 , 2.9598683589 , 0.0391445324889 , 19.6307416727 , 0.139450195369 , 0.390148447332 , 0.283524684987 , 0.283524684987 , 7.0 , 4.0 , 5.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 21.5888095984 , 6.99658790303 , 511484bdc2a3754cfe6691bf , -1
78.7727272727 , 0.0487740113694 , 0.357638485378 , 7.85948004245 , 0.846153846154 , 5.73192596381 , 0.0909090909091 , 4.10408165659 , 2.99297159028 , 0.0238786651427 , 18.1253788443 , 0.20473862293 , 0.404162145498 , 0.395497583697 , 0.302290218645 , 3.0 , 2.0 , 8.0 , 2 , 2 , 2 , 0.2 , 0.0 , -0.0555555555556 , 18.7735913768 , 6.37058310706 , 51147a2bc2a3754cfe668573 , -1
53.6666666667 , 0.0857070058916 , 0.267554460493 , 7.69124729586 , 0.9 , 1.35881118211 , 0.111111111111 , 4.63286930717 , 2.66269174411 , 0.0467713146278 , 17.9171167964 , 0.118081544775 , 0.401430497505 , 0.346530170539 , 0.336401195162 , 13.5 , 11.5 , 12.0 , 2 , 2 , 2 , 0.5 , 0.428571428571 , 0.224025974026 , 14.6753484507 , 6.47177416177 , 51147e8dc2a3754cfe668a87 , -1
30.4137931034 , 0.0571919288904 , 0.377390057661 , 8.06926396074 , 0.763157894737 , 5.76957111131 , 0.0919540229885 , 3.43486650181 , 3.02142608517 , 0.0600470315773 , 18.7219808698 , 0.469100710408 , 0.203485201141 , 0.203485201141 , 0.19938992583 , 3.0 , 1.0 , 0.5 , 3 , 3 , 2 , 0.3 , 0.136363636364 , 0.0657754010695 , 17.8202597055 , 6.53317876938 , 511479e4c2a3754cfe66855f , -1
48.6551724138 , 0.0654876481178 , 0.295709388945 , 7.7391462426 , 0.852941176471 , 1.36943402939 , 0.0919540229885 , 6.68433569902 , 2.93911124785 , -0.0142920974108 , 18.9279875075 , 0.164139455122 , 0.382372130286 , 0.34995808689 , 0.256173409036 , 3.33333333333 , 1.0 , 1.0 , 3 , 3 , 2 , 0.2 , 0.0 , 0.0 , 20.2318246483 , 6.85543864613 , 511484ccc2a3754cfe6691de , -1
60.1111111111 , 0.0332364690092 , 0.245994181011 , 7.12714517892 , 1.0 , 0.634720125407 , 0.222222222222 , 10.8818670459 , 2.90576458466 , -0.0146835552185 , 20.3040174096 , 0.28154748017 , 1.05687522862 , 0.672802390323 , 0.605453967704 , 1.0 , 1.0 , 1.0 , 2 , 2 , 2 , 0.333333333333 , 0.0 , -0.666666666667 , 23.1677352091 , 6.93384160781 , 5114a18cc2a3754cfe66b77f , -1
77.3333333333 , 0.0811813143727 , 0.351405149601 , 8.10062204557 , 0.818181818182 , 1.94812861119 , 0.222222222222 , 3.64592372844 , 2.96595732095 , -0.0381164700706 , 19.3942126571 , 0.27079257748 , 0.746298802757 , 0.693060341078 , 0.627750711645 , 16.0 , 13.5 , 1.0 , 2 , 2 , 2 , 0.1 , 0.0 , 0.0 , 23.6058454315 , 7.16749203566 , 51147eeec2a3754cfe668b12 , -1
27.7692307692 , 0.0847595244465 , 0.23258550588 , 7.57317214136 , 0.928571428571 , 1.62757317583 , 0.102564102564 , 3.28203186453 , 2.67446086854 , 0.0355560027915 , 20.3722850759 , 0.211673165091 , 0.443656880035 , 0.434596646523 , 0.426491991473 , 0.0 , 4.0 , 2.0 , 2 , 1 , 1 , 0.2 , 0 , 0.0 , 0.0160919504917 , None , 51148579c2a3754cfe66934d , -1
41.5 , 0.0439260132592 , 0.277968073463 , 7.91200734124 , 0.75 , 0.685794901085 , 0.166666666667 , 11.6760932886 , 3.0130709291 , -0.03344558249 , 23.0417239655 , 0.0932330882777 , 0.983511805514 , 0.941626067467 , 0.924065981524 , 2.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 0.0 , 0.0 , None , 511496ffc2a3754cfe66ab8c , -1
54.6666666667 , 0.0743495547844 , 0.375330263734 , 7.3926864425 , 1.0 , 2.17898522929 , 0.111111111111 , 4.2600890158 , 3.08604861231 , -0.032194401211 , 21.3303863407 , 0.176106944525 , 0.693060341078 , 0.693060341078 , 0.693060341078 , 19.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 19.6328840754 , 7.31961484148 , 51147e4fc2a3754cfe668a53 , -1
35.7 , 0.0706509507983 , 0.324240294754 , 7.66560845242 , 1.0 , 1.07767560074 , 0.166666666667 , 6.43118647277 , 2.96558393573 , -0.0667566247268 , 22.4197032194 , 0.561642339417 , 0.951187705756 , 0.56497564048 , 0.485124870858 , 2.5 , 2.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 0.0 , 0.0409090842391 , None , 511486d1c2a3754cfe66952d , -1
30.3571428571 , 0.0869292680807 , 0.300482726026 , 7.86165580359 , 0.823529411765 , 1.10721301347 , 0.0952380952381 , 4.85196566786 , 2.86769031605 , -0.0621153331725 , 20.9822667705 , 0.131347596126 , 0.432515822351 , 0.432515822351 , 0.41196710289 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 0.011099363111 , None , 51148b00c2a3754cfe669a5c , -1
27.1666666667 , 0.0656049629614 , 0.292439927651 , 8.23555282774 , 0.666666666667 , 0.952560049046 , 0.166666666667 , 5.96117171715 , 2.92745122496 , 0.0600199012942 , 21.9381571124 , 0.407957113097 , 0.880338604113 , 0.867987275421 , 0.826101537374 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 24.3136387524 , 6.98264915044 , 51148e51c2a3754cfe66a01f , -1
52.8666666667 , 0.0687969421088 , 0.261419615484 , 7.33821928359 , 1.0 , 1.50503561843 , 0.133333333333 , 5.46017826922 , 2.9864405017 , -0.0585878039135 , 20.4523643751 , 0.123060220742 , 0.500351522656 , 0.415836204647 , 0.415836204647 , 1.5 , 1.5 , 2.5 , 2 , 2 , 2 , 0.2 , 0.0 , 0.0 , 20.199729476 , 6.85381000531 , 511484dbc2a3754cfe669211 , -1
49.0 , 0.061205769739 , 0.386793662395 , 7.27498625134 , 1.0 , 0.950685946651 , 0.125 , 5.14619187667 , 3.05747607629 , 0.0805455682552 , 20.990346571 , 0.25749669124 , 0.779692883713 , 0.737633854135 , 0.681135713668 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.333333333333 , 0.333333333333 , 20.4526672917 , 6.64293687336 , 51148ba6c2a3754cfe669b6a , -1
70.75 , 0.0294519236699 , 0.409253859132 , 7.88277014089 , 0.923076923077 , 1.40239387759 , 0.0833333333333 , 5.79410390919 , 3.06148218672 , 0.0356528734718 , 21.7852071918 , 0.239789699668 , 0.504601792743 , 0.504601792743 , 0.504601792743 , 0.0 , 0.0 , 9.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 21.8025792465 , 7.03526218764 , 51148624c2a3754cfe669446 , -1
47.4210526316 , 0.0515860203041 , 0.364189858744 , 7.49022115253 , 0.95 , 1.60726650196 , 0.0701754385965 , 5.68398685243 , 2.96932927329 , 0.0246608165767 , 20.1685165209 , 0.266295079987 , 0.366056118913 , 0.318695869101 , 0.303554707393 , 7.0 , 14.0 , 1.0 , 2 , 1 , 1 , 0.2 , 0.111111111111 , 0.111111111111 , 19.7564539959 , 5.89264914931 , 51147e19c2a3754cfe6689de , -1
41.9285714286 , 0.0867069329243 , 0.230003178557 , 7.6523539338 , 0.823529411765 , 1.83487389698 , 0.166666666667 , 5.07081627547 , 2.74298383393 , -0.131437513982 , 21.2275092961 , 0.267126861313 , 1.01912968474 , 0.617231493932 , 0.432515822351 , 0.0 , 0.0 , 0.5 , 3 , 2 , 2 , 0.4 , 0 , 0.0 , 0.0452141381855 , None , 51148a8ac2a3754cfe669989 , -1
93.5714285714 , 0.0459501115256 , 0.297305075183 , 8.40479589573 , 0.636363636364 , 0.939549477858 , 0.142857142857 , 3.84894584006 , 3.00869496956 , 0.0841533841514 , 13.7392209902 , 0.487913276751 , 0.891077581386 , 0.843010119012 , 0.843010119012 , 0.0 , 25.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , -2.46519032882e-32 , None , 5114926fc2a3754cfe66a57d , -1
40.3076923077 , 0.085624071889 , 0.373524151353 , 7.64620055871 , 0.928571428571 , 1.24602875072 , 0.102564102564 , 3.73767854586 , 3.04530108649 , 0.0115402590131 , 20.482042959 , 0.267124182164 , 0.479811005362 , 0.479811005362 , 0.453928525622 , 0.0 , 0.0 , 6.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 18.2858880807 , 6.72224518201 , 511485dfc2a3754cfe6693b4 , -1
45.625 , 0.0561429174907 , 0.361143826161 , 7.44436517457 , 1.0 , 1.75474622492 , 0.0625 , 3.86496693016 , 2.96488945173 , -0.0207751540595 , 21.0733056546 , 0.2 , 0.389846441857 , 0.389846441857 , 0.389846441857 , 13.0 , 0.0 , 13.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 20.3682681006 , 6.48447469521 , 51148449c2a3754cfe6690f3 , -1
40.7857142857 , 0.0589309295654 , 0.301040150428 , 7.55276301588 , 0.933333333333 , 1.37105026956 , 0.119047619048 , 4.82970462902 , 2.91937214859 , 0.014736553883 , 20.5480443234 , 0.345199989327 , 0.77844081562 , 0.445538790693 , 0.432515822351 , 0.0 , 0.5 , 3.0 , 2 , 2 , 1 , 0.1 , 0.0 , -0.0666666666667 , 23.5687156136 , 6.92960846627 , 51148840c2a3754cfe669723 , -1
73.0 , 0.0685433917334 , 0.215134209991 , 7.38375701066 , 0.888888888889 , 0.866512085374 , 0.208333333333 , 6.18891168473 , 2.75271527898 , 0.0190197886503 , 21.9158779864 , 0.553467013989 , 0.779692883713 , 0.779692883713 , 0.779692883713 , 14.0 , 0.0 , 6.0 , 2 , 2 , 1 , 0.555555555556 , 0 , 0.0 , 0.0236842073596 , None , 51148ef5c2a3754cfe66a110 , -1
39.1666666667 , 0.0603899077763 , 0.400054616486 , 7.85309274971 , 0.75 , 1.30536959327 , 0.166666666667 , 3.99954711424 , 3.05747607629 , 0.123615982009 , 22.8792591092 , 0.240291911807 , 1.03959051162 , 0.880338604113 , 0.758524019356 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 22.3733833696 , 7.10337194988 , 51148078c2a3754cfe668d2d , -1
69.9285714286 , 0.0742127945587 , 0.330228624751 , 7.51995761195 , 1.0 , 1.4168057124 , 0.0952380952381 , 5.5361239553 , 3.06661521674 , -0.00271082284812 , 21.6654765459 , 0.112389673944 , 0.445538790693 , 0.445538790693 , 0.445538790693 , 0.5 , 14.0 , 14.0 , 2 , 1 , 1 , 0.1 , 0.25 , 0.25 , 16.6929344327 , 6.10393255875 , 511484cec2a3754cfe6691e9 , -1
60.619047619 , 0.0607634866032 , 0.260336205859 , 7.60223554615 , 0.875 , 2.74906755813 , 0.0952380952381 , 3.33219271867 , 2.94635492603 , -0.0143739278238 , 18.2343650054 , 0.614814060098 , 0.297025860462 , 0.297025860462 , 0.297025860462 , 4.5 , 0.5 , 4.0 , 2 , 2 , 2 , 0.1 , 0.2 , 0.2 , 17.6916349243 , 6.06121052546 , 51147b3fc2a3754cfe6686ba , -1
29.875 , 0.0564687235307 , 0.431229518223 , 7.34325426652 , 1.0 , 2.06452286059 , 0.125 , 3.43130901663 , 3.05747607629 , 0.307333549512 , 21.7329425596 , 0.389562132289 , 0.779692883713 , 0.693049486143 , 0.660253953085 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.2 , 0.2 , 21.4327740654 , 7.23544243796 , 5114804dc2a3754cfe668c9f , -1
65.5357142857 , 0.0764346232721 , 0.36210726246 , 8.19412980033 , 0.682926829268 , 1.60499701144 , 0.0952380952381 , 5.840155158 , 2.76437612234 , 0.0226045341938 , 18.6001877668 , 0.41132985312 , 0.222769395347 , 0.222769395347 , 0.222769395347 , 3.4 , 6.66666666667 , 1.5 , 5 , 3 , 2 , 0.1 , 0 , -0.0769230769231 , 0.0286513384074 , None , 51148403c2a3754cfe6690d7 , -1
50.3333333333 , 0.0653366172942 , 0.31205947036 , 8.08483457701 , 0.705882352941 , 1.13205198709 , 0.138888888889 , 5.1508891283 , 2.9634682005 , -0.0204693483247 , 20.81660772 , 0.380608886778 , 0.588248811434 , 0.519795255809 , 0.504601792743 , 0.0 , 3.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0.0 , -0.111111111111 , 23.7312423319 , 6.95142988271 , 511488b4c2a3754cfe669787 , -1
94.3571428571 , 0.046650400256 , 0.323665653632 , 7.99437623604 , 0.777777777778 , 1.79390972263 , 0.166666666667 , 5.09414904623 , 3.0521405225 , -0.0252239305257 , 20.142089032 , 0.194418688186 , 0.457512869 , 0.445538790693 , 0.445538790693 , 3.0 , 0.0 , 0.0 , 4 , 2 , 2 , 0.1 , 0.0 , 0.0 , 21.4448789008 , 7.13163141139 , 51147ce1c2a3754cfe66885c , -1
65.0909090909 , 0.0950339527872 , 0.266964549163 , 7.91152872597 , 0.916666666667 , 2.51010397712 , 0.0909090909091 , 3.54387323475 , 2.67803170849 , -0.00354357182288 , 21.4735068817 , 0.158187052137 , 0.550474682992 , 0.550474682992 , 0.550474682992 , 26.0 , 4.0 , 5.0 , 1 , 1 , 1 , 0.4 , 0.0 , 0.0 , 19.3053547401 , 6.69289173739 , 51147edfc2a3754cfe668af9 , -1
36.5833333333 , 0.0404567832788 , 0.384268148948 , 7.59299554642 , 0.923076923077 , 2.39169293334 , 0.111111111111 , 3.87021692593 , 2.86763389097 , -0.00641301422574 , 21.8888315419 , 0.126930965925 , 0.519795255809 , 0.519795255809 , 0.446839527696 , 2.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.0 , -0.0909090909091 , 22.7170088978 , 6.83372431491 , 51148235c2a3754cfe668e9c , -1
40.7 , 0.0570112470298 , 0.353356837753 , 7.92304939761 , 0.769230769231 , 1.88380771219 , 0.166666666667 , 3.25823782792 , 2.86763389097 , 0.049049491805 , 22.0982872028 , 0.340392725534 , 1.24750861394 , 0.605522151291 , 0.590107083308 , 0.5 , 7.5 , 0.0 , 2 , 2 , 1 , 0.3 , 0 , -0.181818181818 , 0.0242550202043 , None , 51147e33c2a3754cfe668a28 , -1
45.7777777778 , 0.0880564930628 , 0.278914120503 , 7.69215180253 , 0.818181818182 , 1.57755056142 , 0.111111111111 , 4.06433873398 , 2.84643934467 , -0.0685396019504 , 22.3798886358 , 0.1504480477 , 0.672802390323 , 0.627750711645 , 0.595786036928 , 2.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0.0 , 0.0 , 20.4951498785 , 6.31259458297 , 51148656c2a3754cfe66949c , -1
37.1818181818 , 0.0786208231367 , 0.357240116908 , 8.03698633915 , 0.785714285714 , 1.63218419187 , 0.0909090909091 , 5.04815857815 , 3.05076617428 , -0.0191625917133 , 21.5299396094 , 0.180557267121 , 0.567049369973 , 0.550474682992 , 0.550474682992 , 0.0 , 8.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 23.2829334405 , 6.91033847512 , 51148101c2a3754cfe668dec , -1
49.0434782609 , 0.0799158114109 , 0.340075127162 , 7.55702985421 , 0.958333333333 , 2.17220760418 , 0.0724637681159 , 5.01180060913 , 2.95367537816 , -0.00635048434628 , 20.3954597597 , 0.214008233997 , 0.54239504954 , 0.27119752477 , 0.27119752477 , 11.5 , 0.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0.111111111111 , 0.111111111111 , 19.0789774056 , 6.36681677418 , 51147a4fc2a3754cfe66858d , -1
46.5294117647 , 0.0930276401113 , 0.246106705356 , 7.60378741628 , 0.894736842105 , 1.99303437269 , 0.078431372549 , 4.78256789357 , 2.70704651823 , -0.0336710008999 , 20.5142379606 , 0.126788569333 , 0.382571897883 , 0.366914298218 , 0.356189500759 , 3.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.7 , 0 , -0.0740740740741 , 0.00745920529564 , None , 511482cbc2a3754cfe668f5d , -1
34.2 , 0.0564646526302 , 0.226445373665 , 8.05560543933 , 0.909090909091 , 1.00367421352 , 0.1 , 6.47442757518 , 2.94643934467 , -0.057231794569 , 22.6737525885 , 0.185375937482 , 0.544908570934 , 0.544908570934 , 0.513893078104 , 1.0 , 1.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , -2.46519032882e-32 , None , 51148e23c2a3754cfe66a00f , -1
38.6666666667 , 0.0807015945756 , 0.315315329895 , 7.95815434338 , 0.875 , 3.38452776716 , 0.0634920634921 , 3.89802194067 , 3.01730766513 , -0.0374120579642 , 19.5668711153 , 0.186967424286 , 0.297025860462 , 0.281003373004 , 0.264018851864 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.3 , 0 , -0.153846153846 , 0.00768848930946 , None , 51147d45c2a3754cfe6688d3 , -1
25.875 , 0.0550594483852 , 0.273689011859 , 8.11572642105 , 0.888888888889 , 0.915428435799 , 0.125 , 4.17439008767 , 3.04411041775 , 0.0193929998575 , 21.6783726431 , 0.228578296958 , 0.720942430057 , 0.720942430057 , 0.660253953085 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 0.0 , 8.00856625954e-17 , None , 51148e84c2a3754cfe66a083 , -1
41.875 , 0.0812915267645 , 0.319067037703 , 7.825159936 , 0.842105263158 , 2.62279381605 , 0.0833333333333 , 4.19572456123 , 2.79790268968 , -0.0127009550246 , 19.999052034 , 0.176572676076 , 0.3531097753 , 0.346524743072 , 0.346524743072 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0.25 , 0.25 , 15.617233741 , 5.67012838012 , 51147a61c2a3754cfe6685de , -1
32.875 , 0.0633438883816 , 0.38202436772 , 8.36905337979 , 0.615384615385 , 1.15531453608 , 0.125 , 5.81388411583 , 3.04491273324 , 0.0114628096555 , 22.406412525 , 0.377121515161 , 0.7062195506 , 0.559960644019 , 0.513663920482 , 1.0 , 9.0 , 9.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , -8.00856625954e-17 , None , 511486dec2a3754cfe66954c , -1
50.1818181818 , 0.0652256946923 , 0.379395572702 , 7.19958035504 , 1.0 , 1.78266309207 , 0.106060606061 , 5.54814763237 , 3.06158229545 , 0.0826148974864 , 21.3393375757 , 0.241279967992 , 0.309686165317 , 0.283524684987 , 0.283524684987 , 0.0 , 2.66666666667 , 0.0 , 3 , 3 , 2 , 0.1 , 0.1 , 0.0 , 18.5608435649 , 5.85656686421 , 5114837dc2a3754cfe669023 , -1
42.7777777778 , 0.0813876814731 , 0.258459948042 , 7.71034555205 , 0.818181818182 , 0.664086573214 , 0.185185185185 , 8.40840252198 , 2.94643934467 , -0.0888062562502 , 21.761020872 , 0.527368437626 , 0.693060341078 , 0.640837715607 , 0.640837715607 , 1.0 , 1.0 , 0.0 , 2 , 2 , 1 , 0.3 , 0 , 0.0 , 0.0248537974369 , None , 5114961ec2a3754cfe66aa28 , -1
53.0 , 0.0775730359534 , 0.310568965421 , 7.65863646613 , 0.904761904762 , 1.97911339822 , 0.0701754385965 , 3.6701715977 , 3.0145272645 , -0.014515655073 , 20.2533325124 , 0.307744410798 , 0.328291740511 , 0.328291740511 , 0.310582675425 , 3.0 , 0.0 , 2.0 , 3 , 1 , 1 , 0.2 , 0.25 , 0.107142857143 , 18.0179774717 , 6.91215500632 , 51147d24c2a3754cfe6688bd , -1
36.1304347826 , 0.114463955272 , 0.321622113484 , 7.85538040357 , 0.821428571429 , 3.11063017395 , 0.101449275362 , 4.92240014545 , 2.64851046017 , 0.00510431226793 , 18.2127908117 , 0.104795777056 , 0.329213609087 , 0.319355974978 , 0.27119752477 , 4.0 , 5.0 , 6.0 , 5 , 3 , 2 , 0.8 , 0 , -0.148936170213 , 0.0487458996233 , None , 51147875c2a3754cfe668480 , -1
33.3 , 0.093582732664 , 0.307087694076 , 7.40577045534 , 0.909090909091 , 0.850286132948 , 0.1 , 7.27362183527 , 2.96595732095 , 0.0143835632331 , 21.5044931459 , 0.322264919707 , 0.62375430697 , 0.576753944046 , 0.554439588914 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 21.9681395372 , 6.81597954461 , 5114910ec2a3754cfe66a35c , -1
30.6923076923 , 0.0618019782365 , 0.37202968684 , 8.05135048915 , 0.8125 , 2.20022498402 , 0.0769230769231 , 3.7892730238 , 2.97287868934 , 0.0566723868637 , 21.0765531034 , 0.366797000058 , 0.479811005362 , 0.479811005362 , 0.465786270224 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0.0 , 0.0 , 23.7114534264 , 6.93141479376 , 51147cafc2a3754cfe668816 , -1
35.0 , 0.0897187554943 , 0.219774120837 , 7.53651621724 , 0.95652173913 , 1.77473249424 , 0.106060606061 , 4.38004167693 , 2.54930048789 , 0.025957840759 , 18.1916955894 , 0.140250516308 , 0.585819667064 , 0.37800922982 , 0.283524684987 , 1.42857142857 , 2.5 , 0.0 , 7 , 4 , 1 , 0.6 , 0.4 , 0.4 , 18.3617531673 , 6.21655603466 , 51148072c2a3754cfe668d00 , -1
24.7272727273 , 0.056891014554 , 0.349961477329 , 7.89520527501 , 0.916666666667 , 0.669937819777 , 0.121212121212 , 7.47716127302 , 3.08232813686 , 0.0636833765801 , 19.9019821863 , 0.202186978484 , 0.550474682992 , 0.467175525549 , 0.450600838568 , 4.0 , 1.0 , 7.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 0.01992753255 , None , 511496f5c2a3754cfe66ab61 , -1
46.0 , 0.0633814612051 , 0.333538212034 , 7.63124026604 , 0.909090909091 , 1.75521247028 , 0.1 , 3.77561805349 , 3.10869496956 , 0.119032102344 , 22.7251879492 , 0.25148736717 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 7.0 , 7.0 , 1 , 1 , 1 , 0.2 , 0 , -0.105263157895 , -8.00856625954e-17 , None , 511482b5c2a3754cfe668f2a , -1
58.1176470588 , 0.0563110020939 , 0.28502837634 , 7.87550503685 , 0.85 , 1.96392657222 , 0.0588235294118 , 5.98531319164 , 2.80048110253 , -0.0562106033813 , 20.1369437452 , 0.297175444034 , 0.366914298218 , 0.356189500759 , 0.347121813711 , 0.0 , 26.0 , 4.0 , 1 , 1 , 1 , 0.3 , 0.0 , 0.0 , 18.9295052908 , 6.2941233361 , 511482e2c2a3754cfe668f7b , -1
46.6363636364 , 0.0538296481024 , 0.374700208761 , 7.28158181534 , 1.0 , 1.60511688901 , 0.121212121212 , 4.20709974512 , 3.04643934467 , -0.00981717290337 , 22.1782623839 , 0.216096404744 , 0.567049369973 , 0.550474682992 , 0.536460984826 , 2.66666666667 , 0.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0 , 0.0 , 0.0106280173367 , None , 51148400c2a3754cfe6690cc , -1
49.6666666667 , 0.0516983284475 , 0.419366306558 , 7.5518600951 , 1.0 , 1.55028280211 , 0.111111111111 , 4.14461248779 , 3.01687569577 , 0.166624410743 , 21.8133107912 , 0.289306597202 , 0.693060341078 , 0.655674537009 , 0.595786036928 , 3.0 , 3.0 , 3.0 , 1 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 14.2581420404 , 7.01920590691 , 51148650c2a3754cfe669490 , -1
30.8333333333 , 0.0591935020982 , 0.257255830103 , 8.02076365838 , 0.75 , 1.93151413128 , 0.166666666667 , 3.0897268612 , 2.88954943086 , 0.0442152345767 , 22.9790619865 , 0.180611136935 , 0.983511805514 , 0.856488463506 , 0.720103409587 , 0.0 , 4.0 , 4.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 21.0832406563 , 6.15227711061 , 51148538c2a3754cfe6692c0 , -1
37.0588235294 , 0.0512632128906 , 0.265505681195 , 8.24463414285 , 0.772727272727 , 3.49633735886 , 0.117647058824 , 3.21867687844 , 2.94971355273 , 0.00719809099646 , 20.4056009728 , 0.277801463313 , 0.382571897883 , 0.366914298218 , 0.355137322922 , 3.0 , 3.0 , 3.0 , 2 , 2 , 2 , 0.2 , 0 , -0.1 , 0.0244514037181 , None , 51147b64c2a3754cfe66871e , -1
56.1764705882 , 0.0804859193634 , 0.224185472159 , 7.58689945859 , 0.85 , 2.02374179116 , 0.176470588235 , 4.66768882081 , 2.76113150178 , -0.0394262636645 , 18.0134165907 , 0.167038798433 , 0.803803337246 , 0.63005556408 , 0.604580091887 , 2.75 , 1.0 , 1.33333333333 , 4 , 4 , 3 , 0.4 , 0 , 0 , 0.0774193014966 , None , 51149046c2a3754cfe66a277 , -1
58.5 , 0.0821058372078 , 0.258117427977 , 7.93965207978 , 1.0 , 0.760320950131 , 0.125 , 7.86173339765 , 2.93982901747 , 0.0379495880548 , 22.404847879 , 0.323529411765 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 2.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.125 , 0 , 0.0 , 0.0 , None , 5114958bc2a3754cfe66a8b7 , -1
46.6666666667 , 0.0619093090573 , 0.366222088874 , 7.39705418678 , 1.0 , 1.35670776314 , 0.0666666666667 , 3.49505904478 , 3.05874623059 , 0.147472670096 , 21.1748411543 , 0.337353643219 , 0.415836204647 , 0.393404722206 , 0.393404722206 , 1.0 , 0.0 , 8.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 21.387393386 , 6.95183220969 , 51148994c2a3754cfe669847 , -1
34.8571428571 , 0.0698409375202 , 0.178289980189 , 8.34532914346 , 0.875 , 0.998549364355 , 0.142857142857 , 8.06650900093 , 2.93982901747 , -0.0607847829341 , 23.0925252738 , 0.0810261030048 , 0.865031644702 , 0.792056555592 , 0.766010618907 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 20.3369147121 , 5.55695611717 , 51148c28c2a3754cfe669cdb , -1
