@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute MeanPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute PercentageOfTweetsWithTopWords real
@attribute diff_PercentageOfTweetsWithTopWords real
@attribute ID string
@attribute label {1,-1}
@data
49.9375 , 0.0578195446222 , 0.256467962191 , 7.75603008259 , 0.888888888889 , 1.64757633087 , 0.145833333333 , 4.44990949598 , 2.84711805756 , -0.0757988566931 , 5.71328940624 , 0.175775057339 , 0.378451344557 , 0.368816927068 , 0.360471215029 , 1.0 , 0.0 , 0.0 , 3 , 3 , 2 , 0.1 , 0.4 , 0.361538461538 , 511484bec2a3754cfe6691c3 , -1
39.5714285714 , 0.0598961467102 , 0.270878850859 , 7.65467122284 , 0.875 , 2.93326246232 , 0.0952380952381 , 3.90511509292 , 2.8553386358 , 0.0370612590395 , 5.36984320423 , 0.269531866932 , 0.297025860462 , 0.297025860462 , 0.288343881567 , 5.0 , 0.0 , 5.0 , 2 , 2 , 2 , 0.2 , 0 , 0.0 , 51147addc2a3754cfe668678 , -1
54.9166666667 , 0.096160714989 , 0.292620481993 , 7.7258617238 , 0.923076923077 , 1.38006869313 , 0.138888888889 , 6.19003559903 , 2.82878148314 , -0.099536271031 , 5.91490394033 , 0.305855395023 , 1.00920358549 , 0.519795255809 , 0.491755902757 , 1.0 , 1.5 , 5.0 , 2 , 2 , 1 , 0.2 , 0.0 , 0.0 , 511489d0c2a3754cfe669898 , -1
48.6551724138 , 0.0654876481178 , 0.295709388945 , 7.7391462426 , 0.852941176471 , 1.36943402939 , 0.0919540229885 , 6.68433569902 , 2.93911124785 , -0.0515988386881 , 4.458348239 , 0.128347393282 , 0.382372130286 , 0.34995808689 , 0.256173409036 , 3.33333333333 , 1.0 , 1.0 , 3 , 3 , 2 , 0.2 , 0.0 , 0.0 , 511484ccc2a3754cfe6691de , -1
36.75 , 0.0666046504949 , 0.382941250485 , 7.96532140372 , 0.727272727273 , 1.9943910963 , 0.125 , 4.60460910773 , 3.10869496956 , 0.0641043205041 , 6.52473879805 , 0.158496250072 , 0.737633854135 , 0.720942430057 , 0.7062195506 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.0 , 0.0 , 51148622c2a3754cfe669436 , -1
37.975 , 0.0751935906821 , 0.310373300559 , 7.5421906299 , 0.93023255814 , 1.67175555478 , 0.108333333333 , 4.09769274949 , 2.87711771981 , 0.00198164659805 , 4.21926385515 , 0.321791235268 , 0.40281561909 , 0.264297429506 , 0.211803153475 , 2.71428571429 , 1.25 , 0.333333333333 , 7 , 4 , 3 , 0.6 , 0 , -0.103448275862 , 51148501c2a3754cfe6692b0 , -1
52.36 , 0.0673286358802 , 0.343736476573 , 7.52886324133 , 0.925925925926 , 2.72330152279 , 0.0933333333333 , 5.15213416371 , 3.07592283519 , 0.0242020519719 , 4.93872947661 , 0.170506776971 , 0.499003445576 , 0.249501722788 , 0.249501722788 , 0.0 , 0.0 , 0.0 , 3 , 2 , 2 , 0.2 , 0.0 , 0.0 , 51147d98c2a3754cfe668922 , -1
43.6296296296 , 0.0741302676829 , 0.327913623841 , 7.71665075008 , 0.964285714286 , 2.45052441959 , 0.0740740740741 , 3.66123572353 , 3.06393774441 , 0.0307796077624 , 4.89288482576 , 0.544476213271 , 0.313782449592 , 0.257595046642 , 0.231020113693 , 12.0 , 0.5 , 3.0 , 2 , 2 , 2 , 0.2 , 0.0434782608696 , 0.0434782608696 , 51147a5bc2a3754cfe6685c3 , -1
34.2857142857 , 0.0522351686326 , 0.339694064074 , 8.44724609456 , 0.7 , 2.32282471987 , 0.142857142857 , 3.62115305437 , 3.01057093427 , -0.037478414069 , 7.11162492466 , 0.524337171148 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 0 , 51147d8ec2a3754cfe668905 , -1
34.6153846154 , 0.0600248590819 , 0.326381216582 , 7.44032537903 , 0.896551724138 , 1.80379689729 , 0.115384615385 , 5.27498712145 , 2.81780784783 , 0.00761741843505 , 4.69752288319 , 0.0706708537713 , 0.265579371344 , 0.249299125054 , 0.239905502681 , 0.25 , 0.0 , 0.0 , 4 , 3 , 2 , 0.3 , 0.333333333333 , 0.283333333333 , 51148338c2a3754cfe668fb2 , -1
49.4324324324 , 0.0826227912511 , 0.301377362981 , 7.87772548959 , 0.840909090909 , 4.19241727359 , 0.0810810810811 , 4.76406384892 , 2.64865480287 , 0.00405559977401 , 3.76573687284 , 0.334044867537 , 0.318976801788 , 0.218877284216 , 0.208286458614 , 1.25 , 0.666666666667 , 1.66666666667 , 4 , 3 , 3 , 1.0 , 0 , -0.125 , 51147878c2a3754cfe668491 , -1
51.6 , 0.0981448985527 , 0.255783213477 , 7.85207771332 , 0.882352941176 , 2.24556954355 , 0.0888888888889 , 6.07156327222 , 2.53234471057 , 0.00453191175219 , 4.26912268336 , 0.188525241456 , 0.383964779691 , 0.289115392454 , 0.261010356628 , 3.66666666667 , 7.33333333333 , 0.0 , 6 , 3 , 2 , 0.8 , 0.428571428571 , 0.285714285714 , 51147f43c2a3754cfe668b6f , -1
78.7142857143 , 0.0296603308839 , 0.404473223574 , 7.80594011189 , 0.875 , 2.69730831198 , 0.190476190476 , 3.36920009011 , 3.0130709291 , -0.0704905839942 , 6.92885130549 , 0.193675367668 , 1.46826593744 , 0.792056555592 , 0.77844081562 , 0.0 , 6.0 , 6.0 , 2 , 1 , 1 , 0.125 , 0 , 0.0 , 51148f69c2a3754cfe66a1bd , -1
45.2142857143 , 0.076498203758 , 0.371970371816 , 7.6681442145 , 0.875 , 1.10378381275 , 0.119047619048 , 7.21314766086 , 3.08307418943 , 0.117959271567 , 6.24321321047 , 0.439418176652 , 0.432515822351 , 0.432515822351 , 0.432515822351 , 0.5 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , -0.0588235294118 , 51148af4c2a3754cfe669a43 , -1
38.6666666667 , 0.0633726935367 , 0.265025837118 , 8.06643570451 , 0.692307692308 , 0.923082938225 , 0.111111111111 , 8.81733812058 , 2.85855521187 , -0.0964144738683 , 6.53363068727 , 0.286582738055 , 0.655674537009 , 0.640837715607 , 0.514233906363 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0.0 , 0.0 , 51148e02c2a3754cfe669f80 , -1
52.9166666667 , 0.0986031384903 , 0.383112613003 , 8.41446380162 , 0.631578947368 , 2.18737390652 , 0.166666666667 , 3.3202894963 , 2.72383004964 , 0.01826937729 , 5.55487487642 , 0.23804129038 , 0.480628286705 , 0.480628286705 , 0.446839527696 , 1.5 , 1.5 , 1.5 , 2 , 2 , 2 , 0.2 , 0 , -0.4 , 51148245c2a3754cfe668eb1 , -1
48.6666666667 , 0.0712697777654 , 0.312432370853 , 7.4391924038 , 0.923076923077 , 1.50948668688 , 0.111111111111 , 4.65748251855 , 2.9242299136 , -0.00916649595332 , 5.46372984226 , 0.560087640677 , 0.519795255809 , 0.491755902757 , 0.491755902757 , 0.5 , 4.0 , 5.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 511484ddc2a3754cfe669215 , -1
56.1764705882 , 0.0804859193634 , 0.224185472159 , 7.58689945859 , 0.85 , 2.02374179116 , 0.176470588235 , 4.66768882081 , 2.76113150178 , -0.0564221791798 , 5.18473950719 , 0.482594117953 , 0.803803337246 , 0.63005556408 , 0.604580091887 , 2.75 , 1.0 , 1.33333333333 , 4 , 4 , 3 , 0.4 , 0 , 0 , 51149046c2a3754cfe66a277 , -1
51.6875 , 0.0688123231375 , 0.244678295641 , 8.00799965498 , 0.8 , 3.20130656097 , 0.145833333333 , 3.37719346516 , 2.61407417397 , -0.0206138401632 , 5.13692836581 , 0.192043231298 , 0.71993396192 , 0.670259291544 , 0.415649050636 , 7.0 , 6.0 , 1.33333333333 , 3 , 3 , 3 , 0.6 , 0.25 , 0.25 , 51147f40c2a3754cfe668b6b , -1
30.0 , 0.0920483146161 , 0.193482136245 , 7.51318608897 , 0.875 , 1.35123192312 , 0.142857142857 , 3.37063750551 , 2.55805107654 , -0.0916245812167 , 7.06836599361 , 0.377355147016 , 0.891077581386 , 0.865031644702 , 0.865031644702 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0.0 , -0.166666666667 , 51148563c2a3754cfe6692fc , -1
66.6 , 0.0713590221124 , 0.272666296506 , 7.75062960068 , 0.925925925926 , 3.05400228661 , 0.08 , 3.71484771594 , 2.95971301768 , 0.00923342017294 , 4.68543505564 , 0.233613992505 , 0.249501722788 , 0.249501722788 , 0.242208860516 , 7.0 , 1.5 , 0.0 , 2 , 2 , 2 , 0.1 , 0.0869565217391 , 0.0869565217391 , 51147b30c2a3754cfe6686b4 , -1
40.4444444444 , 0.0638708039655 , 0.158057858216 , 7.4958007853 , 1.0 , 0.952025130333 , 0.185185185185 , 6.20443950964 , 2.82188819553 , -0.0877265227958 , 6.47339759512 , 0.458604861231 , 1.16342405182 , 0.693060341078 , 0.640837715607 , 1.0 , 0.0 , 0.0 , 3 , 1 , 1 , 0.111111111111 , 0.0 , 0.0 , 51148c16c2a3754cfe669caa , -1
50.0 , 0.0413660406845 , 0.286299828045 , 7.74262682124 , 0.875 , 0.882910456887 , 0.142857142857 , 7.8987233233 , 3.0130709291 , -0.0563657994963 , 6.9583607785 , 0.122644852984 , 0.891077581386 , 0.865031644702 , 0.807108057829 , 1.0 , 8.0 , 4.0 , 1 , 1 , 1 , 0.125 , 0.0 , 0.0 , 511490c6c2a3754cfe66a317 , -1
40.7 , 0.063005922352 , 0.326381730291 , 7.8830946436 , 1.0 , 0.930310085805 , 0.1 , 5.88144398195 , 2.94503869754 , 0.0353343994746 , 6.87206668926 , 0.351048684286 , 0.590107083308 , 0.554439588914 , 0.536207433235 , 6.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , -0.0344827586207 , 51148b72c2a3754cfe669b04 , -1
46.3333333333 , 0.0619651167565 , 0.330774273142 , 7.68690545292 , 0.896103896104 , 1.07071417532 , 0.0676328502415 , 6.19544346126 , 3.02764014728 , -0.0313323979638 , 3.16605697318 , 0.348223872034 , 0.206779936034 , 0.136564833803 , 0.117423500931 , 0.0 , 0.4 , 8.4 , 5 , 5 , 5 , 0.5 , 0 , -0.0487804878049 , 511486cfc2a3754cfe669515 , -1
37.375 , 0.0877343852711 , 0.251835292526 , 7.27100395833 , 1.0 , 1.24743285824 , 0.125 , 3.36328810295 , 2.91099225302 , -0.0512597984211 , 7.0851300493 , 0.698673161828 , 0.756902689114 , 0.7062195506 , 0.693049486143 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0.0 , 0.0 , 511487f9c2a3754cfe6696a4 , -1
59.8461538462 , 0.104283503576 , 0.261569396965 , 7.45888789606 , 0.866666666667 , 1.70889762837 , 0.205128205128 , 3.84005787563 , 2.75162916739 , -0.00955155679465 , 5.65472489151 , 0.212346772457 , 0.959561891083 , 0.743540346659 , 0.545063982913 , 1.85714285714 , 4.0 , 0.5 , 7 , 3 , 2 , 0.4 , 0.285714285714 , 0.285714285714 , 5114806dc2a3754cfe668cf2 , -1
48.0 , 0.0902045971221 , 0.232216888178 , 7.46419859734 , 0.846153846154 , 1.83477719145 , 0.181818181818 , 3.27760934564 , 2.90194695925 , -0.0895260750068 , 5.69138885951 , 0.331476420471 , 0.780296894664 , 0.567049369973 , 0.567049369973 , 1.0 , 4.0 , 0.5 , 2 , 2 , 2 , 0.1 , 0 , -0.115384615385 , 51148a8bc2a3754cfe669991 , -1
44.9090909091 , 0.043259574814 , 0.213670784782 , 8.12352072979 , 0.846153846154 , 0.856329686124 , 0.121212121212 , 10.1618927592 , 2.77218546051 , -0.0848197027658 , 6.14194906378 , 0.500597865327 , 0.550474682992 , 0.524321767314 , 0.473447604775 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 511490a6c2a3754cfe66a2c1 , -1
40.7692307692 , 0.0751078396515 , 0.259769383471 , 7.34619753891 , 0.866666666667 , 0.915473946339 , 0.230769230769 , 5.56207787824 , 2.971251836 , -0.0738795066525 , 6.04168897509 , 0.174260999513 , 1.58050437071 , 0.887313760071 , 0.801219023465 , 3.2 , 1.33333333333 , 1.33333333333 , 5 , 3 , 3 , 0.3 , 0 , 0.0 , 511492c9c2a3754cfe66a5ee , -1
43.3 , 0.0982687657764 , 0.403692964126 , 7.80311934072 , 0.909090909091 , 1.77150605915 , 0.1 , 3.57681461936 , 2.98418371978 , 0.227917731094 , 6.63968335822 , 0.45 , 0.62375430697 , 0.605522151291 , 0.576753944046 , 1.0 , 0.0 , 12.0 , 1 , 1 , 1 , 0.1 , 0.0 , -0.0909090909091 , 511482bac2a3754cfe668f42 , -1
63.1333333333 , 0.0512487350453 , 0.221305711282 , 7.83768352211 , 0.789473684211 , 1.23942144918 , 0.133333333333 , 4.60076257619 , 2.80827747738 , -0.0382203312748 , 5.15886282169 , 0.149016417367 , 0.726544761245 , 0.418326770777 , 0.415836204647 , 13.0 , 13.0 , 0.0 , 2 , 2 , 2 , 0.3 , 0.0 , -0.214285714286 , 51148a27c2a3754cfe669925 , -1
72.5714285714 , 0.0566285310161 , 0.192018723853 , 7.51398348183 , 0.875 , 1.02951570344 , 0.238095238095 , 4.05339693219 , 2.93982901747 , -0.101838710681 , 7.32656198617 , 0.240291911807 , 1.09704222769 , 0.865031644702 , 0.82393420578 , 1.0 , 1.0 , 1.0 , 2 , 2 , 1 , 0.125 , 0.0 , 0.0 , 51148ed2c2a3754cfe66a0d0 , -1
32.7272727273 , 0.0586857455537 , 0.327583042859 , 7.21532041203 , 1.0 , 1.2201749208 , 0.0909090909091 , 6.09794060115 , 2.92821294584 , -0.0306358457844 , 6.32205508421 , 0.568464842371 , 0.536460984826 , 0.536460984826 , 0.524321767314 , 3.0 , 7.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , -0.2 , 51148d9bc2a3754cfe669ee2 , -1
30.1052631579 , 0.0874403474164 , 0.348249568451 , 7.94249748219 , 0.95 , 1.66308668478 , 0.0526315789474 , 5.46821260391 , 3.01715071977 , 0.0546085471136 , 5.50948829944 , 0.121897578126 , 0.328291740511 , 0.328291740511 , 0.328291740511 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0.0 , -0.0769230769231 , 51148105c2a3754cfe668df3 , -1
44.7777777778 , 0.0829561714201 , 0.209031516542 , 7.59798377626 , 1.0 , 1.18969433853 , 0.148148148148 , 3.15441638264 , 2.86382639009 , -0.029296888706 , 7.06388943592 , 0.304605119018 , 1.01975209869 , 0.693060341078 , 0.693060341078 , 2.5 , 2.0 , 2.0 , 2 , 1 , 1 , 0.444444444444 , 0.0 , 0.0 , 51148a2cc2a3754cfe669937 , -1
54.5454545455 , 0.0824005403664 , 0.345173486149 , 7.84103151683 , 0.785714285714 , 0.821608241133 , 0.0909090909091 , 4.85727812827 , 3.08358737002 , -0.0547889951574 , 6.21896763906 , 0.22034150622 , 0.524321767314 , 0.513614218618 , 0.504035989922 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 0.0 , 511494e8c2a3754cfe66a81a , -1
52.8888888889 , 0.0508660128156 , 0.229793761214 , 7.81264851178 , 0.782608695652 , 2.82743707388 , 0.0925925925926 , 3.61376207596 , 2.9491983467 , -0.0715881945185 , 5.67886185967 , 0.264285119673 , 0.346530170539 , 0.346530170539 , 0.346530170539 , 9.0 , 8.0 , 2.0 , 2 , 2 , 1 , 0.3 , 0.0 , -0.0454545454545 , 51147b51c2a3754cfe6686f2 , -1
56.8 , 0.0489876951874 , 0.272648823112 , 7.86546669992 , 0.833333333333 , 2.86537194248 , 0.1 , 3.17987912341 , 2.96374599421 , -0.105437141487 , 6.52253843987 , 0.4632770805 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0.2 , 0.0461538461538 , 51147f5cc2a3754cfe668b77 , -1
58.1176470588 , 0.0563110020939 , 0.28502837634 , 7.87550503685 , 0.85 , 1.96392657222 , 0.0588235294118 , 5.98531319164 , 2.80048110253 , -0.0496219339275 , 5.56792328046 , 0.165379133924 , 0.366914298218 , 0.356189500759 , 0.347121813711 , 0.0 , 26.0 , 4.0 , 1 , 1 , 1 , 0.3 , 0.0 , 0.0 , 511482e2c2a3754cfe668f7b , -1
46.7777777778 , 0.0748682534862 , 0.233606110664 , 7.46952703795 , 0.9 , 1.0902879561 , 0.148148148148 , 4.76795958893 , 2.79258622637 , -0.203806669416 , 6.66128385183 , 0.496193525527 , 0.672802390323 , 0.672802390323 , 0.655674537009 , 3.0 , 3.0 , 5.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 511486bec2a3754cfe6694f2 , -1
51.75 , 0.0440253846814 , 0.27414043388 , 7.58276124655 , 0.888888888889 , 0.921302471794 , 0.25 , 5.62246287231 , 2.9749375012 , -0.0246599558736 , 6.7804029386 , 0.277777777778 , 1.13778602903 , 1.045854834 , 0.756902689114 , 10.0 , 1.0 , 3.0 , 2 , 2 , 2 , 0.111111111111 , 0 , 0.0 , 51148e8fc2a3754cfe66a0af , -1
53.9285714286 , 0.0780827746514 , 0.392132813847 , 7.77798757078 , 0.823529411765 , 1.47048721643 , 0.119047619048 , 3.44281344123 , 3.03566231371 , 0.0862396928085 , 6.00164711773 , 0.35124350974 , 0.445538790693 , 0.432515822351 , 0.432515822351 , 0.0 , 6.5 , 2.0 , 2 , 2 , 2 , 0.1 , 0.0 , 0.0 , 5114867bc2a3754cfe6694d1 , -1
58.55 , 0.0722505915654 , 0.269595130359 , 7.60174683548 , 0.869565217391 , 1.35120789453 , 0.15 , 5.57821605572 , 2.56069198716 , -0.0264680683966 , 4.97988962396 , 0.128848663958 , 0.713390779317 , 0.639519306552 , 0.544120991544 , 0.333333333333 , 0.333333333333 , 3.33333333333 , 3 , 3 , 3 , 0.3 , 0.166666666667 , 0.166666666667 , 51148563c2a3754cfe6692f1 , -1
63.5625 , 0.0763172676847 , 0.309367354318 , 7.36615256513 , 0.955223880597 , 2.32928679788 , 0.0677083333333 , 3.50808948037 , 2.8970450633 , -0.00639943653888 , 3.35203000004 , 0.302580965491 , 0.473064180696 , 0.346524743072 , 0.205370863094 , 1.8 , 2.25 , 5.75 , 5 , 4 , 4 , 0.4 , 0.238095238095 , 0.238095238095 , 51147c21c2a3754cfe66876c , -1
75.75 , 0.0521125138692 , 0.239305614873 , 7.13379081201 , 1.0 , 0.947408400237 , 0.25 , 4.95060875653 , 2.98423416465 , -0.0688445323753 , 6.65404177798 , 0.25749669124 , 1.38609897229 , 1.21281217715 , 0.779692883713 , 1.33333333333 , 0.0 , 2.0 , 3 , 2 , 2 , 0.125 , 0.0 , -0.0833333333333 , 51148ba2c2a3754cfe669b57 , -1
36.8571428571 , 0.0774896975799 , 0.227456547596 , 7.43537140871 , 0.875 , 1.62405742407 , 0.142857142857 , 3.85379651845 , 2.8977968116 , -0.0852831739378 , 5.46169616348 , 0.207251401588 , 0.690430321897 , 0.506130841276 , 0.445538790693 , 0.75 , 0.0 , 1.0 , 4 , 2 , 1 , 0.4 , 0 , -0.0588235294118 , 5114800fc2a3754cfe668c59 , -1
47.2156862745 , 0.0564662846549 , 0.388266801631 , 8.01932214362 , 0.83606557377 , 5.73058137616 , 0.0653594771242 , 3.76901908223 , 2.90324684107 , 0.0265614498521 , 3.70061941235 , 0.3785925976 , 0.36952837382 , 0.310707742628 , 0.282497561436 , 9.8 , 11.0 , 22.3333333333 , 5 , 3 , 3 , 0.5 , 0.0 , 0.0 , 511479e0c2a3754cfe668559 , -1
45.3333333333 , 0.0761976507023 , 0.271136268677 , 7.78954752001 , 0.947368421053 , 0.900558533687 , 0.0648148148148 , 4.56723094467 , 2.92523703805 , -0.0267339735539 , 4.36711191396 , 0.127608777052 , 0.320418857803 , 0.250820915109 , 0.188479649216 , 1.0 , 0.5 , 0.0 , 3 , 2 , 2 , 0.3 , 0.0571428571429 , -0.0380952380952 , 51148e70c2a3754cfe66a031 , -1
31.875 , 0.0978504638511 , 0.275966095787 , 7.20244494678 , 1.0 , 1.24709150492 , 0.125 , 4.32386267949 , 2.91099225302 , 0.109468941073 , 7.05023576604 , 0.0977037674967 , 0.779692883713 , 0.779692883713 , 0.681135713668 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 0 , 5114a346c2a3754cfe66b9ad , -1
61.5 , 0.050598043201 , 0.330234421738 , 7.80194015571 , 0.857142857143 , 2.01675762838 , 0.111111111111 , 3.2513260099 , 2.98512378279 , 0.0789377177219 , 6.46459925345 , 0.220194635226 , 0.519795255809 , 0.491755902757 , 0.491755902757 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0.0 , 0.0 , 5114804cc2a3754cfe668c9b , -1
52.75 , 0.0911840655895 , 0.24296733039 , 7.49898837905 , 0.909090909091 , 3.19944370416 , 0.15 , 3.15146244292 , 2.68418408967 , -0.0613512395643 , 5.55769467335 , 0.315498675216 , 0.767929559381 , 0.590243696507 , 0.311877153485 , 4.8 , 3.2 , 5.5 , 5 , 5 , 2 , 0.7 , 0.0 , -0.294117647059 , 51147f3fc2a3754cfe668b6a , -1
53.875 , 0.0741112037118 , 0.323046754088 , 7.54996319343 , 1.0 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , 0.0609438157736 , 7.37124243619 , 0.625431250191 , 0.889130385248 , 0.779692883713 , 0.756902689114 , 4.5 , 4.5 , 0.0 , 2 , 2 , 1 , 0.25 , 0.0 , 0.0 , 51148e01c2a3754cfe669f74 , -1
56.3 , 0.0644136925187 , 0.292561561596 , 7.70056662836 , 0.9375 , 2.61115552578 , 0.0777777777778 , 4.04040629442 , 2.91876710506 , -0.0400692053989 , 4.59099278687 , 0.107691170686 , 0.36962639261 , 0.262330531781 , 0.255976519794 , 12.6666666667 , 6.0 , 8.5 , 3 , 3 , 2 , 0.5 , 0.0 , -0.142857142857 , 51147f70c2a3754cfe668ba8 , -1
88.875 , 0.0746609398418 , 0.339541387138 , 7.70590728154 , 0.8 , 1.2036898909 , 0.208333333333 , 4.32617283976 , 2.98476961871 , -0.0687374178623 , 6.6771545609 , 0.309339144794 , 0.756902689114 , 0.720942430057 , 0.720942430057 , 4.33333333333 , 4.0 , 4.0 , 3 , 1 , 1 , 0.2 , 0 , 0.0 , 51148ccac2a3754cfe669dd7 , -1
40.4666666667 , 0.0860111247407 , 0.236561738736 , 7.71522457772 , 0.789473684211 , 4.17172847637 , 0.155555555556 , 3.58595756757 , 2.76588136996 , -0.00191115574399 , 5.40180103536 , 0.124469368277 , 0.786991595342 , 0.767929559381 , 0.393404722206 , 7.33333333333 , 0.666666666667 , 0.0 , 3 , 3 , 1 , 0.4 , 0.0 , -0.172413793103 , 51147f1bc2a3754cfe668b3c , -1
64.1923076923 , 0.0833833750234 , 0.358757863864 , 8.0032160141 , 0.866666666667 , 3.16016640229 , 0.0769230769231 , 3.66734497058 , 3.01756960415 , 0.109566939522 , 4.39597422435 , 0.285314837257 , 0.282507208634 , 0.239905502681 , 0.239905502681 , 5.5 , 2.0 , 7.0 , 2 , 2 , 2 , 0.3 , 0.142857142857 , 0.142857142857 , 511478ccc2a3754cfe6684b0 , -1
38.125 , 0.0809933071967 , 0.211402932264 , 8.25721594208 , 0.888888888889 , 1.5106692057 , 0.166666666667 , 3.90274861395 , 2.74484253175 , -0.163876780005 , 6.81107253461 , 0.290959227391 , 0.854041045824 , 0.779692883713 , 0.737633854135 , 4.0 , 1.0 , 3.0 , 3 , 2 , 1 , 0.333333333333 , 0.0 , 0.0 , 51149082c2a3754cfe66a290 , -1
57.0 , 0.0518612272986 , 0.375041811538 , 7.82792957125 , 0.857142857143 , 2.54472515038 , 0.0833333333333 , 4.13415745833 , 3.02607998461 , 0.00702485701923 , 4.30692668601 , 0.213290946975 , 0.231005640446 , 0.220876665068 , 0.187689133545 , 6.0 , 10.3333333333 , 5.66666666667 , 3 , 3 , 3 , 0.2 , 0.0 , -0.136363636364 , 51147df1c2a3754cfe668983 , -1
38.5714285714 , 0.0699279003142 , 0.346540427048 , 8.09691762988 , 0.7 , 2.14369814463 , 0.142857142857 , 4.69465602564 , 2.94503869754 , 0.101590123849 , 7.18246733974 , 0.517415213099 , 0.891077581386 , 0.82393420578 , 0.792056555592 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0.166666666667 , 0.166666666667 , 51147f76c2a3754cfe668bc1 , -1
71.6 , 0.0943158250654 , 0.300102592739 , 7.73036075683 , 1.0 , 1.12053977414 , 0.133333333333 , 9.27950584361 , 2.96558393573 , -0.0435710795694 , 6.70473698328 , 0.294417023933 , 0.910228823227 , 0.62375430697 , 0.605522151291 , 12.0 , 6.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 511488bcc2a3754cfe669793 , -1
42.2647058824 , 0.0626019923202 , 0.323387786649 , 7.81643758262 , 0.894736842105 , 0.929033426665 , 0.078431372549 , 6.75710882928 , 2.93791014228 , 0.0598980201159 , 4.60471011504 , 0.263439601768 , 0.364712551362 , 0.183457149109 , 0.183457149109 , 3.75 , 1.75 , 2.5 , 4 , 4 , 2 , 0.4 , 0.142857142857 , 0.0726817042607 , 51148e80c2a3754cfe66a05d , -1
49.25 , 0.0844596510395 , 0.411268144484 , 8.11924847191 , 0.8 , 0.669811760261 , 0.166666666667 , 12.6721999598 , 3.03637224983 , 0.127787493424 , 7.15009167318 , 0.212076149712 , 0.784362695207 , 0.779692883713 , 0.737633854135 , 0.5 , 7.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 0.0 , 51149b21c2a3754cfe66b007 , -1
30.0 , 0.0658804341882 , 0.348547613795 , 7.71656945391 , 0.833333333333 , 1.7651991676 , 0.0666666666667 , 3.93113514195 , 3.03895219838 , 0.0582073267186 , 4.49378958259 , 0.0981863607655 , 0.216790742134 , 0.207918102323 , 0.207918102323 , 3.0 , 0.0 , 0.0 , 3 , 2 , 2 , 0.2 , 0.0666666666667 , 0.0333333333333 , 511482b9c2a3754cfe668f39 , -1
33.625 , 0.0853664384728 , 0.239507985189 , 7.72283417831 , 0.8 , 1.04073296456 , 0.166666666667 , 7.00188630677 , 2.86557685521 , -0.0647123044332 , 7.11955686076 , 0.294417023933 , 0.779692883713 , 0.680754250684 , 0.670259291544 , 0.5 , 5.0 , 5.0 , 2 , 1 , 1 , 0.1 , 0.5 , 0.5 , 51148c67c2a3754cfe669d56 , -1
58.8666666667 , 0.0952168149032 , 0.317090417196 , 7.84491392648 , 0.789473684211 , 1.71938034891 , 0.155555555556 , 5.56155511209 , 2.74041552988 , -0.0274770575319 , 5.6615459218 , 0.270600557038 , 0.553115323431 , 0.403681434194 , 0.393404722206 , 5.66666666667 , 0.5 , 3.5 , 3 , 2 , 2 , 0.4 , 0.2 , 0.0 , 51147e91c2a3754cfe668aa0 , -1
