@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
42.0 , 0.308229414418 , 207.701179621 , 0.777777777778 , 1.00661029062 , 0.285714285714 , 5.08729469677 , 3.04411041775 , -0.0352125678759 , 5.64440000203 , 0.45983267264 , 1.78215516277 , 0.82393420578 , 0.635111942925 , 1.5 , 2.0 , 1.5 , 2 , 2 , 2 , 0.0 , 0 , 51148d9dc2a3754cfe669ee6 , -1
35.5555555556 , 0.418896920902 , 514.575148569 , 0.9 , 1.33498848252 , 0.111111111111 , 3.79056408579 , 3.01057093427 , 0.0739273396193 , 5.29885843242 , 0.248726454862 , 0.693060341078 , 0.586892402742 , 0.570992309004 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148669c2a3754cfe6694cb , -1
51.6 , 0.389514855916 , 661.446808934 , 1.0 , 1.46791475229 , 0.133333333333 , 4.33156754964 , 3.11583409216 , 0.032185131109 , 5.72384186063 , 0.246644287654 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114870ec2a3754cfe669562 , -1
42.6 , 0.372778957924 , 629.367134139 , 1.0 , 3.48664593601 , 0.2 , 4.48772410508 , 3.03637224983 , 0.352778957924 , 0.0540935574123 , 0.142452631646 , 0.731465248022 , 0.571309679072 , 0.56497564048 , 0.5 , 0.5 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 51147ae9c2a3754cfe66867a , -1
46.4 , 0.192614304184 , 661.06498061 , 1.0 , 2.9041555122 , 0.133333333333 , 3.11438924748 , 2.82584593404 , 0.172614304184 , 0.0140220527455 , 0.335769261803 , 0.605522151291 , 0.554439588914 , 0.536207433235 , 0.5 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147b55c2a3754cfe6686fa , -1
54.4 , 0.297333587488 , 648.487966543 , 1.0 , 1.01169521624 , 0.166666666667 , 8.78469446328 , 2.7528553052 , 0.277333587488 , 0.0192155182721 , 0.39240735841 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 2.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148ae1c2a3754cfe6699da , -1
44.8888888889 , 0.358049198788 , 521.71550671 , 0.9 , 2.03043084496 , 0.111111111111 , 4.64835423709 , 3.076103171 , 0.338049198788 , 8.00856625954e-17 , 0.0995295322144 , 0.693060341078 , 0.655674537009 , 0.655674537009 , 2.0 , 6.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51147d10c2a3754cfe668898 , -1
57.7 , 0.223794018935 , 651.971114303 , 1.0 , 2.74906755813 , 0.133333333333 , 3.33219271867 , 2.87950646081 , 0.203794018935 , 0.00909703968139 , 0.295321637427 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.5 , 4.0 , 4.0 , 2 , 1 , 1 , 0.1 , 0 , 51147b3fc2a3754cfe6686ba , -1
57.1111111111 , 0.346462771334 , 524.983798746 , 0.9 , 1.96975305423 , 0.148148148148 , 4.2014332324 , 3.11583409216 , 0.326462771334 , 0.0104673253944 , 0.0566064327823 , 1.07805526857 , 0.672802390323 , 0.655674537009 , 4.5 , 2.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 51148623c2a3754cfe669443 , -1
28.2 , 0.23309550357 , 638.486609892 , 1.0 , 1.7651991676 , 0.133333333333 , 3.93113514195 , 2.87950646081 , -0.0741349688746 , 3.47548014426 , 0.18038214392 , 0.62375430697 , 0.586865219281 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511482b9c2a3754cfe668f39 , -1
63.8 , 0.311730659257 , 677.279116578 , 1.0 , 1.36989526797 , 0.133333333333 , 3.68474761093 , 2.90530777637 , 0.0149609328509 , 4.70179961922 , 0.588170530037 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 5114883fc2a3754cfe66971d , -1
43.7 , 0.443008511744 , 391.915984323 , 1.0 , 2.18737390652 , 0.2 , 3.3202894963 , 2.81533377929 , 0.423008511744 , 0.0493712911747 , 0.347193745421 , 0.576753944046 , 0.576753944046 , 0.536207433235 , 1.5 , 1.5 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 51148245c2a3754cfe668eb1 , -1
30.8 , 0.410026553153 , 662.606633308 , 1.0 , 3.01777851211 , 0.1 , 3.14430205741 , 3.05030185543 , 0.390026553153 , 8.00856625954e-17 , 0.121870467853 , 0.590107083308 , 0.544908570934 , 0.528203162468 , 2.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51147a6fc2a3754cfe668601 , -1
52.6 , 0.344461538562 , 642.363454292 , 1.0 , 3.14434803568 , 0.166666666667 , 3.64782613396 , 2.96558393573 , 0.324461538562 , 0.0208378074858 , 0.201900089102 , 1.07241486647 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 1.0 , 2 , 2 , 1 , 0.1 , 0 , 51147aa8c2a3754cfe66862d , -1
31.3 , 0.268082330925 , 657.442461441 , 1.0 , 1.04135985714 , 0.1 , 7.63696052527 , 2.9708400131 , 0.248082330925 , 8.00856625954e-17 , 0.207716666717 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114925ec2a3754cfe66a55c , -1
20.0 , 0.307704489348 , 511.927143569 , 0.9 , 1.33459185911 , 0.148148148148 , 5.65084533689 , 2.9708400131 , 0.0758475455846 , 5.85643961345 , 0.704151910802 , 0.853255065979 , 0.595786036928 , 0.595786036928 , 1.5 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 511487d7c2a3754cfe66964e , -1
59.8 , 0.338782650953 , 657.224407515 , 1.0 , 1.36205439873 , 0.166666666667 , 4.386399716 , 3.01057093427 , 0.0688329721712 , 5.77174801957 , 0.915940379638 , 0.791032136806 , 0.62375430697 , 0.605522151291 , 0.0 , 1.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148062c2a3754cfe668cdd , -1
26.1 , 0.290534052252 , 650.54869407 , 1.0 , 2.82762196308 , 0.1 , 3.46836962903 , 3.076103171 , 0.270534052252 , 0.0 , 0.0995295322144 , 0.605522151291 , 0.56497564048 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b4dc2a3754cfe6686e3 , -1
42.3333333333 , 0.331707706751 , 402.632459998 , 0.9 , 1.11753147061 , 0.148148148148 , 6.76406808322 , 3.01057093427 , 0.0388070233482 , 5.60873217633 , 0.6791687446 , 0.672802390323 , 0.627750711645 , 0.616043987683 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 511488bbc2a3754cfe66978f , -1
53.875 , 0.323046754088 , 302.398233285 , 1.0 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , 0.109034972236 , 7.2147100146 , 0.986345159034 , 0.889130385248 , 0.779692883713 , 0.756902689114 , 4.5 , 4.5 , 0.0 , 2 , 2 , 1 , 0.25 , 0 , 51148e01c2a3754cfe669f74 , -1
64.7 , 0.294961215503 , 669.195717441 , 1.0 , 3.16016640229 , 0.1 , 3.66734497058 , 2.96558393573 , 0.274961215503 , 0.0 , 0.201900089102 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511478ccc2a3754cfe6684b0 , -1
46.5 , 0.367955400229 , 406.425786612 , 0.888888888889 , 0.765561415308 , 0.125 , 9.570907161 , 3.01687569577 , -0.00230294221804 , 6.60784110943 , 0.751681288719 , 0.779692883713 , 0.756902689114 , 0.720942430057 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 5114991cc2a3754cfe66adda , -1
42.3 , 0.278418192611 , 637.751933482 , 1.0 , 2.01399282331 , 0.166666666667 , 3.52125959055 , 2.86557685521 , -0.0400840978394 , 5.24082986721 , 0.457655047479 , 0.695506625934 , 0.576753944046 , 0.528203162468 , 1.0 , 2.0 , 2.0 , 2 , 2 , 1 , 0.1 , 0 , 511482cfc2a3754cfe668f74 , -1
46.7 , 0.249961969382 , 657.401780418 , 1.0 , 0.942386767348 , 0.1 , 5.14367624072 , 2.86032077783 , 0.229961969382 , 8.00856625954e-17 , 0.310087223605 , 0.605522151291 , 0.576753944046 , 0.554439588914 , 0.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51148bb5c2a3754cfe669bbc , -1
28.8 , 0.403875444636 , 546.822279398 , 1.0 , 1.61725423984 , 0.3 , 4.69528660586 , 2.92585301456 , 0.0388165874015 , 4.02483380376 , 0.0989960475688 , 0.669434262362 , 0.605522151291 , 0.536207433235 , 0.2 , 2.0 , 1.0 , 5 , 2 , 2 , 0.1 , 0 , 51148601c2a3754cfe6693ea , -1
26.75 , 0.24865284791 , 410.386100871 , 0.888888888889 , 1.94030433077 , 0.125 , 3.18942420042 , 2.90576458466 , -0.0458204016013 , 5.02646623781 , 0.323345963921 , 0.756902689114 , 0.7062195506 , 0.62672095476 , 0.0 , 6.0 , 0.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 51147eedc2a3754cfe668b11 , -1
42.375 , 0.320833575825 , 310.836727315 , 0.888888888889 , 1.49233955489 , 0.125 , 3.25119836591 , 2.9749375012 , 0.00881857780503 , 5.57674103692 , 0.489706716846 , 0.737633854135 , 0.720942430057 , 0.634299032487 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 511489e5c2a3754cfe6698ca , -1
42.3 , 0.285059371724 , 521.743863529 , 1.0 , 2.8400127161 , 0.133333333333 , 4.89178859095 , 3.03637224983 , -0.0766829068848 , 3.71723254341 , 0.263597483951 , 0.605522151291 , 0.590107083308 , 0.576753944046 , 0.5 , 1.5 , 2.0 , 2 , 2 , 1 , 0.1 , 0 , 51147cfec2a3754cfe66886e , -1
46.0 , 0.273677155056 , 517.93064239 , 0.9 , 0.675781909749 , 0.148148148148 , 10.8652367025 , 2.86557685521 , -0.0358860250852 , 6.50131461606 , 0.657765801322 , 0.672802390323 , 0.672802390323 , 0.672802390323 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 511496f5c2a3754cfe66ab66 , -1
54.1 , 0.364740020047 , 510.541981106 , 1.0 , 0.929033426665 , 0.2 , 6.75710882928 , 3.01057093427 , 0.121208493595 , 5.43309210696 , 0.606527917603 , 0.605522151291 , 0.590107083308 , 0.576753944046 , 1.33333333333 , 0.5 , 2.5 , 3 , 2 , 2 , 0.1 , 0 , 51148e80c2a3754cfe66a05d , -1
48.2 , 0.293420590609 , 647.302324947 , 1.0 , 1.58567224714 , 0.1 , 6.10795609688 , 3.05030185543 , 0.273420590609 , -8.00856625954e-17 , 0.121870467853 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 4.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e17c2a3754cfe6689cf , -1
33.4 , 0.328440367072 , 658.02700092 , 1.0 , 1.76166357839 , 0.1 , 5.81399568446 , 3.076103171 , 0.0864729469038 , 6.39838990601 , 1.07754466732 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511482b8c2a3754cfe668f33 , -1
43.7 , 0.325686327034 , 401.841475902 , 1.0 , 1.99195395354 , 0.2 , 3.65186754185 , 2.96558393573 , 0.305686327034 , 0.0392054312708 , 0.201900089102 , 0.631126619982 , 0.56497564048 , 0.554439588914 , 0.5 , 0.0 , 1.0 , 2 , 2 , 2 , 0.3 , 0 , 51147f74c2a3754cfe668bbc , -1
20.9 , 0.33602395133 , 644.29913799 , 1.0 , 1.45787070924 , 0.1 , 5.85771057267 , 3.076103171 , -0.0184086970296 , 4.65910148607 , 0.133749590243 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511488f6c2a3754cfe6697e3 , -1
58.5 , 0.304918310667 , 644.890778435 , 1.0 , 0.869312920751 , 0.166666666667 , 6.06348349394 , 3.05030185543 , 0.00170802734388 , 4.79445893442 , 0.197465590506 , 0.665038481018 , 0.590107083308 , 0.576753944046 , 3.5 , 0.0 , 4.0 , 2 , 2 , 1 , 0.1 , 0 , 51149123c2a3754cfe66a39d , -1
30.3 , 0.37090056716 , 513.411529372 , 1.0 , 1.55363849374 , 0.166666666667 , 5.00790540465 , 2.900051699 , 0.35090056716 , 0.0324298614544 , 0.267164124173 , 0.536207433235 , 0.528203162468 , 0.501376763808 , 0.0 , 0.0 , 2.0 , 2 , 2 , 1 , 0.1 , 0 , 5114865bc2a3754cfe6694bf , -1
51.1 , 0.373267195275 , 660.372576572 , 1.0 , 2.15499216395 , 0.133333333333 , 4.80854911147 , 2.94503869754 , 0.353267195275 , 0.0125880465113 , 0.230057602356 , 0.902955294393 , 0.62375430697 , 0.590107083308 , 1.5 , 1.0 , 2.0 , 2 , 1 , 1 , 0.2 , 0 , 511482e4c2a3754cfe668f81 , -1
51.8 , 0.224852201893 , 654.21594729 , 1.0 , 2.54229339816 , 0.2 , 4.17425742765 , 2.92585301456 , 0.204852201893 , 0.0304466000886 , 0.244823188534 , 0.951187705756 , 0.864124091505 , 0.605522151291 , 0.5 , 1.0 , 0.5 , 2 , 2 , 2 , 0.1 , 0 , 51147b54c2a3754cfe6686f8 , -1
53.1 , 0.298066082651 , 660.945063875 , 1.0 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.01057093427 , -0.013937841296 , 6.04622801507 , 1.03564447255 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 0.0 , 2.5 , 5.0 , 2 , 2 , 1 , 0.1 , 0 , 51148e10c2a3754cfe669fc6 , -1
62.6 , 0.335212647077 , 668.958957244 , 1.0 , 1.91879180242 , 0.1 , 4.87275383469 , 3.05030185543 , -0.0113924466095 , 5.02153886512 , 0.443935304275 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 3.0 , 3.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0 , 5114841fc2a3754cfe6690eb , -1
54.6666666667 , 0.406551583201 , 522.962009561 , 0.9 , 0.823657979074 , 0.111111111111 , 10.163749623 , 3.01057093427 , 0.386551583201 , 8.00856625954e-17 , 0.164793567285 , 0.693060341078 , 0.693060341078 , 0.672802390323 , 4.0 , 2.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 511494e9c2a3754cfe66a820 , -1
74.4 , 0.337520305403 , 621.091419094 , 1.0 , 1.40682220362 , 0.3 , 4.79419906183 , 3.01057093427 , 0.317520305403 , 0.113296235279 , 0.164793567285 , 1.24750861394 , 1.18021416662 , 1.15350788809 , 2.0 , 2.66666666667 , 4.0 , 4 , 3 , 2 , 0.2 , 0 , 5114862fc2a3754cfe669453 , -1
35.2 , 0.282379144996 , 653.926173454 , 1.0 , 3.50441538745 , 0.1 , 3.71698482485 , 3.01057093427 , 0.0262552790935 , 6.34875025308 , 0.540116616932 , 0.590107083308 , 0.56497564048 , 0.554439588914 , 1.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147b65c2a3754cfe668721 , -1
27.8888888889 , 0.295487515054 , 404.90383998 , 0.9 , 1.28919889426 , 0.111111111111 , 3.70976330006 , 3.05030185543 , 0.0575511283208 , 7.2728529458 , 0.36059453758 , 0.627750711645 , 0.570992309004 , 0.563821362211 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51148a18c2a3754cfe669916 , -1
56.1 , 0.352556423264 , 670.996684129 , 1.0 , 2.33602101768 , 0.1 , 4.76123399097 , 3.01057093427 , 0.0224173098621 , 4.7434284706 , 0.549889518195 , 0.62375430697 , 0.62375430697 , 0.576753944046 , 2.0 , 9.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147ccac2a3754cfe668845 , -1
34.5 , 0.338210616929 , 216.796633976 , 0.75 , 0.913406298527 , 0.277777777778 , 6.42136726122 , 3.05747607629 , 0.0691032716672 , 6.20698623737 , 0.174206126354 , 1.36977045462 , 0.924065981524 , 0.792656421463 , 3.5 , 2.5 , 2.0 , 2 , 2 , 1 , 0.125 , 0 , 511492bfc2a3754cfe66a5d9 , -1
41.5 , 0.40814402207 , 646.543769871 , 1.0 , 1.49434023761 , 0.133333333333 , 3.61783717417 , 2.80004461848 , 0.38814402207 , 0.0111607687223 , 0.358110197442 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148643c2a3754cfe66946c , -1
66.4444444444 , 0.336755526466 , 535.84022235 , 0.9 , 2.01675762838 , 0.148148148148 , 3.2513260099 , 3.03637224983 , 0.316755526466 , 0.00863339073287 , 0.142452631646 , 0.693060341078 , 0.655674537009 , 0.655674537009 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114804cc2a3754cfe668c9b , -1
62.4444444444 , 0.315268198902 , 528.197308036 , 0.9 , 1.66471005625 , 0.148148148148 , 4.94238464829 , 2.80004461848 , 0.0772070465452 , 6.47122436639 , 0.193904645795 , 0.640837715607 , 0.627750711645 , 0.606441593272 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 511484f8c2a3754cfe6692a3 , -1
66.4285714286 , 0.347768753426 , 312.380795467 , 0.875 , 1.45547298033 , 0.142857142857 , 4.45488813083 , 3.02863931184 , 0.0314554813429 , 5.55239693349 , 0.453390648146 , 0.891077581386 , 0.891077581386 , 0.891077581386 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 5114845ac2a3754cfe6690fc , -1
55.1666666667 , 0.229956155481 , 225.800224083 , 0.75 , 1.56933558138 , 0.166666666667 , 3.20402413075 , 2.91099225302 , -0.0317807479972 , 5.30976741662 , 0.272488305 , 1.03959051162 , 0.96125657341 , 0.941626067467 , 8.0 , 8.0 , 8.0 , 1 , 1 , 1 , 0.25 , 0 , 51148aa1c2a3754cfe6699a7 , -1
37.375 , 0.251835292526 , 407.176221667 , 1.0 , 1.24743285824 , 0.125 , 3.36328810295 , 2.91099225302 , 0.231835292526 , 8.00856625954e-17 , 0.254901960784 , 0.756902689114 , 0.7062195506 , 0.693049486143 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0 , 511487f9c2a3754cfe6696a4 , -1
30.8333333333 , 0.257255830103 , 220.830546335 , 0.75 , 1.93151413128 , 0.166666666667 , 3.0897268612 , 2.88954943086 , -0.0400275695557 , 5.92976009399 , 0.370945484334 , 0.983511805514 , 0.856488463506 , 0.720103409587 , 0.0 , 4.0 , 4.0 , 1 , 1 , 1 , 0.125 , 0 , 51148538c2a3754cfe6692c0 , -1
30.0 , 0.193482136245 , 300.632932271 , 0.875 , 1.35123192312 , 0.142857142857 , 3.37063750551 , 2.55805107654 , -0.0891573946263 , 5.91646073885 , 0.318248683406 , 0.891077581386 , 0.865031644702 , 0.865031644702 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0 , 51148563c2a3754cfe6692fc , -1
50.0 , 0.286299828045 , 311.64608742 , 0.875 , 0.882910456887 , 0.142857142857 , 7.8987233233 , 3.0130709291 , 0.266299828045 , 0.0 , 0.161924428175 , 0.891077581386 , 0.865031644702 , 0.807108057829 , 1.0 , 8.0 , 4.0 , 1 , 1 , 1 , 0.125 , 0 , 511490c6c2a3754cfe66a317 , -1
50.1 , 0.344189240535 , 650.204246556 , 1.0 , 1.63738619086 , 0.133333333333 , 4.04917071048 , 3.076103171 , 0.324189240535 , 0.0106764487042 , 0.0995295322144 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51147a4dc2a3754cfe66858b , -1
90.3333333333 , 0.244008191548 , 542.190834507 , 0.9 , 1.13485905605 , 0.148148148148 , 3.2565201874 , 2.86557685521 , 0.0537512499128 , 7.90184727575 , 0.864978289891 , 1.01975209869 , 0.627750711645 , 0.627750711645 , 12.5 , 0.0 , 25.0 , 2 , 1 , 1 , 0.2 , 0 , 51148a1bc2a3754cfe66991d , -1
49.9 , 0.303270162415 , 657.611139251 , 1.0 , 1.26189810202 , 0.1 , 4.96403862749 , 2.900051699 , -0.067721460915 , 5.15427266584 , 0.128287318553 , 0.544908570934 , 0.520792365252 , 0.513893078104 , 3.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.2 , 0 , 51148987c2a3754cfe66982f , -1
74.7 , 0.209481203373 , 658.91629213 , 1.0 , 1.18877091874 , 0.133333333333 , 3.61664768404 , 2.90530777637 , 0.189481203373 , 0.00818833730949 , 0.272980701788 , 1.08981714187 , 0.62375430697 , 0.62375430697 , 6.5 , 2.0 , 4.0 , 2 , 1 , 1 , 0.2 , 0 , 51148a5bc2a3754cfe66994e , -1
55.5 , 0.334029057763 , 643.023210019 , 1.0 , 1.9139792458 , 0.133333333333 , 3.27702361955 , 3.05030185543 , 0.314029057763 , 0.0114197664889 , 0.121870467853 , 0.590107083308 , 0.554439588914 , 0.528203162468 , 3.0 , 1.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51148168c2a3754cfe668e4c , -1
26.7777777778 , 0.315519485872 , 403.336917019 , 0.9 , 1.96238222517 , 0.111111111111 , 3.07645541358 , 2.86557685521 , -0.0331571780399 , 5.98353541997 , 0.34239690681 , 0.693060341078 , 0.640837715607 , 0.578658183614 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511480a9c2a3754cfe668d91 , -1
68.4 , 0.334446429715 , 615.408338736 , 1.0 , 2.41086738727 , 0.3 , 5.58682272975 , 2.96558393573 , -0.0322920070837 , 3.87294170892 , 0.25942456392 , 1.05640632494 , 0.870094684134 , 0.677699314974 , 0.75 , 3.0 , 3.0 , 4 , 3 , 2 , 0.1 , 0 , 51147e04c2a3754cfe6689aa , -1
40.5 , 0.278346539683 , 654.271571499 , 1.0 , 3.17347027041 , 0.1 , 3.05679556977 , 2.86032077783 , 0.258346539683 , 0.0 , 0.310087223605 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 511481bec2a3754cfe668e81 , -1
53.0 , 0.380916507159 , 656.168842388 , 1.0 , 1.72545503305 , 0.1 , 3.28196162431 , 3.01057093427 , 0.156191508923 , 5.04138890817 , 0.930335412548 , 0.605522151291 , 0.590107083308 , 0.590107083308 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147f07c2a3754cfe668b22 , -1
31.7 , 0.339164793994 , 653.114394292 , 1.0 , 1.39926307456 , 0.1 , 8.27929283526 , 2.94503869754 , -0.0382821433236 , 7.18741702096 , 0.925689274258 , 0.590107083308 , 0.576753944046 , 0.528203162468 , 0.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 511483e2c2a3754cfe669070 , -1
47.5 , 0.237484417421 , 407.947510416 , 1.0 , 1.03920942506 , 0.125 , 5.22150894099 , 2.98423416465 , 0.217484417421 , -8.00856625954e-17 , 0.185783088259 , 0.779692883713 , 0.720942430057 , 0.693049486143 , 0.0 , 1.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0 , 51148e11c2a3754cfe669fcb , -1
48.25 , 0.332845984612 , 405.421423853 , 0.8 , 3.65985848325 , 0.125 , 3.12674169675 , 2.90530777637 , 0.312845984612 , 8.00856625954e-17 , 0.249923062939 , 0.779692883713 , 0.756902689114 , 0.737633854135 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147aaac2a3754cfe66863c , -1
90.1111111111 , 0.226151322163 , 521.50182086 , 0.9 , 1.47957531901 , 0.296296296296 , 4.69815876089 , 2.94503869754 , -0.130016165617 , 4.57198158954 , 0.574872556677 , 0.655674537009 , 0.655674537009 , 0.640837715607 , 17.0 , 7.66666666667 , 1.5 , 3 , 3 , 2 , 0.1 , 0 , 51148710c2a3754cfe669566 , -1
39.2 , 0.299318534159 , 525.956942417 , 1.0 , 1.68413214849 , 0.133333333333 , 3.99576233123 , 2.94503869754 , 0.279318534159 , 0.0158237758199 , 0.230057602356 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.5 , 1.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 51148502c2a3754cfe6692b9 , -1
44.7 , 0.383242478425 , 650.426615789 , 1.0 , 1.10378381275 , 0.166666666667 , 7.21314766086 , 3.076103171 , 0.383242478425 , 0.0257137546292 , 0.501826946353 , 0.605522151291 , 0.576753944046 , 0.56497564048 , 0.0 , 0.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148af4c2a3754cfe669a43 , -1
32.6 , 0.189057777961 , 633.417707413 , 1.0 , 2.97844069808 , 0.2 , 3.30364238131 , 2.66898014502 , -0.125747723424 , 4.49651609839 , 0.228241901371 , 0.786991595342 , 0.714062972625 , 0.62375430697 , 1.5 , 1.5 , 1.5 , 2 , 2 , 2 , 0.2 , 0 , 51147f61c2a3754cfe668b8f , -1
32.7 , 0.281627421026 , 643.62477183 , 1.0 , 2.02247079274 , 0.166666666667 , 3.22789053544 , 2.92585301456 , 0.261627421026 , 0.0335197428166 , 0.244823188534 , 0.683232836659 , 0.576753944046 , 0.576753944046 , 2.5 , 5.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0 , 51149035c2a3754cfe66a25a , -1
57.8 , 0.279289655039 , 634.472448689 , 1.0 , 2.17916158963 , 0.233333333333 , 3.82705499821 , 2.98476961871 , -0.0807722695537 , 5.10601430071 , 0.619963230225 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 0.333333333333 , 0.0 , 0.0 , 3 , 2 , 2 , 0.1 , 0 , 51147db0c2a3754cfe668954 , -1
42.4 , 0.334660590738 , 638.118739804 , 1.0 , 4.39798953378 , 0.1 , 3.55282390911 , 3.076103171 , 0.314660590738 , 8.00856625954e-17 , 0.0995295322144 , 0.605522151291 , 0.590107083308 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147c85c2a3754cfe6687d8 , -1
37.3 , 0.316183187107 , 646.065016126 , 1.0 , 2.89127940049 , 0.1 , 3.56825929225 , 3.076103171 , 0.296183187107 , 8.00856625954e-17 , 0.0995295322144 , 0.56497564048 , 0.544908570934 , 0.50743922599 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147cfdc2a3754cfe66886a , -1
