@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute ID string
@attribute label {1,-1}
@data
46.7777777778 , 0.233606110664 , 517.562163036 , 0.9 , 10 , 1.0902879561 , 0.148148148148 , 4.76795958893 , 2.79258622637 , 1.0 , -0.108019746497 , 5.37553659475 , 1.0478867658 , 0.672802390323 , 0.672802390323 , 0.655674537009 , 3.0 , 3.0 , 5.0 , 2 , 1 , 1 , 511486bec2a3754cfe6694f2 , -1
41.2857142857 , 0.390975435457 , 222.329004959 , 0.7 , 10 , 1.68431713256 , 0.142857142857 , 3.17253937775 , 3.076103171 , 1.0 , 0.00319215718823 , 6.98222511031 , 0.373822977748 , 0.891077581386 , 0.82393420578 , 0.82393420578 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148677c2a3754cfe6694d0 , -1
47.7777777778 , 0.343822961643 , 521.015440395 , 0.9 , 10 , 0.821608241133 , 0.111111111111 , 4.85727812827 , 3.11583409216 , 1.0 , 0.323822961643 , 8.00856625954e-17 , 0.0566064327823 , 0.640837715607 , 0.627750711645 , 0.605453967704 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 511494e8c2a3754cfe66a81a , -1
35.875 , 0.270070946553 , 406.112140148 , 0.8 , 10 , 0.904299296522 , 0.166666666667 , 7.00723610877 , 3.01057093427 , 1.0 , 0.250070946553 , 0.0196624788487 , 0.164793567285 , 0.720942430057 , 0.693049486143 , 0.573610555515 , 1.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51148e72c2a3754cfe66a044 , -1
72.5714285714 , 0.192018723853 , 300.671207128 , 0.875 , 8 , 1.02951570344 , 0.238095238095 , 4.05339693219 , 2.93982901747 , 1.0 , 0.0753971653395 , 7.84412340188 , 0.519590326211 , 1.09704222769 , 0.865031644702 , 0.82393420578 , 1.0 , 1.0 , 1.0 , 2 , 2 , 1 , 51148ed2c2a3754cfe66a0d0 , -1
42.2 , 0.340824302412 , 662.948000513 , 1.0 , 10 , 1.46791475229 , 0.133333333333 , 4.33156754964 , 3.076103171 , 1.0 , 0.320824302412 , 0.0132664834296 , 0.0995295322144 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 1.0 , 1.0 , 0.0 , 2 , 1 , 1 , 5114870ec2a3754cfe669562 , -1
29.9 , 0.333260998048 , 399.297007375 , 1.0 , 10 , 5.59289046497 , 0.133333333333 , 3.1225714465 , 3.076103171 , 1.0 , -0.00403154078282 , 5.10977219481 , 0.236728359611 , 0.654454000727 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 51147a25c2a3754cfe66856e , -1
57.0 , 0.424422863766 , 648.813421902 , 1.0 , 10 , 1.26896715656 , 0.1 , 4.27641925461 , 2.9708400131 , 1.0 , 0.404422863766 , 0.0 , 0.207716666717 , 0.62375430697 , 0.62375430697 , 0.576753944046 , 4.0 , 0.0 , 4.0 , 1 , 1 , 1 , 511489e9c2a3754cfe6698d3 , -1
63.8888888889 , 0.381184603819 , 542.539942247 , 0.9 , 10 , 2.48053420628 , 0.111111111111 , 3.68344245589 , 3.076103171 , 1.0 , 0.0618510207325 , 5.23584131594 , 0.55478918862 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 5.0 , 12.0 , 12.0 , 1 , 1 , 1 , 51147e6fc2a3754cfe668a72 , -1
29.0 , 0.324119261297 , 298.851692974 , 0.7 , 10 , 2.48170626279 , 0.238095238095 , 3.25883855864 , 2.86557685521 , 1.0 , 0.0351096901233 , 6.13725274716 , 1.34651814847 , 0.891077581386 , 0.869417124973 , 0.807108057829 , 0.0 , 0.5 , 0.0 , 2 , 2 , 1 , 51147e0cc2a3754cfe6689bc , -1
53.1 , 0.298066082651 , 660.945063875 , 1.0 , 10 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.01057093427 , 1.0 , -0.0142844795488 , 5.3813007666 , 0.279726929648 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 0.0 , 2.5 , 5.0 , 2 , 2 , 1 , 51148e10c2a3754cfe669fc6 , -1
45.4285714286 , 0.313492252508 , 303.788724801 , 0.7 , 10 , 1.38277896787 , 0.142857142857 , 3.59935046333 , 2.9708400131 , 1.0 , 0.293492252508 , 8.00856625954e-17 , 0.207716666717 , 0.865031644702 , 0.843010119012 , 0.766010618907 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 511484bfc2a3754cfe6691c8 , -1
46.7 , 0.330119566274 , 658.72084733 , 1.0 , 10 , 1.54650957898 , 0.133333333333 , 4.51416524463 , 2.96558393573 , 1.0 , 0.310119566274 , 0.0114197664889 , 0.201900089102 , 0.605522151291 , 0.605522151291 , 0.554439588914 , 0.0 , 0.0 , 1.0 , 2 , 1 , 1 , 51148095c2a3754cfe668d84 , -1
29.625 , 0.313422319917 , 407.497573831 , 1.0 , 8 , 1.58894286175 , 0.125 , 4.77704139945 , 2.98423416465 , 1.0 , 0.0182976453083 , 5.53551184318 , 0.304790421007 , 0.756902689114 , 0.756902689114 , 0.7062195506 , 0.0 , 8.0 , 1.0 , 1 , 1 , 1 , 51148882c2a3754cfe66973b , -1
44.0 , 0.417494995562 , 514.451197617 , 1.0 , 10 , 2.54472515038 , 0.166666666667 , 4.13415745833 , 3.01057093427 , 1.0 , 0.0433695392842 , 4.03689822569 , 0.338271118532 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 51147df1c2a3754cfe668983 , -1
64.5555555556 , 0.231270582297 , 529.098080806 , 0.9 , 10 , 1.02318258555 , 0.148148148148 , 5.84905276889 , 2.71312438404 , 1.0 , -0.0681624044296 , 4.89996346138 , 0.267293494367 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 10.5 , 10.5 , 8.0 , 2 , 2 , 1 , 51148eecc2a3754cfe66a0f4 , -1
40.2222222222 , 0.268538117744 , 532.360551678 , 0.9 , 10 , 1.85982965797 , 0.111111111111 , 3.63771043368 , 2.7528553052 , 1.0 , 0.0974912470463 , 7.12671561811 , 1.50441677322 , 0.693060341078 , 0.672802390323 , 0.627750711645 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 511482c0c2a3754cfe668f53 , -1
23.5 , 0.215571794018 , 514.110016977 , 1.0 , 10 , 2.45052441959 , 0.133333333333 , 3.66123572353 , 3.01057093427 , 1.0 , -0.10591642749 , 6.52792298896 , 1.24139152148 , 0.847212613899 , 0.62375430697 , 0.590107083308 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 51147a5bc2a3754cfe6685c3 , -1
77.1 , 0.370835075902 , 668.206515889 , 1.0 , 10 , 2.06877652146 , 0.1 , 3.11959932644 , 2.86557685521 , 1.0 , 0.350835075902 , 0.0 , 0.292846162371 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 29.0 , 29.0 , 29.0 , 1 , 1 , 1 , 511480ccc2a3754cfe668daa , -1
67.7777777778 , 0.296606162588 , 527.379255392 , 1.0 , 9 , 1.04072484401 , 0.222222222222 , 6.70983611988 , 3.04411041775 , 1.0 , 0.276606162588 , 0.0359882420207 , 0.132080208393 , 1.19157207386 , 0.907951303654 , 0.655674537009 , 9.5 , 10.5 , 1.0 , 2 , 2 , 2 , 51148c64c2a3754cfe669d4e , -1
61.4285714286 , 0.328928040418 , 303.513341276 , 0.875 , 8 , 0.935053437208 , 0.142857142857 , 4.22030299927 , 2.93395457805 , 1.0 , 0.0288483380196 , 6.04364494514 , 0.520572231747 , 0.843010119012 , 0.82393420578 , 0.77844081562 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148b60c2a3754cfe669adb , -1
65.625 , 0.364589203304 , 418.716258226 , 1.0 , 8 , 1.04069453919 , 0.125 , 5.32770397366 , 2.93982901747 , 1.0 , 0.320634341508 , 8.39078678428 , 0.215645741494 , 0.779692883713 , 0.756902689114 , 0.720942430057 , 20.0 , 3.0 , 20.0 , 1 , 1 , 1 , 51148c65c2a3754cfe669d4f , -1
33.3 , 0.336923041951 , 636.702959053 , 1.0 , 10 , 2.979072407 , 0.2 , 6.07944708098 , 2.96558393573 , 1.0 , 0.0762574489124 , 5.21043689331 , 0.682774531959 , 0.786991595342 , 0.708583177787 , 0.62375430697 , 0.0 , 0.0 , 1.0 , 2 , 2 , 2 , 51147f62c2a3754cfe668b92 , -1
51.6666666667 , 0.343878197358 , 316.26073822 , 0.9 , 10 , 1.55028280211 , 0.111111111111 , 3.43506452757 , 3.03637224983 , 1.0 , 0.0419409225224 , 5.65478830117 , 0.408044700131 , 0.655674537009 , 0.655674537009 , 0.616043987683 , 16.0 , 0.0 , 16.0 , 1 , 1 , 1 , 51148651c2a3754cfe669492 , -1
55.9 , 0.21721412844 , 669.129279669 , 1.0 , 10 , 1.66477998749 , 0.133333333333 , 3.20425162858 , 2.66898014502 , 1.0 , 0.0411639053781 , 5.56671073305 , 0.498893245056 , 0.62375430697 , 0.590107083308 , 0.576753944046 , 0.0 , 1.0 , 1.0 , 2 , 1 , 1 , 51148191c2a3754cfe668e60 , -1
45.4 , 0.286246117388 , 519.29604818 , 1.0 , 10 , 2.30190728305 , 0.1 , 4.02803539499 , 2.94503869754 , 1.0 , -0.066404468592 , 5.0982539826 , 1.17333469256 , 0.590107083308 , 0.590107083308 , 0.590107083308 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 51147cbac2a3754cfe668827 , -1
50.6 , 0.328082800411 , 646.735839864 , 1.0 , 10 , 2.295873398 , 0.1 , 3.00062696875 , 2.92585301456 , 1.0 , 0.0585248414334 , 7.40421814298 , 1.28194198631 , 0.62375430697 , 0.605522151291 , 0.56497564048 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 51147cc2c2a3754cfe66883f , -1
36.1 , 0.377932476498 , 498.657243978 , 1.0 , 10 , 1.3327449678 , 0.233333333333 , 5.48973841189 , 2.96558393573 , 1.0 , 0.00282326081222 , 3.66006586273 , 0.233480113486 , 0.917776888823 , 0.579644218352 , 0.513893078104 , 1.0 , 0.5 , 1.0 , 3 , 2 , 2 , 511485ecc2a3754cfe6693c3 , -1
41.625 , 0.303162735298 , 410.618605697 , 0.8 , 10 , 1.55021058797 , 0.125 , 3.59162626546 , 2.87950646081 , 1.0 , 0.303162735298 , 8.39485513376 , 0.673245614035 , 0.720942430057 , 0.681135713668 , 0.670259291544 , 3.0 , 0.0 , 3.0 , 1 , 1 , 1 , 51148d29c2a3754cfe669e2d , -1
59.0 , 0.224731347012 , 654.813513344 , 1.0 , 10 , 2.83476680086 , 0.1 , 4.08886926558 , 2.90530777637 , 1.0 , 0.204731347012 , 0.0 , 0.249923062939 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147b46c2a3754cfe6686d6 , -1
37.25 , 0.372989921501 , 297.852695946 , 0.888888888889 , 9 , 1.13804989554 , 0.166666666667 , 6.27177991616 , 2.9749375012 , 1.0 , 0.0321063831835 , 6.19080541566 , 0.705174935128 , 0.720942430057 , 0.7062195506 , 0.693049486143 , 0.0 , 8.0 , 0.0 , 2 , 1 , 1 , 511488c7c2a3754cfe6697a9 , -1
38.8 , 0.332216785679 , 655.87494844 , 1.0 , 10 , 1.63413081877 , 0.1 , 4.77874440832 , 2.86557685521 , 1.0 , 0.312216785679 , 0.0 , 0.292846162371 , 0.590107083308 , 0.590107083308 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148102c2a3754cfe668def , -1
37.1428571429 , 0.276695904721 , 310.982130129 , 0.7 , 10 , 1.23358236914 , 0.142857142857 , 4.08296744022 , 2.98476961871 , 1.0 , -0.000404281366798 , 5.87379638886 , 0.591501364198 , 0.891077581386 , 0.708087032035 , 0.617231493932 , 1.0 , 9.0 , 9.0 , 1 , 1 , 1 , 511487e0c2a3754cfe669677 , -1
45.1111111111 , 0.196296090033 , 311.687371926 , 0.9 , 10 , 2.09273656404 , 0.111111111111 , 3.34272897325 , 2.68732306847 , 1.0 , -0.117129172072 , 5.86890413616 , 0.244631043902 , 0.693060341078 , 0.672802390323 , 0.655674537009 , 4.0 , 9.0 , 0.0 , 1 , 1 , 1 , 51148175c2a3754cfe668e50 , -1
33.2 , 0.355241200434 , 649.18703231 , 1.0 , 10 , 2.08432509602 , 0.133333333333 , 4.70122791251 , 3.076103171 , 1.0 , 0.335241200434 , 0.0132664834296 , 0.0995295322144 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 0.666666666667 , 0.0 , 0.0 , 3 , 1 , 1 , 51147f98c2a3754cfe668c22 , -1
27.6 , 0.250707256459 , 639.174930985 , 1.0 , 10 , 0.897219716905 , 0.133333333333 , 6.15236808156 , 2.71532669877 , 1.0 , 0.230707256459 , 0.0195970541239 , 0.438139818691 , 1.10887917783 , 0.605522151291 , 0.605522151291 , 1.0 , 1.0 , 0.0 , 3 , 1 , 1 , 51148caac2a3754cfe669d7d , -1
36.0 , 0.252253489568 , 655.385212721 , 1.0 , 10 , 1.21846497711 , 0.133333333333 , 4.32945501095 , 3.00531485689 , 1.0 , 0.232253489568 , 0.0181547923827 , 0.15897698967 , 0.605522151291 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 5114846ec2a3754cfe669112 , -1
39.625 , 0.284303609189 , 212.322956799 , 0.888888888889 , 9 , 2.02274052871 , 0.166666666667 , 3.82433962983 , 2.90576458466 , 1.0 , 0.0328338213612 , 6.02670222459 , 0.351240840003 , 0.854041045824 , 0.779692883713 , 0.681135713668 , 6.5 , 0.0 , 9.0 , 2 , 1 , 1 , 51149037c2a3754cfe66a266 , -1
55.6 , 0.281854078092 , 146.601311598 , 0.625 , 8 , 1.25192561291 , 0.2 , 3.62399324676 , 3.02863931184 , 1.0 , 0.0632531749445 , 6.15078820878 , 0.571534179927 , 1.21104430258 , 1.18021416662 , 1.07241486647 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 51148a47c2a3754cfe66993b , -1
66.4285714286 , 0.347768753426 , 312.380795467 , 0.875 , 8 , 1.45547298033 , 0.142857142857 , 4.45488813083 , 3.02863931184 , 1.0 , 0.032352072883 , 5.51849574827 , 0.416692832658 , 0.891077581386 , 0.891077581386 , 0.891077581386 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 5114845ac2a3754cfe6690fc , -1
37.375 , 0.251835292526 , 407.176221667 , 1.0 , 8 , 1.24743285824 , 0.125 , 3.36328810295 , 2.91099225302 , 1.0 , 0.231835292526 , 8.00856625954e-17 , 0.254901960784 , 0.756902689114 , 0.7062195506 , 0.693049486143 , 7.0 , 0.0 , 0.0 , 1 , 1 , 1 , 511487f9c2a3754cfe6696a4 , -1
49.2222222222 , 0.460796084466 , 305.155497193 , 0.9 , 10 , 2.18737390652 , 0.111111111111 , 3.3202894963 , 2.81533377929 , 1.0 , 0.440796084466 , -8.00856625954e-17 , 0.347193745421 , 0.640837715607 , 0.640837715607 , 0.586892402742 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148245c2a3754cfe668eb1 , -1
36.4 , 0.39714683211 , 665.274950087 , 1.0 , 10 , 3.01777851211 , 0.1 , 3.14430205741 , 3.05030185543 , 1.0 , 0.0958882903643 , 7.05456854188 , 1.12805741492 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 2.0 , 2.0 , 0.0 , 1 , 1 , 1 , 51147a6fc2a3754cfe668601 , -1
90.3333333333 , 0.244008191548 , 542.190834507 , 0.9 , 10 , 1.13485905605 , 0.148148148148 , 3.2565201874 , 2.86557685521 , 1.0 , 0.0537512499128 , 7.90184727575 , 0.864978289891 , 1.01975209869 , 0.627750711645 , 0.627750711645 , 12.5 , 0.0 , 7.0 , 2 , 1 , 1 , 51148a1bc2a3754cfe66991d , -1
34.2857142857 , 0.339694064074 , 222.362304728 , 0.7 , 10 , 2.32282471987 , 0.142857142857 , 3.62115305437 , 3.01057093427 , 1.0 , 0.0560765424612 , 6.06190918788 , 0.699232143467 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147d8ec2a3754cfe668905 , -1
24.1 , 0.338485860776 , 529.459277069 , 1.0 , 10 , 2.97748803491 , 0.1 , 4.13853638932 , 3.076103171 , 1.0 , 0.318485860776 , 0.0 , 0.0995295322144 , 0.605522151291 , 0.590107083308 , 0.544908570934 , 1.0 , 0.0 , 1.0 , 1 , 1 , 1 , 51147c42c2a3754cfe6687b1 , -1
49.875 , 0.406332207082 , 409.858563864 , 0.8 , 10 , 1.12725398122 , 0.166666666667 , 3.82672097194 , 2.86032077783 , 1.0 , 0.0449609279844 , 4.99904031348 , 0.364920259508 , 0.779692883713 , 0.737633854135 , 0.720942430057 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 511486dbc2a3754cfe669540 , -1
31.7 , 0.388664386093 , 513.411529372 , 1.0 , 10 , 1.55363849374 , 0.166666666667 , 5.00790540465 , 2.94503869754 , 1.0 , 0.021466312536 , 6.7752958001 , 0.807178916083 , 0.536207433235 , 0.528203162468 , 0.501376763808 , 0.0 , 0.0 , 2.0 , 2 , 2 , 1 , 5114865bc2a3754cfe6694bf , -1
13.9 , 0.379295123496 , 399.673535804 , 1.0 , 10 , 0.669937819777 , 0.1 , 7.47716127302 , 3.05030185543 , 1.0 , 0.0632966515216 , 5.99187277172 , 0.256941427206 , 0.495660922424 , 0.435047342067 , 0.435047342067 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 511496f5c2a3754cfe66ab61 , -1
35.9 , 0.287806519488 , 637.288573676 , 1.0 , 10 , 1.40682220362 , 0.166666666667 , 4.79419906183 , 3.01057093427 , 1.0 , -0.0814742657836 , 4.92173661028 , 0.323093983433 , 0.742902886203 , 0.576753944046 , 0.544908570934 , 1.33333333333 , 0.0 , 1.0 , 3 , 1 , 1 , 5114862fc2a3754cfe669453 , -1
38.0 , 0.353513839709 , 648.058077593 , 1.0 , 10 , 1.50948668688 , 0.1 , 4.284839285 , 2.9708400131 , 1.0 , 0.0688233193062 , 5.19796532249 , 0.470502465531 , 0.576753944046 , 0.56497564048 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 511484ddc2a3754cfe669216 , -1
26.75 , 0.24865284791 , 410.386100871 , 0.888888888889 , 9 , 1.94030433077 , 0.125 , 3.18942420042 , 2.90576458466 , 1.0 , -0.0458204016013 , 5.02646623781 , 0.323345963921 , 0.756902689114 , 0.7062195506 , 0.62672095476 , 0.0 , 6.0 , 0.0 , 1 , 1 , 1 , 51147eedc2a3754cfe668b11 , -1
29.8 , 0.330548585606 , 516.412083014 , 1.0 , 10 , 1.33223191422 , 0.1 , 5.38153064956 , 2.9708400131 , 1.0 , 0.0767736575202 , 4.32774489774 , 0.273847000627 , 0.605522151291 , 0.590107083308 , 0.544908570934 , 1.0 , 1.0 , 0.0 , 1 , 1 , 1 , 511487d8c2a3754cfe669652 , -1
41.0 , 0.277422977599 , 635.87844678 , 1.0 , 10 , 1.51509707114 , 0.233333333333 , 5.05182406468 , 3.00531485689 , 1.0 , -0.0198471204054 , 5.16764335954 , 0.699044900391 , 1.00083644269 , 0.62375430697 , 0.605522151291 , 0.0 , 1.0 , 1.0 , 3 , 2 , 2 , 51148547c2a3754cfe6692c6 , -1
68.7777777778 , 0.378295437233 , 302.270519632 , 0.9 , 10 , 1.35063536664 , 0.185185185185 , 5.32326451097 , 2.94503869754 , 1.0 , 0.0474634128657 , 5.37729212896 , 0.810316519924 , 0.865719391902 , 0.693060341078 , 0.693060341078 , 9.5 , 3.0 , 6.0 , 2 , 2 , 1 , 51148d2cc2a3754cfe669e3c , -1
32.3 , 0.393880318714 , 425.0029477 , 1.0 , 10 , 1.61725423984 , 0.3 , 4.69528660586 , 2.94503869754 , 1.0 , 0.0313150544273 , 3.00586501394 , 0.17444444953 , 1.21104430258 , 0.536207433235 , 0.520792365252 , 0.2 , 1.0 , 0.5 , 5 , 2 , 2 , 51148601c2a3754cfe6693ea , -1
21.6 , 0.410830109011 , 468.229519083 , 1.0 , 10 , 1.729464876 , 0.266666666667 , 4.33732964786 , 3.01057093427 , 1.0 , 0.390830109011 , 0.139766420124 , 0.164793567285 , 0.818696150917 , 0.789613567359 , 0.554439588914 , 0.333333333333 , 0.333333333333 , 0.5 , 3 , 3 , 2 , 51147f08c2a3754cfe668b26 , -1
39.0 , 0.179229221945 , 399.149673345 , 0.9 , 10 , 1.72655623368 , 0.185185185185 , 3.11770492726 , 2.87950646081 , 1.0 , 0.00891172963417 , 6.58515279063 , 0.716668364225 , 0.787314641985 , 0.716001815301 , 0.605453967704 , 1.33333333333 , 1.33333333333 , 0.0 , 3 , 3 , 1 , 51148071c2a3754cfe668cfb , -1
33.5 , 0.372843671276 , 649.814061379 , 1.0 , 10 , 1.45560565429 , 0.1 , 5.83471804116 , 3.01057093427 , 1.0 , 0.121901359489 , 6.53144131894 , 0.76881936591 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 511484e4c2a3754cfe669242 , -1
46.9 , 0.351455056496 , 639.999662211 , 1.0 , 10 , 3.14434803568 , 0.166666666667 , 3.64782613396 , 2.96558393573 , 1.0 , 0.331455056496 , 0.0217555627447 , 0.201900089102 , 1.07241486647 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 1.0 , 2 , 2 , 1 , 51147aa8c2a3754cfe66862d , -1
42.4444444444 , 0.357004262422 , 419.031672358 , 0.9 , 10 , 1.07485176124 , 0.111111111111 , 4.22237092998 , 3.05030185543 , 1.0 , -0.019390922783 , 5.41731707652 , 0.0684673361918 , 0.616043987683 , 0.595786036928 , 0.578658183614 , 4.0 , 4.0 , 1.0 , 1 , 1 , 1 , 511486bcc2a3754cfe6694ed , -1
40.5 , 0.278346539683 , 654.271571499 , 1.0 , 10 , 3.17347027041 , 0.1 , 3.05679556977 , 2.86032077783 , 1.0 , 0.258346539683 , 0.0 , 0.310087223605 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 511481bec2a3754cfe668e81 , -1
45.0 , 0.232709548516 , 654.996518213 , 1.0 , 10 , 1.67079657614 , 0.1 , 4.01507944254 , 2.62924922386 , 1.0 , -0.00144729739064 , 5.8613999058 , 0.285757238463 , 0.62375430697 , 0.576753944046 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 511484ffc2a3754cfe6692aa , -1
49.2 , 0.321790927081 , 653.249411491 , 1.0 , 10 , 1.12867493868 , 0.166666666667 , 5.74821466866 , 2.90530777637 , 1.0 , -0.0201253922905 , 6.52200879287 , 0.506689167965 , 0.62375430697 , 0.576753944046 , 0.575433536513 , 1.0 , 4.0 , 4.0 , 2 , 2 , 1 , 51148af2c2a3754cfe669a34 , -1
53.1 , 0.272017409883 , 519.433803572 , 1.0 , 10 , 2.01706613434 , 0.166666666667 , 6.72194920071 , 2.98476961871 , 1.0 , 0.000162658158857 , 6.4697308649 , 0.279961489433 , 0.590107083308 , 0.590107083308 , 0.576753944046 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 51147ac8c2a3754cfe668655 , -1
50.2222222222 , 0.135619878541 , 533.625217827 , 1.0 , 9 , 1.13662842032 , 0.185185185185 , 6.09517716591 , 2.63373142064 , 1.0 , -0.129023644054 , 5.0024511031 , 0.248300285906 , 0.826632577132 , 0.627750711645 , 0.605453967704 , 8.5 , 3.0 , 6.0 , 2 , 2 , 1 , 51148ec4c2a3754cfe66a0cc , -1
31.3333333333 , 0.28654384085 , 514.620787303 , 0.9 , 10 , 0.778678242875 , 0.111111111111 , 9.26278948473 , 2.82584593404 , 1.0 , 0.134963128888 , 6.71764619627 , 0.383781584791 , 0.640837715607 , 0.627750711645 , 0.578658183614 , 2.0 , 0.0 , 2.0 , 1 , 1 , 1 , 51149101c2a3754cfe66a339 , -1
34.8 , 0.345658840573 , 662.20147411 , 1.0 , 10 , 1.77150605915 , 0.133333333333 , 3.55496333795 , 3.076103171 , 1.0 , 0.0149555413468 , 6.08418526628 , 0.657412851824 , 0.817156173289 , 0.62375430697 , 0.576753944046 , 0.5 , 1.0 , 0.0 , 2 , 1 , 1 , 511482bac2a3754cfe668f43 , -1
51.75 , 0.300052833754 , 410.558160119 , 0.8 , 10 , 2.74438755362 , 0.125 , 3.58069654864 , 2.94503869754 , 1.0 , -0.034741359491 , 4.78634267871 , 0.192678035095 , 0.779692883713 , 0.756902689114 , 0.737633854135 , 1.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148307c2a3754cfe668f8c , -1
51.3 , 0.29691583903 , 530.553932315 , 1.0 , 10 , 1.73051434927 , 0.2 , 4.04272583751 , 2.900051699 , 1.0 , 0.27691583903 , 0.0382118391373 , 0.267164124173 , 1.08981714187 , 1.00275352762 , 0.841878964482 , 2.5 , 2.5 , 2.5 , 2 , 2 , 2 , 51148010c2a3754cfe668c63 , -1
27.2857142857 , 0.254569880213 , 290.713160631 , 0.875 , 8 , 0.754963080041 , 0.190476190476 , 5.73985007704 , 2.98423416465 , 1.0 , 0.234569880213 , 0.0245660471886 , 0.185783088259 , 0.869417124973 , 0.716252519726 , 0.67306953803 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 511494d8c2a3754cfe66a7f1 , -1
47.5 , 0.306787574324 , 656.091293817 , 1.0 , 10 , 2.97214897568 , 0.1 , 5.04100427863 , 2.86032077783 , 1.0 , 0.286787574324 , -8.00856625954e-17 , 0.310087223605 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 51147c40c2a3754cfe6687a8 , -1
38.6666666667 , 0.235776613263 , 518.909313269 , 0.9 , 10 , 0.923082938225 , 0.111111111111 , 8.81733812058 , 2.87950646081 , 1.0 , 0.215776613263 , 0.0 , 0.295321637427 , 0.655674537009 , 0.640837715607 , 0.514233906363 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 51148e02c2a3754cfe669f80 , -1
47.7 , 0.317915553723 , 636.949684687 , 1.0 , 10 , 3.08785398274 , 0.2 , 3.37575953179 , 2.96558393573 , 1.0 , 0.297915553723 , 0.0419221667203 , 0.201900089102 , 1.08981714187 , 0.62375430697 , 0.605522151291 , 0.0 , 0.0 , 1.0 , 2 , 2 , 2 , 51147d43c2a3754cfe6688cd , -1
33.2222222222 , 0.221645784997 , 526.597551435 , 0.9 , 10 , 1.15746544261 , 0.148148148148 , 4.28539506717 , 2.86032077783 , 1.0 , -0.00386119805704 , 4.17818645755 , 0.504971019498 , 0.756517716811 , 0.672802390323 , 0.672802390323 , 1.33333333333 , 0.0 , 0.0 , 3 , 1 , 1 , 51149ac2c2a3754cfe66af8d , -1
