@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_MinPhotoDis real
@attribute stat_MaxPhotoDis real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute stat_MedianPhotoDis real
@attribute stat_MinPhotoDisbyCap real
@attribute stat_MaxPhotoDisbyCap real
@attribute stat_StdPhotoDisbyCap real
@attribute MeanPhotoDisbyCap real
@attribute stat_MedianPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
44.6666666667 , 0.267245200545 , 0.552366774014 , 0.0854633077574 , 0.338132538232 , 0.308993889933 , 6.01599311158 , 10.0 , 1.68432601681 , 8.30141949482 , 8.76296522835 , 0.666666666667 , 1.75521247028 , 0.333333333333 , 4.89031030429 , 2.9749375012 , -1.66186746177 , 0.0682971934003 , 0.199164583373 , 1.40313160747 , 1.00920358549 , 0.96125657341 , 2.33333333333 , 0.0 , 7.0 , 3 , 2 , 1 , 0.111111111111 , 0 , 511482b5c2a3754cfe668f28 , -1
34.4444444444 , 0.166860932919 , 0.3888209457 , 0.0727865291836 , 0.233078420021 , 0.198483195593 , 6.9008475237 , 10.0 , 1.24634732954 , 7.88935684791 , 7.26176360866 , 0.75 , 1.28603279907 , 0.111111111111 , 4.71038745457 , 2.67803170849 , -1.76692157998 , 0.0 , 0.468253968254 , 0.539027634287 , 0.473718004854 , 0.430743229843 , 7.0 , 7.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 511489b1c2a3754cfe66987c , -1
58.5454545455 , 0.200054818273 , 0.484211236932 , 0.088517137598 , 0.272243753259 , 0.224151198935 , 6.92734874096 , 10.0 , 1.22672301836 , 8.16785728721 , 7.52142532254 , 0.785714285714 , 2.01899010096 , 0.121212121212 , 3.98685759777 , 2.67446086854 , -1.72775624674 , 0.00791108160068 , 0.470665821458 , 0.567049369973 , 0.567049369973 , 0.567049369973 , 0.0 , 5.0 , 0.0 , 2 , 1 , 1 , 0.3 , 0 , 51148380c2a3754cfe66902e , -1
50.4615384615 , 0.243948355427 , 0.501182485794 , 0.075480206358 , 0.331649374232 , 0.29784464518 , 6.93869830769 , 10.0 , 1.10011704529 , 7.7985267837 , 7.49419291207 , 0.8125 , 2.23692857811 , 0.102564102564 , 3.69794969222 , 2.97287868934 , -1.66835062577 , 0.00939882611963 , 0.205497083389 , 0.479811005362 , 0.465786270224 , 0.465786270224 , 7.0 , 1.0 , 14.0 , 2 , 1 , 1 , 0.1 , 0 , 5114817bc2a3754cfe668e57 , -1
47.7777777778 , 0.223638918406 , 0.424152931087 , 0.054595469203 , 0.297684886065 , 0.293451148366 , 6.84186268267 , 10.0 , 0.937261028899 , 7.5541490138 , 7.16836525485 , 0.9 , 1.86039685661 , 0.148148148148 , 3.30151945502 , 2.88612209339 , -1.70231511394 , 0.011179577253 , 0.287746287966 , 0.693060341078 , 0.655674537009 , 0.640837715607 , 4.5 , 4.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147ebbc2a3754cfe668add , -1
86.1428571429 , 0.0993733741594 , 0.309601049923 , 0.0647248633346 , 0.144061054624 , 0.124140046766 , 6.83004057574 , 10.0 , 1.3019518727 , 8.05344102237 , 7.33532680258 , 0.875 , 0.849981375594 , 0.238095238095 , 8.95269407845 , 2.88954943086 , -1.85593894538 , 0.0193119156963 , 0.270796116549 , 0.792056555592 , 0.766010618907 , 0.724913179986 , 5.0 , 2.0 , 0.0 , 2 , 2 , 1 , 0.125 , 0 , 5114966bc2a3754cfe66aa95 , -1
75.5 , 0.278595764402 , 0.486590083531 , 0.0550836067434 , 0.35682148862 , 0.34082961353 , 6.86166189254 , 10.0 , 1.120773846 , 8.00378767021 , 7.84291197541 , 0.8 , 1.67177995778 , 0.111111111111 , 4.04244477354 , 2.9864405017 , -1.64317851138 , 0.00619928930054 , 0.19332263309 , 0.504601792743 , 0.504601792743 , 0.491755902757 , 6.0 , 12.0 , 12.0 , 2 , 1 , 1 , 0.1 , 0 , 51148406c2a3754cfe6690e0 , -1
116.666666667 , 0.253006313046 , 0.49083315724 , 0.0628275054622 , 0.324536097561 , 0.311159361713 , 6.90457022875 , 10.0 , 1.23986363382 , 8.11106183917 , 7.50888177235 , 0.705882352941 , 1.49771698837 , 0.138888888889 , 3.76635840331 , 3.04200066127 , -1.67546390244 , 0.0075335426339 , 0.135227689753 , 0.557861885301 , 0.519795255809 , 0.504601792743 , 14.5 , 14.5 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148643c2a3754cfe669470 , -1
41.5454545455 , 0.188350163254 , 0.360234983311 , 0.0529431654637 , 0.258304163647 , 0.246455735687 , 6.9008475237 , 10.0 , 1.2645261436 , 8.0582338887 , 7.46121254929 , 0.785714285714 , 1.85320609851 , 0.0909090909091 , 4.73533398798 , 3.00097282525 , -1.74169583635 , 0.0 , 0.186858454134 , 0.567049369973 , 0.550474682992 , 0.550474682992 , 2.0 , 3.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148346c2a3754cfe668fc8 , -1
53.7272727273 , 0.142292723414 , 0.486035918891 , 0.10881838379 , 0.21679423719 , 0.16964363809 , 6.75222371135 , 10.0 , 1.2012471329 , 7.89929803293 , 7.44622190168 , 0.785714285714 , 1.84355611968 , 0.181818181818 , 3.3918227625 , 2.78373532862 , -1.78320576281 , 0.0303967153821 , 0.385788562736 , 0.922616774527 , 0.513614218618 , 0.504035989922 , 5.33333333333 , 6.33333333333 , 1.5 , 3 , 3 , 2 , 0.2 , 0 , 51148197c2a3754cfe668e63 , -1
43.1875 , 0.263722778994 , 0.498567515546 , 0.0544970305131 , 0.334536363419 , 0.331548117873 , 6.9008475237 , 10.0 , 1.19662768564 , 7.90372999199 , 7.37534066596 , 0.761904761905 , 1.84850071587 , 0.0625 , 3.82808597617 , 2.87709549596 , -1.66546363658 , 0.0 , 0.288407794435 , 0.389846441857 , 0.389846441857 , 0.378451344557 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.3 , 0 , 51148339c2a3754cfe668fb7 , -1
65.875 , 0.316200981474 , 0.655699567741 , 0.0976398846755 , 0.406542426545 , 0.368367259473 , 6.9008475237 , 10.0 , 1.23753552974 , 8.24256113242 , 7.79188552436 , 0.8 , 1.78687888421 , 0.166666666667 , 4.55385679062 , 3.076103171 , -1.59345757346 , 0.0109500859241 , 0.0995295322144 , 0.848158421471 , 0.779692883713 , 0.779692883713 , 1.5 , 0.0 , 8.0 , 2 , 1 , 1 , 0.1 , 0 , 51147e92c2a3754cfe668aaa , -1
39.7 , 0.288446279767 , 0.510129527773 , 0.0687650185651 , 0.387727438922 , 0.396626374251 , 6.9008475237 , 10.0 , 1.26358104572 , 8.07102741912 , 7.37079455104 , 0.714285714286 , 1.17678726771 , 0.1 , 3.19216173841 , 3.05510815124 , -1.61227256108 , 0.0 , 0.127292874431 , 0.62375430697 , 0.62375430697 , 0.605522151291 , 0.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148736c2a3754cfe6695ad , -1
59.8571428571 , 0.224219863576 , 0.350552389511 , 0.0358721774081 , 0.257455799152 , 0.23992159371 , 6.73121632183 , 10.0 , 1.28409760643 , 7.94648532361 , 7.23965705854 , 0.875 , 2.42934524238 , 0.142857142857 , 3.12098135478 , 2.6634651896 , -1.74254420085 , 0.0285010989802 , 0.513253138935 , 0.445538790693 , 0.437069891337 , 0.41196710289 , 1.0 , 1.0 , 1.0 , 2 , 2 , 2 , 0.3 , 0 , 51147ee2c2a3754cfe668b07 , -1
68.1 , 0.313862935656 , 0.400174757698 , 0.0292446393949 , 0.3426198062 , 0.324706099142 , 6.9008475237 , 10.0 , 0.902877705966 , 7.64796096824 , 7.22508510819 , 0.909090909091 , 1.8051837003 , 0.1 , 3.9818385487 , 3.03320621935 , -1.6573801938 , 0.0 , 0.148538020903 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 8.0 , 8.0 , 9.0 , 1 , 1 , 1 , 0.2 , 0 , 511486b8c2a3754cfe6694e6 , -1
35.375 , 0.224200012574 , 0.455140752011 , 0.0713358595857 , 0.308745981347 , 0.283720534039 , 6.9008475237 , 10.0 , 1.31679736203 , 8.02979789114 , 7.20084858243 , 0.8 , 0.786446577989 , 0.125 , 6.2599866471 , 2.98476961871 , -1.69125401865 , 0.0 , 0.187134502924 , 0.720942430057 , 0.693049486143 , 0.650990456565 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 5114962ec2a3754cfe66aa7f , -1
64.6 , 0.273062268633 , 0.407943478237 , 0.0525421103666 , 0.33991777355 , 0.336416681453 , 6.5721926737 , 10.0 , 1.35043651018 , 8.34058931229 , 7.81295091063 , 0.625 , 1.11167794723 , 0.266666666667 , 4.45051761186 , 3.0130709291 , -1.66008222645 , 0.0183071859496 , 0.161924428175 , 1.15350788809 , 1.07241486647 , 1.05640632494 , 3.0 , 6.0 , 0.0 , 2 , 1 , 1 , 0.125 , 0 , 511488bac2a3754cfe66978e , -1
76.7777777778 , 0.225247965166 , 0.423822569641 , 0.061882048723 , 0.282030016964 , 0.251035121997 , 6.9008475237 , 10.0 , 0.959719877804 , 7.65602175506 , 7.29537872202 , 0.9 , 2.35557516067 , 0.148148148148 , 3.46111314304 , 2.86557685521 , -1.71796998304 , 0.00781198469942 , 0.292846162371 , 0.693060341078 , 0.693060341078 , 0.693060341078 , 2.0 , 4.0 , 4.0 , 2 , 1 , 1 , 0.2 , 0 , 51147edcc2a3754cfe668af3 , -1
58.6666666667 , 0.142490656959 , 0.240107130675 , 0.0294951745474 , 0.185671024848 , 0.179896758924 , 6.9008475237 , 10.0 , 1.35183304296 , 8.37702968257 , 8.03874946336 , 0.75 , 0.909808590426 , 0.166666666667 , 6.02948583242 , 2.86658710583 , -1.81432897515 , 0.0 , 0.300162173226 , 1.03959051162 , 1.03959051162 , 0.941626067467 , 4.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148c26c2a3754cfe669cc8 , -1
35.5555555556 , 0.342848916026 , 0.528765147482 , 0.0607111666849 , 0.418896920902 , 0.411472376038 , 6.9008475237 , 10.0 , 0.879391794028 , 7.43218935711 , 7.12433792552 , 0.9 , 1.33498848252 , 0.111111111111 , 3.79056408579 , 3.01057093427 , -1.5811030791 , 0.0 , 0.164793567285 , 0.693060341078 , 0.586892402742 , 0.570992309004 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148669c2a3754cfe6694cb , -1
48.5238095238 , 0.205978206043 , 0.48906320184 , 0.0923523836251 , 0.300973028153 , 0.255828912641 , 6.88048714425 , 10.0 , 0.655383263422 , 7.48578217497 , 7.38724140589 , 0.954545454545 , 3.07639802825 , 0.111111111111 , 3.81717509762 , 2.91808613365 , -1.69902697185 , 0.0268818535003 , 0.268507694127 , 0.394197806701 , 0.297025860462 , 0.288343881567 , 2.33333333333 , 4.5 , 14.0 , 3 , 2 , 2 , 0.1 , 0 , 51147d42c2a3754cfe6688ca , -1
43.5172413793 , 0.233568448601 , 0.512461156835 , 0.0791403184523 , 0.308978211119 , 0.276225732199 , 6.82811535786 , 10.0 , 1.17647742358 , 7.916984966 , 7.45419575541 , 0.828571428571 , 2.99621460584 , 0.0804597701149 , 5.29714904998 , 2.9364831893 , -1.69102178888 , 0.0422644581256 , 0.232139397507 , 0.369798229817 , 0.215087692059 , 0.203485201141 , 1.0 , 2.0 , 1.5 , 3 , 2 , 2 , 0.4 , 0 , 51147f63c2a3754cfe668b99 , -1
38.625 , 0.148255267711 , 0.35982176747 , 0.0810716004499 , 0.222570690682 , 0.168577697462 , 6.34011483634 , 10.0 , 1.33494057062 , 7.57307747111 , 6.93823862162 , 0.888888888889 , 1.14493518963 , 0.208333333333 , 5.2697824794 , 2.74484253175 , -1.77742930932 , 0.0360469315222 , 0.389910405841 , 1.38609897229 , 0.993944992808 , 0.756902689114 , 1.0 , 1.0 , 0.0 , 2 , 2 , 1 , 0.333333333333 , 0 , 51148df0c2a3754cfe669f51 , -1
59.2857142857 , 0.25776795511 , 0.490922549515 , 0.0737824581407 , 0.344132028668 , 0.332602185005 , 6.9008475237 , 10.0 , 1.26248726323 , 8.02348232338 , 7.35933140828 , 0.875 , 1.15548605058 , 0.142857142857 , 3.24850670492 , 2.98423416465 , -1.65586797133 , 0.0 , 0.185783088259 , 0.865031644702 , 0.77844081562 , 0.743989093218 , 1.0 , 12.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148821c2a3754cfe6696de , -1
63.4545454545 , 0.226030741597 , 0.448966081641 , 0.0736913060722 , 0.313011945139 , 0.289671232003 , 6.9008475237 , 10.0 , 1.24813687841 , 8.11488594007 , 7.51250930657 , 0.785714285714 , 2.30155334879 , 0.121212121212 , 3.11027875585 , 2.92664647983 , -1.68698805486 , 0.00804064634421 , 0.253247671934 , 0.567049369973 , 0.550474682992 , 0.550474682992 , 2.0 , 5.0 , 1.0 , 2 , 1 , 1 , 0.2 , 0 , 51147cb8c2a3754cfe668820 , -1
51.6 , 0.172604048778 , 0.502076355834 , 0.0981448985527 , 0.255783213477 , 0.207253840542 , 6.83563472029 , 10.0 , 1.15844191231 , 7.85207771332 , 7.30121700509 , 0.882352941176 , 2.24556954355 , 0.0888888888889 , 6.07156327222 , 2.53234471057 , -1.74421678652 , 0.0457533025748 , 0.595741794573 , 0.383964779691 , 0.289115392454 , 0.261010356628 , 3.66666666667 , 7.33333333333 , 0.0 , 6 , 3 , 2 , 0.8 , 0 , 51147f43c2a3754cfe668b6f , -1
32.2857142857 , 0.193986072022 , 0.485902729805 , 0.0908365414795 , 0.284819458528 , 0.222603414041 , 6.82810442307 , 10.0 , 1.33274547373 , 8.18325884336 , 7.93063759299 , 0.666666666667 , 1.83463771727 , 0.0952380952381 , 4.6900037109 , 2.98517444713 , -1.71518054147 , 0.0108401263949 , 0.193782800792 , 0.445538790693 , 0.41196710289 , 0.362456589993 , 0.0 , 4.0 , 4.0 , 2 , 1 , 1 , 0.1 , 0 , 51148a8fc2a3754cfe66999d , -1
92.6666666667 , 0.270226139711 , 0.416472310571 , 0.0510095986138 , 0.340639155092 , 0.325438105009 , 6.9008475237 , 10.0 , 1.38001458186 , 8.50176015145 , 8.06092851295 , 0.666666666667 , 1.24402312041 , 0.166666666667 , 6.90497832066 , 3.05881389033 , -1.65936084491 , 0.0 , 0.111111111111 , 1.03959051162 , 1.03959051162 , 1.00920358549 , 5.0 , 4.0 , 3.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 511487ecc2a3754cfe669690 , -1
35.3 , 0.238786449191 , 0.394920998558 , 0.0502946909491 , 0.321860969432 , 0.347009507303 , 6.85341360478 , 10.0 , 1.26755463497 , 8.0465911021 , 7.50488901856 , 0.909090909091 , 1.43782799092 , 0.133333333333 , 3.29405863233 , 3.10869496956 , -1.67813903057 , 0.0158237758199 , 0.0646783680976 , 0.62375430697 , 0.62375430697 , 0.554439588914 , 0.0 , 1.0 , 10.0 , 2 , 2 , 1 , 0.1 , 0 , 51148adec2a3754cfe6699ce , -1
55.2 , 0.261235286692 , 0.404470838 , 0.0448325004067 , 0.32986013067 , 0.336786099927 , 6.9008475237 , 10.0 , 1.26235668079 , 8.4535868361 , 7.99348067415 , 0.625 , 1.04446117824 , 0.2 , 4.22582510555 , 3.0130709291 , -1.67013986933 , 8.00856625954e-17 , 0.161924428175 , 1.08981714187 , 1.0415847305 , 1.01487845198 , 3.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.125 , 0 , 51148c58c2a3754cfe669d46 , -1
41.0833333333 , 0.261037951671 , 0.533200911923 , 0.0849702813318 , 0.363929775468 , 0.332043630927 , 6.69671269733 , 10.0 , 1.2236115671 , 7.88718200111 , 7.27900657822 , 0.923076923077 , 3.99159028371 , 0.138888888889 , 3.68422025275 , 2.93626002753 , -1.63607022453 , 0.0221716093304 , 0.252145517695 , 0.673386415395 , 0.541976855334 , 0.504601792743 , 6.5 , 6.5 , 0.0 , 2 , 2 , 1 , 0.2 , 0 , 51147908c2a3754cfe6684de , -1
41.9333333333 , 0.233995796882 , 0.566133277246 , 0.0672723236234 , 0.314886344542 , 0.30244507421 , 6.9008475237 , 10.0 , 1.21676511755 , 8.00798435032 , 7.45580916221 , 0.769230769231 , 2.97214897568 , 0.0555555555556 , 5.04100427863 , 2.98475416842 , -1.68511365546 , 0.00848382911255 , 0.185987748342 , 0.290031561378 , 0.207918102323 , 0.207918102323 , 4.0 , 3.5 , 3.0 , 2 , 2 , 1 , 0.1 , 0 , 51147c40c2a3754cfe6687a8 , -1
52.2962962963 , 0.283434971578 , 0.523641947677 , 0.0628738837166 , 0.370679779933 , 0.353378498548 , 6.89142336063 , 10.0 , 1.09300767667 , 7.88046255871 , 7.56702645647 , 0.84375 , 2.56477957505 , 0.0740740740741 , 3.44947027223 , 2.99933134867 , -1.62932022007 , 0.0113639158682 , 0.196247803467 , 0.231020113693 , 0.231020113693 , 0.231020113693 , 4.0 , 2.0 , 7.5 , 3 , 3 , 2 , 0.1 , 0 , 51147dcec2a3754cfe66896e , -1
61.4444444444 , 0.277590556471 , 0.472350870931 , 0.0589127023662 , 0.365488965364 , 0.349695144602 , 6.9008475237 , 10.0 , 1.27982129179 , 8.4642777712 , 8.35465044717 , 0.818181818182 , 1.47967223903 , 0.111111111111 , 4.0893159038 , 3.04643934467 , -1.63451103464 , -8.00856625954e-17 , 0.12830409725 , 0.693060341078 , 0.693060341078 , 0.672802390323 , 13.0 , 13.0 , 6.0 , 1 , 1 , 1 , 0.1 , 0 , 511484c1c2a3754cfe6691cb , -1
33.2 , 0.301922862647 , 0.396622302385 , 0.0321147688099 , 0.357052696617 , 0.361546249354 , 6.9008475237 , 7.93217170282 , 0.282374548677 , 7.17564918763 , 7.12346116943 , 1.0 , 1.52214234692 , 0.1 , 5.29982100094 , 3.01057093427 , -1.64294730338 , 8.00856625954e-17 , 0.164793567285 , 0.62375430697 , 0.576753944046 , 0.544908570934 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511488f5c2a3754cfe6697df , -1
66.5454545455 , 0.231907024883 , 0.574854857774 , 0.0952802165266 , 0.334391507943 , 0.316511609069 , 6.84612192665 , 10.0 , 0.972374997469 , 7.63063996086 , 7.27088578767 , 0.88 , 1.5995399972 , 0.0909090909091 , 3.9952377408 , 2.99086835551 , -1.66560849206 , 0.0279292220988 , 0.173025714972 , 0.567049369973 , 0.567049369973 , 0.320862988055 , 0.0 , 7.5 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 511482abc2a3754cfe668f07 , -1
40.0909090909 , 0.251350207115 , 0.467007425682 , 0.0629233376036 , 0.313643362215 , 0.294482409734 , 6.70355763479 , 10.0 , 0.928851945246 , 7.38497820673 , 7.01380984785 , 0.916666666667 , 1.51509707114 , 0.212121212121 , 5.05182406468 , 3.04162561437 , -1.68635663779 , 0.056091488258 , 0.124963093338 , 0.909851311533 , 0.567049369973 , 0.550474682992 , 0.0 , 1.0 , 1.0 , 3 , 2 , 2 , 0.1 , 0 , 51148547c2a3754cfe6692c6 , -1
54.037037037 , 0.23437153335 , 0.52519165563 , 0.0729472264615 , 0.317272702538 , 0.305845155683 , 6.89436676315 , 10.0 , 1.09958253298 , 7.92746020101 , 7.61529286322 , 0.870967741935 , 1.10972842835 , 0.0740740740741 , 5.67254119017 , 2.94813535987 , -1.68272729746 , 0.0114546543006 , 0.227091481846 , 0.263446040073 , 0.231020113693 , 0.224267463441 , 4.66666666667 , 0.0 , 0.5 , 3 , 2 , 2 , 0.2 , 0 , 51148b15c2a3754cfe669a7c , -1
59.8333333333 , 0.178531183525 , 0.323277495958 , 0.0472647709816 , 0.238183482811 , 0.249124767224 , 6.9008475237 , 8.34500086956 , 0.421452248437 , 7.29277366861 , 7.14415895893 , 1.0 , 1.13365467981 , 0.0833333333333 , 4.07209016485 , 2.94638751913 , -1.76181651719 , 8.00856625954e-17 , 0.228137696512 , 0.519795255809 , 0.519795255809 , 0.491755902757 , 3.0 , 7.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51148a2cc2a3754cfe669935 , -1
53.6363636364 , 0.216501029328 , 0.543914876415 , 0.0811312514055 , 0.304234821516 , 0.279421521771 , 6.9008475237 , 10.0 , 0.95673203193 , 7.66944255351 , 7.39450671504 , 0.916666666667 , 2.65659751705 , 0.0454545454545 , 4.44787520785 , 3.00920443879 , -1.69576517848 , 8.00856625954e-17 , 0.162466094574 , 0.283524684987 , 0.275237341496 , 0.275237341496 , 0.0 , 1.0 , 2.0 , 1 , 1 , 1 , 0.2 , 0 , 51147d95c2a3754cfe66890b , -1
46.6666666667 , 0.280131133532 , 0.468011661289 , 0.0619093090573 , 0.366222088874 , 0.367123041549 , 6.9008475237 , 7.93063877969 , 0.418102957932 , 7.39705418678 , 7.43420737972 , 1.0 , 1.35670776314 , 0.0666666666667 , 3.49505904478 , 3.05874623059 , -1.63377791113 , 0.0 , 0.115231574077 , 0.415836204647 , 0.393404722206 , 0.393404722206 , 1.0 , 0.0 , 8.0 , 1 , 1 , 1 , 0.1 , 0 , 51148994c2a3754cfe669847 , -1
121.75 , 0.304678596399 , 0.511976416152 , 0.0632999391867 , 0.387093761915 , 0.402395443406 , 6.9008475237 , 10.0 , 0.934701945023 , 7.92212398793 , 7.72778714396 , 0.888888888889 , 2.69721934174 , 0.166666666667 , 3.16626388235 , 3.04411041775 , -1.61290623808 , 0.00657408814705 , 0.132080208393 , 0.779692883713 , 0.756902689114 , 0.737633854135 , 6.5 , 31.0 , 31.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 51148f6cc2a3754cfe66a1be , -1
53.75 , 0.288286576139 , 0.630841711548 , 0.0914457693421 , 0.367676050163 , 0.316249404044 , 6.83639663327 , 10.0 , 1.13092007149 , 7.67864520129 , 7.12787050198 , 0.857142857143 , 7.43034324952 , 0.111111111111 , 3.68457146795 , 2.43525821616 , -1.63232394984 , 0.147270029927 , 0.76176443661 , 0.27306515934 , 0.224957208777 , 0.210330916917 , 3.09090909091 , 0.5 , 3.25 , 11 , 4 , 4 , 1.5 , 0 , 511477e7c2a3754cfe668418 , -1
51.9090909091 , 0.24418414264 , 0.484377624152 , 0.0667835568175 , 0.318975119581 , 0.304198202272 , 6.66654326293 , 10.0 , 1.22780332427 , 7.98529846901 , 7.50598895793 , 0.785714285714 , 2.92219458513 , 0.121212121212 , 4.04309675183 , 2.71967691247 , -1.68102488042 , 0.0488816836459 , 0.444072380145 , 0.731191954411 , 0.601771878771 , 0.567049369973 , 0.666666666667 , 0.666666666667 , 1.0 , 3 , 3 , 2 , 0.2 , 0 , 51147c23c2a3754cfe668786 , -1
55.3125 , 0.296562817808 , 0.451770308119 , 0.0526374018651 , 0.37145738383 , 0.354889455934 , 6.86396482408 , 10.0 , 0.93458548052 , 7.6383099371 , 7.27244250663 , 0.888888888889 , 1.77629350528 , 0.125 , 3.43557930186 , 3.05583924361 , -1.62854261617 , 0.0309059635332 , 0.123034373885 , 0.522927417001 , 0.389846441857 , 0.389846441857 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 51148166c2a3754cfe668e44 , -1
53.875 , 0.256830769093 , 0.444123152865 , 0.0741112037118 , 0.323046754088 , 0.288210966001 , 6.6158302819 , 10.0 , 1.00526689021 , 7.54996319343 , 7.55515414067 , 1.0 , 0.915326743173 , 0.208333333333 , 6.98901629132 , 3.0130709291 , -1.67695324591 , 0.0296392714172 , 0.161924428175 , 0.889130385248 , 0.779692883713 , 0.756902689114 , 4.5 , 4.5 , 0.0 , 2 , 2 , 1 , 0.25 , 0 , 51148e01c2a3754cfe669f74 , -1
60.4444444444 , 0.380220590722 , 0.495371453921 , 0.0329586907388 , 0.452609059232 , 0.45603395184 , 6.76101309472 , 10.0 , 1.01504004442 , 7.54062323228 , 7.16710336535 , 1.0 , 0.553822218718 , 0.185185185185 , 9.96877626189 , 3.04411041775 , -1.54739094077 , 0.0332039748165 , 0.132080208393 , 1.69146408663 , 0.693060341078 , 0.693060341078 , 8.0 , 3.0 , 17.0 , 3 , 1 , 1 , 0.222222222222 , 0 , 51149e28c2a3754cfe66b428 , -1
63.5384615385 , 0.165035304502 , 0.42545978263 , 0.0653261005011 , 0.225942874139 , 0.206411921809 , 6.9008475237 , 10.0 , 1.10610204689 , 7.82086528678 , 7.34053072757 , 0.8125 , 1.24162357714 , 0.128205128205 , 4.56218997789 , 2.89287868934 , -1.77405712586 , 0.0128535442593 , 0.277995000096 , 0.81262024995 , 0.551430939246 , 0.453928525622 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.3 , 0 , 51148a1ac2a3754cfe669919 , -1
41.5384615385 , 0.243182730894 , 0.513580253542 , 0.0702488523237 , 0.329199693951 , 0.322788638563 , 6.84134244938 , 10.0 , 1.13602527601 , 7.78687928941 , 7.41478212359 , 0.8125 , 2.03043084496 , 0.102564102564 , 4.64835423709 , 3.01868857045 , -1.67080030605 , 0.00814700053161 , 0.164707248674 , 0.479811005362 , 0.479811005362 , 0.453928525622 , 4.5 , 2.0 , 8.0 , 2 , 1 , 1 , 0.1 , 0 , 51147d10c2a3754cfe668898 , -1
44.625 , 0.254276368858 , 0.529564608525 , 0.0915721099692 , 0.351357323491 , 0.311847064611 , 6.86156678727 , 10.0 , 0.864891939867 , 7.7945231192 , 7.80898012341 , 0.888888888889 , 0.867412161603 , 0.166666666667 , 6.02893778775 , 3.04411041775 , -1.64864267651 , 0.0126304527945 , 0.132080208393 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 5.5 , 4.0 , 7.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 51149110c2a3754cfe66a368 , -1
57.0 , 0.343174877152 , 0.519489660513 , 0.0573938438163 , 0.409650502563 , 0.400135158457 , 6.9008475237 , 10.0 , 0.852220157085 , 7.46276183739 , 7.16955539726 , 0.909090909091 , 1.26896715656 , 0.1 , 4.27641925461 , 3.00869496956 , -1.59034949744 , 0.0 , 0.170233923653 , 0.62375430697 , 0.62375430697 , 0.576753944046 , 4.0 , 3.0 , 4.0 , 1 , 1 , 1 , 0.1 , 0 , 511489e9c2a3754cfe6698d3 , -1
64.6428571429 , 0.305485232597 , 0.491123606782 , 0.0496597702064 , 0.397820347358 , 0.396073400986 , 6.9008475237 , 10.0 , 1.18209761697 , 8.09266961918 , 7.71831078404 , 0.875 , 3.6607353741 , 0.0714285714286 , 3.32816877987 , 3.03326968952 , -1.60217965264 , 8.00856625954e-17 , 0.152243944454 , 0.445538790693 , 0.445538790693 , 0.421505059506 , 19.0 , 8.0 , 19.0 , 1 , 1 , 1 , 0.2 , 0 , 51147a40c2a3754cfe668587 , -1
