@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
35.0 , 0.456378621809 , 635.805907972 , 1.0 , 2.53675477963 , 0.1 , 4.17457389658 , 2.87950646081 , 0.62375430697 , 0.576753944046 , 0.554439588914 , 0.0 , 1.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51147dacc2a3754cfe668949 , -1
77.1 , 0.327925272526 , 627.026614774 , 1.0 , 1.18567214093 , 0.266666666667 , 5.92151311653 , 2.96558393573 , 1.22573425993 , 1.15350788809 , 0.590107083308 , 0.666666666667 , 0.666666666667 , 0.0 , 3 , 3 , 2 , 0.3 , 0 , 511485cdc2a3754cfe66937a , -1
46.8 , 0.240418892673 , 646.529931559 , 1.0 , 1.70450953995 , 0.133333333333 , 3.47756728044 , 2.86032077783 , 0.62375430697 , 0.605522151291 , 0.586865219281 , 1.0 , 2.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 51147ec4c2a3754cfe668aed , -1
40.875 , 0.369384818227 , 402.994002804 , 0.8 , 3.11160847648 , 0.125 , 3.21114671905 , 2.94503869754 , 0.779692883713 , 0.779692883713 , 0.681135713668 , 3.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147c50c2a3754cfe6687d2 , -1
63.1 , 0.352478467852 , 673.662437368 , 1.0 , 1.67177995778 , 0.1 , 4.04244477354 , 3.01057093427 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 4.0 , 12.0 , 12.0 , 1 , 1 , 1 , 0.1 , 0 , 51148406c2a3754cfe6690e0 , -1
45.8571428571 , 0.327554872951 , 215.075039873 , 0.875 , 1.16936726202 , 0.238095238095 , 4.03648631019 , 2.98423416465 , 0.891077581386 , 0.891077581386 , 0.843010119012 , 2.2 , 6.0 , 2.0 , 5 , 1 , 1 , 0.125 , 0 , 511488d2c2a3754cfe6697b3 , -1
58.0 , 0.213419920689 , 616.721970643 , 1.0 , 3.27793592534 , 0.233333333333 , 3.50730654687 , 2.7528553052 , 2.17963428374 , 0.870094684134 , 0.590107083308 , 1.5 , 1.0 , 4.0 , 4 , 2 , 1 , 0.3 , 0 , 51147c7cc2a3754cfe6687d6 , -1
88.0 , 0.340282727964 , 511.025001314 , 1.0 , 3.17347027041 , 0.233333333333 , 3.84897361908 , 3.076103171 , 1.41344602986 , 1.01487845198 , 0.960491708883 , 0.666666666667 , 1.0 , 1.0 , 3 , 2 , 2 , 0.1 , 0 , 511481bec2a3754cfe668e82 , -1
38.5 , 0.312663347 , 643.855705747 , 1.0 , 3.93533472906 , 0.2 , 3.3962962168 , 2.92585301456 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.333333333333 , 2.0 , 0.5 , 3 , 2 , 2 , 0.1 , 0 , 51147866c2a3754cfe668475 , -1
29.5 , 0.349029937958 , 650.075703033 , 1.0 , 1.44906461529 , 0.1 , 4.85412621398 , 2.96558393573 , 0.62375430697 , 0.576753944046 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511484e3c2a3754cfe66923d , -1
51.2222222222 , 0.269433206231 , 535.181783081 , 1.0 , 1.17181203209 , 0.111111111111 , 3.09538994 , 2.90576458466 , 0.693060341078 , 0.693060341078 , 0.693060341078 , 0.0 , 5.0 , 2.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 511488d5c2a3754cfe6697ba , -1
59.5 , 0.232610700485 , 656.86856035 , 1.0 , 1.13365467981 , 0.1 , 4.07209016485 , 2.94503869754 , 0.62375430697 , 0.62375430697 , 0.56497564048 , 3.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51148a2cc2a3754cfe669935 , -1
35.7 , 0.193056019648 , 650.402193733 , 1.0 , 2.47904154855 , 0.166666666667 , 3.05389877865 , 2.9708400131 , 0.652402700694 , 0.650372226401 , 0.576753944046 , 1.0 , 0.5 , 0.0 , 2 , 2 , 1 , 0.2 , 0 , 51148a6fc2a3754cfe66996b , -1
62.0 , 0.23684831066 , 404.961321005 , 1.0 , 0.95143622124 , 0.208333333333 , 3.83886961506 , 2.82218195864 , 0.720942430057 , 0.594492316098 , 0.594492316098 , 1.0 , 1.5 , 6.0 , 2 , 2 , 1 , 0.125 , 0 , 51148bb9c2a3754cfe669be8 , -1
62.4444444444 , 0.315268198902 , 528.197308036 , 0.9 , 1.66471005625 , 0.148148148148 , 4.94238464829 , 2.80004461848 , 0.640837715607 , 0.627750711645 , 0.606441593272 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 511484f8c2a3754cfe6692a3 , -1
41.2 , 0.259339122582 , 621.952727137 , 1.0 , 1.18779496571 , 0.233333333333 , 4.58527158496 , 2.94503869754 , 0.786991595342 , 0.62375430697 , 0.576753944046 , 0.333333333333 , 0.0 , 0.5 , 3 , 2 , 2 , 0.1 , 0 , 511484cfc2a3754cfe6691ee , -1
53.1 , 0.298066082651 , 660.945063875 , 1.0 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.01057093427 , 0.62375430697 , 0.590107083308 , 0.590107083308 , 0.0 , 2.5 , 5.0 , 2 , 2 , 1 , 0.1 , 0 , 51148e10c2a3754cfe669fc6 , -1
42.1 , 0.405799654438 , 644.062263687 , 1.0 , 2.26255002174 , 0.1 , 4.65421135259 , 2.98476961871 , 0.62375430697 , 0.605522151291 , 0.554439588914 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e6cc2a3754cfe668a69 , -1
89.25 , 0.383295222989 , 414.948582193 , 0.8 , 1.25522675764 , 0.166666666667 , 3.37482441808 , 3.076103171 , 0.756902689114 , 0.756902689114 , 0.737633854135 , 7.0 , 5.0 , 14.0 , 2 , 1 , 1 , 0.1 , 0 , 511489e6c2a3754cfe6698d2 , -1
44.5 , 0.319091530085 , 639.00075458 , 1.0 , 1.52270516241 , 0.2 , 5.57182572829 , 2.94503869754 , 0.62375430697 , 0.605522151291 , 0.602139815037 , 1.5 , 0.0 , 1.5 , 2 , 2 , 2 , 0.1 , 0 , 51148064c2a3754cfe668ce3 , -1
34.0 , 0.31424105469 , 628.752676976 , 1.0 , 3.01956996693 , 0.233333333333 , 3.430413759 , 2.82584593404 , 0.852692408737 , 0.792892288519 , 0.551876929381 , 0.333333333333 , 0.0 , 0.5 , 3 , 2 , 2 , 0.2 , 0 , 51147a70c2a3754cfe668602 , -1
36.7777777778 , 0.387441993077 , 523.330807323 , 0.9 , 1.89970107244 , 0.185185185185 , 3.02719600697 , 3.01057093427 , 0.674399250393 , 0.627750711645 , 0.605453967704 , 0.5 , 0.5 , 1.0 , 2 , 2 , 1 , 0.2 , 0 , 51147dd1c2a3754cfe668975 , -1
52.1 , 0.322395614174 , 663.615004385 , 1.0 , 1.68431713256 , 0.1 , 3.76625179726 , 2.90530777637 , 0.590107083308 , 0.590107083308 , 0.544908570934 , 4.0 , 4.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148677c2a3754cfe6694ce , -1
38.0 , 0.381446290282 , 533.568715111 , 1.0 , 1.94807063772 , 0.1 , 4.94619950706 , 3.05030185543 , 0.528203162468 , 0.520792365252 , 0.520792365252 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147df3c2a3754cfe668994 , -1
51.5555555556 , 0.293793955571 , 413.217606147 , 0.9 , 1.19930669932 , 0.111111111111 , 4.36377910753 , 2.86557685521 , 0.672802390323 , 0.627750711645 , 0.616043987683 , 0.0 , 0.0 , 2.0 , 1 , 1 , 1 , 0.1 , 0 , 51148cd7c2a3754cfe669dde , -1
41.5 , 0.352466534152 , 637.923621711 , 1.0 , 2.73959572395 , 0.2 , 3.73794067072 , 2.86557685521 , 0.68086594513 , 0.64836215923 , 0.605522151291 , 0.0 , 0.5 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51148294c2a3754cfe668ee5 , -1
58.6666666667 , 0.185671024848 , 148.064949842 , 0.75 , 0.909808590426 , 0.166666666667 , 6.02948583242 , 2.86658710583 , 1.03959051162 , 1.03959051162 , 0.941626067467 , 4.0 , 4.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148c26c2a3754cfe669cc8 , -1
104.875 , 0.327447277885 , 421.091792874 , 0.888888888889 , 1.36368548823 , 0.208333333333 , 3.12801122139 , 3.01687569577 , 0.779692883713 , 0.737633854135 , 0.737633854135 , 3.0 , 3.0 , 6.0 , 2 , 2 , 1 , 0.111111111111 , 0 , 511484c9c2a3754cfe6691d0 , -1
62.8888888889 , 0.405463957064 , 532.513337937 , 0.9 , 1.19098625603 , 0.111111111111 , 3.45430243968 , 2.98476961871 , 0.693060341078 , 0.640837715607 , 0.616043987683 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148985c2a3754cfe669828 , -1
63.4444444444 , 0.345033277047 , 534.665569123 , 0.9 , 1.99130914581 , 0.148148148148 , 3.53696066865 , 2.9708400131 , 0.746298802757 , 0.627750711645 , 0.627750711645 , 14.0 , 19.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511480e2c2a3754cfe668db0 , -1
37.2 , 0.299736240314 , 657.472980658 , 1.0 , 1.35119456632 , 0.1 , 5.22404266614 , 2.96558393573 , 0.605522151291 , 0.554439588914 , 0.50743922599 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51148562c2a3754cfe6692ef , -1
32.1428571429 , 0.378279751239 , 304.568301134 , 0.7 , 2.59335708441 , 0.142857142857 , 3.22001105722 , 2.96558393573 , 0.73413296872 , 0.639955021736 , 0.601342117487 , 4.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147ccfc2a3754cfe668851 , -1
51.1428571429 , 0.32190295095 , 307.113475551 , 0.875 , 1.88429459723 , 0.190476190476 , 3.42129938935 , 2.81630751922 , 0.891077581386 , 0.862476355668 , 0.843010119012 , 1.5 , 1.0 , 0.0 , 2 , 1 , 1 , 0.125 , 0 , 51148554c2a3754cfe6692d4 , -1
37.25 , 0.372989921501 , 297.852695946 , 0.888888888889 , 1.13804989554 , 0.166666666667 , 6.27177991616 , 2.9749375012 , 0.720942430057 , 0.7062195506 , 0.693049486143 , 0.0 , 8.0 , 0.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 511488c7c2a3754cfe6697a9 , -1
70.9 , 0.328551740369 , 640.560477151 , 1.0 , 1.42060570333 , 0.133333333333 , 5.08197213188 , 3.01057093427 , 0.62375430697 , 0.62375430697 , 0.608591987481 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511483e5c2a3754cfe669075 , -1
29.7 , 0.305835272075 , 526.026804526 , 1.0 , 2.0693598521 , 0.133333333333 , 4.55900091438 , 3.01057093427 , 0.56497564048 , 0.56497564048 , 0.56497564048 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.2 , 0 , 5114804fc2a3754cfe668ca1 , -1
40.9 , 0.279493110944 , 440.086410672 , 1.0 , 9.84683051355 , 0.366666666667 , 3.07221367913 , 2.49612685475 , 1.29672431846 , 0.655356382417 , 0.578230784908 , 0.5 , 1.25 , 1.66666666667 , 4 , 4 , 3 , 0.5 , 0 , 511477ffc2a3754cfe668450 , -1
38.5 , 0.345596376705 , 408.402860748 , 0.8 , 1.16530256445 , 0.125 , 6.86185124062 , 2.86557685521 , 0.720942430057 , 0.720942430057 , 0.670259291544 , 0.0 , 1.0 , 7.0 , 1 , 1 , 1 , 0.1 , 0 , 51148b03c2a3754cfe669a69 , -1
42.0 , 0.316555317135 , 637.194779273 , 1.0 , 2.27345536202 , 0.233333333333 , 3.83198328525 , 2.98476961871 , 1.24750861394 , 0.690541061298 , 0.667224295124 , 1.0 , 2.5 , 1.0 , 3 , 2 , 2 , 0.2 , 0 , 51147f99c2a3754cfe668c29 , -1
20.7777777778 , 0.153195033698 , 497.698678285 , 1.0 , 0.639394840734 , 0.185185185185 , 11.3538089315 , 2.61436944589 , 0.693060341078 , 0.627750711645 , 0.627750711645 , 0.333333333333 , 0.0 , 0.0 , 3 , 1 , 1 , 0.555555555556 , 0 , 511493fcc2a3754cfe66a70d , -1
55.2 , 0.315777961233 , 655.108617995 , 1.0 , 3.88453270102 , 0.166666666667 , 4.12372112933 , 2.79258622637 , 1.0415847305 , 0.62375430697 , 0.605522151291 , 0.5 , 3.0 , 1.0 , 2 , 2 , 1 , 0.2 , 0 , 511478acc2a3754cfe668497 , -1
46.1 , 0.351828784992 , 636.767318494 , 1.0 , 1.10705772159 , 0.2 , 4.46569398009 , 3.01057093427 , 0.685628074868 , 0.62375430697 , 0.605522151291 , 0.0 , 0.5 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 51148af5c2a3754cfe669a47 , -1
34.5 , 0.297255623456 , 221.886016053 , 0.75 , 1.1542463622 , 0.166666666667 , 5.67512013431 , 2.98423416465 , 1.03959051162 , 0.941626067467 , 0.924065981524 , 0.0 , 2.0 , 2.0 , 1 , 1 , 1 , 0.125 , 0 , 51148fd0c2a3754cfe66a1fb , -1
48.3 , 0.327567327224 , 629.781091853 , 1.0 , 1.74439043022 , 0.233333333333 , 4.52904971758 , 3.01057093427 , 0.792892288519 , 0.590107083308 , 0.565940229065 , 1.66666666667 , 1.0 , 0.0 , 3 , 2 , 2 , 0.1 , 0 , 51147e24c2a3754cfe668a10 , -1
41.3333333333 , 0.287866108951 , 139.26393358 , 0.666666666667 , 2.02411130438 , 0.222222222222 , 3.23623119111 , 2.92745122496 , 1.03959051162 , 0.941626067467 , 0.800409757403 , 3.0 , 0.0 , 5.0 , 2 , 1 , 1 , 0.222222222222 , 0 , 51149048c2a3754cfe66a27e , -1
40.7 , 0.2586936106 , 512.035990911 , 1.0 , 2.84692625865 , 0.133333333333 , 3.45061280748 , 3.01057093427 , 0.62375430697 , 0.605522151291 , 0.576753944046 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147d51c2a3754cfe6688d8 , -1
55.125 , 0.342142490078 , 417.617954369 , 1.0 , 1.10568786949 , 0.125 , 3.81187472721 , 3.10188122348 , 0.756902689114 , 0.693049486143 , 0.681135713668 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.0 , 0 , 51148af5c2a3754cfe669a46 , -1
55.5 , 0.244559135269 , 659.873544767 , 1.0 , 0.661866928867 , 0.133333333333 , 10.2214479847 , 2.86032077783 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 1.0 , 2.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 5114961cc2a3754cfe66aa1b , -1
56.4 , 0.3233951756 , 652.684719741 , 1.0 , 1.68595507047 , 0.133333333333 , 3.36275135957 , 2.900051699 , 1.08981714187 , 0.62375430697 , 0.62375430697 , 0.666666666667 , 0.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0 , 51147e2ac2a3754cfe668a20 , -1
40.3 , 0.302500876566 , 509.197480385 , 1.0 , 3.46350524331 , 0.166666666667 , 3.02261841277 , 2.90530777637 , 0.708583177787 , 0.590107083308 , 0.578230784908 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.3 , 0 , 51147f2ec2a3754cfe668b5d , -1
57.4285714286 , 0.290825420275 , 308.454053972 , 0.875 , 0.675147630219 , 0.142857142857 , 8.03492354427 , 2.91099225302 , 0.891077581386 , 0.865031644702 , 0.843010119012 , 2.0 , 2.0 , 5.0 , 1 , 1 , 1 , 0.125 , 0 , 5114962ac2a3754cfe66aa5e , -1
33.6 , 0.335212869896 , 638.522679721 , 1.0 , 1.43300782464 , 0.2 , 4.61228610703 , 2.92585301456 , 0.792892288519 , 0.590107083308 , 0.576753944046 , 0.333333333333 , 0.0 , 0.0 , 3 , 2 , 1 , 0.3 , 0 , 51148489c2a3754cfe66915c , -1
55.0 , 0.291937952827 , 644.599629367 , 1.0 , 2.11786060937 , 0.2 , 3.58423757897 , 2.92585301456 , 0.80366791713 , 0.627490156165 , 0.62375430697 , 1.0 , 3.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 51147d8cc2a3754cfe6688fb , -1
32.3 , 0.175295365104 , 603.046978591 , 1.0 , 7.43034324952 , 0.266666666667 , 3.68457146795 , 2.62924922386 , 0.719697148018 , 0.676214572697 , 0.62375430697 , 1.0 , 0.666666666667 , 0.0 , 3 , 3 , 2 , 0.4 , 0 , 511477e7c2a3754cfe668418 , -1
53.7 , 0.365140465533 , 656.458905083 , 1.0 , 2.71558472038 , 0.2 , 4.7052286309 , 2.96558393573 , 0.991321844849 , 0.62375430697 , 0.600558779136 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 51148242c2a3754cfe668ea6 , -1
42.0 , 0.308229414418 , 207.701179621 , 0.777777777778 , 1.00661029062 , 0.285714285714 , 5.08729469677 , 3.04411041775 , 1.78215516277 , 0.82393420578 , 0.635111942925 , 1.5 , 2.0 , 1.5 , 2 , 2 , 2 , 0.0 , 0 , 51148d9dc2a3754cfe669ee6 , -1
44.9 , 0.432736446357 , 658.518854812 , 1.0 , 3.07639802825 , 0.133333333333 , 3.81717509762 , 3.076103171 , 0.62375430697 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 51147d42c2a3754cfe6688ca , -1
44.0 , 0.137401528039 , 610.629132561 , 1.0 , 1.57666494696 , 0.266666666667 , 6.48482959236 , 2.82584593404 , 1.15090176883 , 0.62375430697 , 0.62375430697 , 2.0 , 1.0 , 1.0 , 5 , 2 , 1 , 0.2 , 0 , 511484f4c2a3754cfe66928a , -1
52.7777777778 , 0.437211557586 , 524.987426014 , 0.9 , 1.84011372069 , 0.111111111111 , 3.43461837897 , 2.98476961871 , 0.655674537009 , 0.605453967704 , 0.578658183614 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 5114841ec2a3754cfe6690e9 , -1
46.2 , 0.159136172479 , 642.280962772 , 1.0 , 1.15721846714 , 0.166666666667 , 6.42369651785 , 2.80004461848 , 1.02129891769 , 0.62375430697 , 0.576753944046 , 0.0 , 4.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0 , 51149ac4c2a3754cfe66afa4 , -1
58.8 , 0.261488288423 , 654.975965046 , 1.0 , 1.35119456632 , 0.2 , 5.92625276039 , 2.9708400131 , 1.07241486647 , 0.951187705756 , 0.852692408737 , 0.0 , 1.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51148562c2a3754cfe6692ea , -1
58.25 , 0.353699422824 , 405.747457426 , 0.8 , 1.9795950554 , 0.166666666667 , 3.01707625793 , 3.05030185543 , 0.737633854135 , 0.737633854135 , 0.720942430057 , 7.0 , 13.0 , 13.0 , 2 , 1 , 1 , 0.1 , 0 , 51147d15c2a3754cfe6688b5 , -1
75.8 , 0.341802305904 , 660.975014286 , 1.0 , 3.45528240878 , 0.2 , 3.04886809374 , 3.03637224983 , 0.847212613899 , 0.62375430697 , 0.62375430697 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.1 , 0 , 51147f2cc2a3754cfe668b59 , -1
40.0 , 0.303324682548 , 656.241620188 , 1.0 , 1.7090124611 , 0.1 , 3.41694942737 , 2.9708400131 , 0.62375430697 , 0.576753944046 , 0.528203162468 , 0.0 , 2.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51148449c2a3754cfe6690f1 , -1
32.8 , 0.361068187488 , 568.435755614 , 1.0 , 1.35625851159 , 0.3 , 4.78347690589 , 2.96558393573 , 1.0415847305 , 0.920721415064 , 0.882598755531 , 1.5 , 1.0 , 1.33333333333 , 4 , 4 , 3 , 0.3 , 0 , 511484e1c2a3754cfe669225 , -1
32.0 , 0.154676355404 , 148.03430808 , 0.888888888889 , 1.62020366124 , 0.125 , 4.71566075541 , 2.61436944589 , 0.779692883713 , 0.779692883713 , 0.756902689114 , 0.0 , 4.0 , 4.0 , 1 , 1 , 1 , 0.555555555556 , 0 , 51148972c2a3754cfe669817 , -1
35.2 , 0.358905801449 , 646.455433106 , 1.0 , 1.1612217711 , 0.133333333333 , 5.70496492377 , 3.01057093427 , 0.56497564048 , 0.554439588914 , 0.536207433235 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511486c8c2a3754cfe6694f8 , -1
45.7 , 0.293232624389 , 620.130488694 , 1.0 , 2.97389443735 , 0.233333333333 , 3.37487002863 , 3.03637224983 , 1.10887917783 , 0.613571497805 , 0.605522151291 , 0.0 , 1.5 , 0.0 , 3 , 2 , 2 , 0.1 , 0 , 51147c41c2a3754cfe6687ad , -1
34.8 , 0.262777103529 , 656.788211365 , 1.0 , 1.78972920872 , 0.166666666667 , 3.15502901952 , 2.71312438404 , 0.991321844849 , 0.575433536513 , 0.56497564048 , 0.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51148299c2a3754cfe668eed , -1
46.125 , 0.342304409129 , 310.6546462 , 0.8 , 1.75864533788 , 0.125 , 5.79881548903 , 2.7528553052 , 0.650990456565 , 0.634299032487 , 0.612817750372 , 1.0 , 1.0 , 1.0 , 1 , 1 , 1 , 0.2 , 0 , 51147e91c2a3754cfe668aa7 , -1
54.0 , 0.325652935957 , 659.18733376 , 1.0 , 1.84850071587 , 0.1 , 3.82808597617 , 3.076103171 , 0.605522151291 , 0.544908570934 , 0.536207433235 , 0.5 , 0.0 , 2.0 , 2 , 1 , 1 , 0.1 , 0 , 51148339c2a3754cfe668fb7 , -1
42.3 , 0.264903943153 , 618.90910649 , 1.0 , 3.7249417494 , 0.233333333333 , 4.1684751826 , 2.96558393573 , 0.917776888823 , 0.910228823227 , 0.905600173451 , 2.33333333333 , 1.5 , 2.0 , 3 , 2 , 2 , 0.1 , 0 , 51147c0fc2a3754cfe66875f , -1
36.6 , 0.0552364355061 , 312.533180832 , 1.0 , 12.9907226587 , 0.5 , 4.03914771327 , 2.2450986816 , 1.94508647769 , 0.983034573625 , 0.867346177361 , 0.666666666667 , 1.66666666667 , 1.75 , 6 , 6 , 4 , 0.4 , 0 , 511477f9c2a3754cfe668433 , -1
50.0 , 0.413457013698 , 672.726569687 , 1.0 , 1.53969899653 , 0.1 , 3.21474104027 , 3.03637224983 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 4.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 51147e15c2a3754cfe6689c9 , -1
49.3 , 0.35610404625 , 652.942577019 , 1.0 , 2.20347008924 , 0.1 , 3.61571934254 , 2.86557685521 , 0.605522151291 , 0.605522151291 , 0.590107083308 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147dd2c2a3754cfe668978 , -1
50.0 , 0.40901299634 , 643.708748114 , 1.0 , 1.78266309207 , 0.133333333333 , 5.54814763237 , 3.076103171 , 0.62375430697 , 0.590107083308 , 0.544908570934 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 5114837dc2a3754cfe669023 , -1
33.4 , 0.31054675116 , 645.007991362 , 1.0 , 0.913094345755 , 0.133333333333 , 3.91146448216 , 3.01057093427 , 0.62375430697 , 0.590107083308 , 0.56497564048 , 1.0 , 0.0 , 0.0 , 3 , 1 , 1 , 0.1 , 0 , 51148e82c2a3754cfe66a06b , -1
27.8333333333 , 0.30433297632 , 220.767765194 , 0.6 , 0.770532776857 , 0.166666666667 , 11.0438708362 , 2.9708400131 , 1.03959051162 , 0.941626067467 , 0.893679055392 , 0.0 , 0.0 , 1.0 , 1 , 1 , 1 , 0.1 , 0 , 511491c5c2a3754cfe66a485 , -1
65.5 , 0.424073383468 , 664.142047051 , 1.0 , 2.85647192155 , 0.1 , 4.29292635931 , 3.05030185543 , 0.62375430697 , 0.605522151291 , 0.605522151291 , 2.0 , 4.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 51147a3dc2a3754cfe66857c , -1
50.6 , 0.328082800411 , 646.735839864 , 1.0 , 2.295873398 , 0.1 , 3.00062696875 , 2.92585301456 , 0.62375430697 , 0.605522151291 , 0.56497564048 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51147cc2c2a3754cfe66883f , -1
63.9 , 0.392693071472 , 634.688875638 , 1.0 , 1.67541174369 , 0.2 , 3.71559537845 , 2.92585301456 , 1.05640632494 , 0.62375430697 , 0.554439588914 , 2.0 , 2.0 , 1.0 , 2 , 2 , 2 , 0.1 , 0 , 511482adc2a3754cfe668f1a , -1
41.7 , 0.310357102384 , 421.560902519 , 1.0 , 2.02292914214 , 0.366666666667 , 5.40237527413 , 2.92585301456 , 2.39131492831 , 0.783031069883 , 0.731465248022 , 2.42857142857 , 2.0 , 3.5 , 7 , 2 , 2 , 0.1 , 0 , 51149044c2a3754cfe66a26b , -1
66.75 , 0.310598718004 , 318.355012871 , 0.8 , 1.8346863812 , 0.125 , 3.02975279754 , 3.01057093427 , 0.756902689114 , 0.737633854135 , 0.7062195506 , 9.0 , 9.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51148a8dc2a3754cfe669993 , -1
29.6666666667 , 0.288208744016 , 516.375133941 , 0.9 , 2.02271280372 , 0.185185185185 , 3.47437910874 , 3.01057093427 , 0.759147596288 , 0.693060341078 , 0.683621412816 , 1.5 , 2.0 , 0.0 , 2 , 2 , 1 , 0.1 , 0 , 51149034c2a3754cfe66a258 , -1
34.3 , 0.32044683879 , 656.113326431 , 1.0 , 2.52121260145 , 0.1 , 3.27844506559 , 3.076103171 , 0.590107083308 , 0.576753944046 , 0.56497564048 , 0.0 , 1.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 51147dcac2a3754cfe66896b , -1
59.6 , 0.279141696064 , 86.8158791463 , 0.555555555556 , 1.61241678385 , 0.2 , 3.40959013365 , 3.01687569577 , 1.21104430258 , 1.10887917783 , 1.08981714187 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.222222222222 , 0 , 51148587c2a3754cfe66935e , -1
62.5 , 0.365836474323 , 534.812022775 , 1.0 , 1.36736490721 , 0.166666666667 , 4.83346609113 , 2.79258622637 , 1.21104430258 , 0.673928833532 , 0.62375430697 , 3.0 , 1.5 , 1.0 , 2 , 2 , 1 , 0.1 , 0 , 511489cfc2a3754cfe669893 , -1
39.8333333333 , 0.421747921104 , 220.429084178 , 0.75 , 0.543296574303 , 0.166666666667 , 13.3183049773 , 2.98423416465 , 1.00920358549 , 0.983511805514 , 0.856488463506 , 0.0 , 10.0 , 10.0 , 1 , 1 , 1 , 0.125 , 0 , 51149e22c2a3754cfe66b402 , -1
26.9 , 0.351182867525 , 518.912263679 , 1.0 , 5.20056029802 , 0.133333333333 , 3.95488189545 , 2.94503869754 , 0.62375430697 , 0.605522151291 , 0.501376763808 , 0.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511479d4c2a3754cfe668556 , -1
