@relation CityBeatEvents-weka.filters.unsupervised.attribute.Remove-R23-24

@attribute AvgCaptionLen numeric
@attribute stat_StdPhotoDis numeric
@attribute AvgPhotoDis numeric
@attribute MeanPhotoDisbyCap numeric
@attribute CaptionPercentage numeric
@attribute PredictedStd numeric
@attribute TopWordPopularity numeric
@attribute Zscore numeric
@attribute Entropy numeric
@attribute diff_AvgPhotoDis numeric
@attribute diff_TopWordPopularity numeric
@attribute diff_Entropy numeric
@attribute tfidf1 numeric
@attribute tfidf2 numeric
@attribute tfidf3 numeric
@attribute NumberOfHashtages1 numeric
@attribute NumberOfHashtages2 numeric
@attribute NumberOfHashtages3 numeric
@attribute NumberOfPhotsoContaingTopWord1 numeric
@attribute NumberOfPhotsoContaingTopWord2 numeric
@attribute NumberOfPhotsoContaingTopWord3 numeric
@attribute Top10PhotoLocationNameFreq numeric
@attribute ID string
@attribute label {1,-1}

@data
59.571429,0.037001,0.270119,8.159087,0.7,1.244918,0.142857,6.726794,2.98477,0.033729,6.942488,0.27163,0.865032,0.865032,0.792057,2,2,6,1,1,1,0.1,511487f2c2a3754cfe669699,-1
38.117647,0.065106,0.322055,7.627002,0.894737,1.16156,0.117647,4.057916,3.012188,-0.063535,5.598351,0.568132,0.366914,0.366914,0.35619,0,0,2.5,2,2,2,0.1,51148734c2a3754cfe66959f,-1
50,0.088356,0.285951,7.587926,0.909091,3.873418,0.1,4.046144,2.974065,-0.018097,5.139033,0.404321,0.590107,0.544909,0.520792,0,0,1.5,2,2,2,0.2,511478f1c2a3754cfe6684d6,-1
62.285714,0.012841,0.161017,7.76701,0.875,2.068777,0.142857,3.119599,2.704535,-0.087238,6.910366,0.117647,0.891078,0.823934,0.823934,1,1,0,1,1,1,0.125,511480ccc2a3754cfe668da9,-1
36.2,0.069108,0.32902,7.914766,0.769231,1.21986,0.133333,4.309881,3.027169,-0.070856,6.248662,0.441251,0.591326,0.55444,0.544909,0.5,0,1,2,1,1,0.1,511485d1c2a3754cfe6693a2,-1
29.636364,0.048683,0.286538,7.567329,1,1.265389,0.090909,3.764848,2.903702,0.014912,6.39988,0.338944,0.536461,0.524322,0.495371,9,9,1,1,1,1,0.1,51148075c2a3754cfe668d11,-1
35.454545,0.073785,0.326911,7.544854,0.916667,1.26115,0.121212,4.553866,2.951143,-0.038549,6.569939,0.405227,0.567049,0.553265,0.550475,6,12,0,2,1,1,0.2,511485dac2a3754cfe6693aa,-1
44.875,0.070273,0.296566,7.311754,1,0.963271,0.125,4.142754,2.984234,0.020109,6.818656,0.380142,0.779693,0.737634,0.693049,5,1,0,1,1,1,0.125,51148b64c2a3754cfe669ae6,-1
44.583333,0.067227,0.384254,7.472177,0.923077,1.556384,0.111111,3.999809,3.027169,0.010466,6.22972,0.170269,0.519795,0.504602,0.504602,1,0,0,2,1,1,0.1,51148468c2a3754cfe669104,-1
56.222222,0.071268,0.375608,7.770107,0.9,0.93894,0.111111,5.260721,2.800045,0.017864,6.892954,0.123107,0.69306,0.672802,0.672802,0,0,1,1,1,1,0.1,51148cb7c2a3754cfe669dbf,-1
35.25,0.052317,0.302215,7.963975,1,1.796517,0.125,3.358747,2.939829,-0.098835,7.078717,0.532198,0.779693,0.779693,0.756903,5,0,2,1,1,1,0.125,51148013c2a3754cfe668c6d,-1
44.5,0.05324,0.247566,7.429898,1,0.921315,0.1,5.988288,2.925853,-0.104303,6.576586,0.440018,0.623754,0.605522,0.605522,5,1,5,1,1,1,0.1,51148bb2c2a3754cfe669ba6,-1
47.5,0.083638,0.310925,8.045175,0.666667,1.989774,0.166667,3.270851,2.815202,-0.04357,6.732125,0.256069,0.737634,0.70622,0.681136,2,0,0,2,1,1,0.1,5114834fc2a3754cfe668ffc,-1
30,0.092048,0.193482,7.513186,0.875,1.351232,0.142857,3.370638,2.558051,-0.059514,7.180853,0.510674,0.891078,0.865032,0.865032,0,0,5,1,1,1,0.125,51148563c2a3754cfe6692fc,-1
38.555556,0.081691,0.273044,7.841547,0.9,0.961264,0.111111,6.857294,3.010571,-0.036703,6.463082,0.326754,0.655675,0.627751,0.578658,0,0,0,1,1,1,0.1,511488a6c2a3754cfe669773,-1
62.5,0.038039,0.32539,7.216407,1,1.053484,0.166667,5.494092,2.709275,-0.030024,5.878084,0.243527,0.745459,0.422301,0.389846,3.666667,5.333333,0,3,3,2,0.2,51148768c2a3754cfe6695fa,-1
40,0.093877,0.303446,8.444108,0.666667,3.05409,0.125,3.176657,2.849157,0.01756,6.590688,0.132434,0.779693,0.756903,0.693049,0,3,3,1,1,1,0.5,51148935c2a3754cfe66980d,-1
60.735294,0.057396,0.404774,7.709278,0.894737,1.725582,0.098039,5.593683,3.000565,0.022961,3.774455,0.241795,0.296325,0.25772,0.240793,10.75,8.75,11.666667,4,4,3,0.5,51147ea2c2a3754cfe668abf,-1
34.388889,0.045535,0.277003,7.734888,1,1.28077,0.074074,4.7996,3.055839,0.002473,5.610137,0.314181,0.509876,0.34653,0.34653,3,0,4,2,1,1,0.2,51148a2bc2a3754cfe669931,-1
24.727273,0.056891,0.349961,7.895205,0.916667,0.669938,0.121212,7.477161,3.082328,0.005606,5.855514,0.146903,0.550475,0.467176,0.450601,4,1,7,2,1,1,0.1,511496f5c2a3754cfe66ab61,-1
36.8,0.103634,0.374026,8.464865,0.769231,1.853632,0.1,4.452402,3.049452,0.035331,6.323164,0.422386,0.605522,0.576754,0.564976,5,1,1,1,1,1,0.1,5114817fc2a3754cfe668e5c,-1
26.538462,0.077221,0.279921,7.463782,0.928571,1.017265,0.102564,7.510127,2.96381,0.048952,6.10725,0.100953,0.465786,0.465786,0.453929,1,0,3,2,1,1,0.1,51148a5bc2a3754cfe669950,-1
81.75,0.049597,0.283559,7.944121,0.888889,0.918752,0.125,6.367029,2.999922,0.044741,5.716627,0.192569,0.660254,0.47118,0.446289,1,1,1.5,2,2,2,0.1,51148ba9c2a3754cfe669b85,-1
43.428571,0.067606,0.385452,7.656118,0.933333,1.057296,0.119048,6.863983,2.773132,0.095883,5.371466,0.481994,0.411967,0.411967,0.411967,0,0,3,2,2,1,0.1,51148ccbc2a3754cfe669dd8,-1
57.1,0.044253,0.369097,7.263131,1,1.367104,0.1,3.15689,3.010571,0.01023,6.641023,0.170367,0.590107,0.564976,0.544909,3,0,4,1,1,1,0.1,511484ccc2a3754cfe6691dd,-1
49.432432,0.082623,0.301377,7.877725,0.840909,4.192417,0.081081,4.764064,2.648655,0.122039,4.039487,0.254658,0.318977,0.218877,0.208286,1.25,0.666667,2,4,3,3,1,51147878c2a3754cfe668491,-1
89.25,0.073664,0.383295,7.927837,0.8,1.255227,0.166667,3.374824,3.076103,-0.003873,6.728087,0.173288,0.756903,0.756903,0.737634,7,14,5,2,1,1,0.1,511489e6c2a3754cfe6698d2,-1
45.785714,0.044884,0.307781,7.896965,0.933333,2.902867,0.095238,3.10933,3.006867,-0.047385,5.728212,0.39464,0.445539,0.432516,0.421505,5,10,10,2,1,1,0.1,51147cfdc2a3754cfe66886c,-1
35.375,0.062925,0.359896,7.813523,0.923077,2.07121,0.083333,4.775987,2.929462,0.016154,4.826616,0.127241,0.334862,0.252301,0.252301,0,0,0,2,2,2,0.3,51147e7dc2a3754cfe668a77,-1
69.928571,0.074213,0.330229,7.519958,1,1.416806,0.095238,5.536124,3.066615,-0.033905,6.002697,0.240057,0.445539,0.445539,0.445539,0.5,14,14,2,1,1,0.1,511484cec2a3754cfe6691e9,-1
31.333333,0.091462,0.364247,7.988724,0.75,0.675148,0.166667,8.034924,3.057476,0.070734,6.879464,0.370146,1.009204,0.983512,0.983512,2,2,0,1,1,1,0.125,5114962ac2a3754cfe66aa62,-1
31.875,0.09785,0.275966,7.202445,1,1.247092,0.125,4.323863,2.910992,0.058592,7.428386,0.28912,0.779693,0.779693,0.681136,0,0,0,1,1,1,0.125,5114a346c2a3754cfe66b9ad,-1
53.5,0.073366,0.348547,7.742762,0.75,1.198839,0.222222,3.934116,2.939829,0.139324,7.20445,0.181468,1.214096,1.039591,1.009204,0,3,3,2,1,1,0.125,5114881bc2a3754cfe6696c4,-1
124.714286,0.036428,0.254151,7.733207,0.875,0.874846,0.190476,4.747383,3.013071,-0.051632,7.142253,0.459634,0.891078,0.891078,0.891078,0,8,17,2,1,1,0.125,51148f12c2a3754cfe66a167,-1
47.37037,0.073127,0.315167,7.923747,0.870968,2.231797,0.074074,3.603279,3.015957,-0.052786,4.962227,0.225105,0.23102,0.23102,0.23102,2,1,0,2,2,2,0.2,51147cc1c2a3754cfe66883c,-1
70.083333,0.074372,0.320138,7.903687,0.857143,1.969753,0.166667,4.201433,3.050766,-0.029281,5.854686,0.155124,0.808541,0.504602,0.504602,1,6.5,4.5,2,2,2,0.1,51148623c2a3754cfe669443,-1
39.45,0.0405,0.341201,7.576869,0.952381,1.449065,0.05,4.854126,2.973024,0.065691,5.491191,0.101669,0.311877,0.302761,0.302761,0,6,18,1,1,1,0.2,511484e3c2a3754cfe66923d,-1
61.307692,0.076666,0.388215,7.741204,0.866667,1.357916,0.153846,4.132058,3.027293,-0.020365,6.002136,0.14706,0.780676,0.488331,0.453929,3,2,0.5,2,2,2,0.1,511485efc2a3754cfe6693de,-1
30.533333,0.074132,0.368393,7.399105,0.9375,1.373652,0.066667,3.947096,3.03327,-0.020813,5.485859,0.364588,0.415836,0.403681,0.403681,0,0,0,1,1,1,0.1,51148995c2a3754cfe669849,-1
34.1,0.073128,0.373851,7.60242,0.909091,1.368883,0.166667,3.856387,2.984184,0.178578,6.984575,0.525489,1.041585,0.576754,0.564976,0,1.5,0,2,2,1,0.1,51148083c2a3754cfe668d59,-1
146.5,0.068824,0.40208,7.760855,0.875,1.793331,0.142857,5.01312,3.048884,-0.014401,6.245042,0.197453,0.630428,0.556534,0.450805,15.5,15,30,2,2,2,0.1,5114811cc2a3754cfe668e1d,-1
44.777778,0.082956,0.209032,7.597984,1,1.189694,0.148148,3.154416,2.863826,0.064802,6.800775,0.281547,1.019752,0.69306,0.69306,2.5,2,2,2,1,1,0.444444,51148a2cc2a3754cfe669937,-1
40.7,0.063006,0.326382,7.883095,1,0.93031,0.1,5.881444,2.945039,-0.04914,6.372721,0.428624,0.590107,0.55444,0.536207,6,4,1,1,1,1,0.1,51148b72c2a3754cfe669b04,-1
40.2,0.079582,0.291173,8.105066,0.714286,2.609877,0.133333,3.263132,2.788595,-0.06336,5.599846,0.568956,0.640328,0.483663,0.403681,0,2.5,1,2,2,2,0.3,51147c8bc2a3754cfe6687e0,-1
51.222222,0.081011,0.269433,7.43308,1,1.171812,0.111111,3.09539,2.905765,-0.072325,6.529486,0.243191,0.69306,0.69306,0.69306,0,5,2,1,1,1,0.111111,511488d5c2a3754cfe6697ba,-1
48.8,0.087003,0.273757,8.291478,0.666667,3.038292,0.133333,3.26532,2.834295,0.034295,6.328729,0.231135,0.740769,0.605522,0.590107,6.5,0,0,2,1,1,0.3,51148933c2a3754cfe669806,-1
38.375,0.033301,0.366572,7.778977,1,1.066159,0.125,4.679555,2.984234,-0.070957,7.478869,0.186466,0.779693,0.70622,0.670259,0,5,0,1,1,1,0.25,51148fcfc2a3754cfe66a1f2,-1
55.185185,0.060406,0.309589,7.493273,0.931034,3.342464,0.123457,3.670423,2.999877,-0.047294,4.653853,0.113057,0.458582,0.446482,0.23102,3.8,2.333333,3.333333,5,3,3,0.3,51147c1cc2a3754cfe668763,-1
68.4,0.06347,0.245234,8.261461,0.714286,2.493267,0.133333,3.661635,2.75161,0.046255,5.79184,0.604167,0.623754,0.623754,0.590107,8,6,8,2,1,1,0.2,5114831ac2a3754cfe668fa8,-1
66.142857,0.137981,0.312751,7.519564,1,1.367365,0.142857,4.833466,2.784432,-0.049138,6.139799,0.361286,0.865032,0.635112,0.481378,3,1.5,1.5,2,2,2,0.1,511489cfc2a3754cfe669893,-1
36.111111,0.08073,0.406065,7.592272,0.9,1.72772,0.148148,3.160882,2.879506,0.105016,6.333944,0.177289,0.655675,0.605454,0.601182,5.5,0,0,2,1,1,0.1,51148107c2a3754cfe668df7,-1
34.733333,0.085021,0.313563,7.526454,0.882353,2.542293,0.133333,3.780912,2.954898,0.042993,6.117717,0.640493,0.403681,0.369574,0.357472,2.5,0.5,0,2,2,2,0.2,51147b54c2a3754cfe6686f9,-1
54.904762,0.070176,0.212995,7.699183,0.875,3.378015,0.126984,3.520143,2.743544,-0.07437,5.20548,0.512102,0.567969,0.426637,0.338716,1,11,1,3,3,3,0.5,51147ad9c2a3754cfe668674,-1
70.733333,0.071063,0.326635,8.363658,0.681818,1.199307,0.088889,4.363779,2.890513,-0.003088,5.432606,0.189306,0.415836,0.403681,0.384503,6,15,15,2,1,1,0.2,51148cd7c2a3754cfe669dde,-1
59.166667,0.06415,0.389826,7.93412,0.782609,1.890766,0.055556,4.541177,2.859266,0.00629,5.472222,0.111215,0.336401,0.336401,0.336401,0,2,3,1,1,1,0.1,51147df4c2a3754cfe668999,-1
51.166667,0.061065,0.37324,7.786338,0.888889,1.899701,0.069444,6.272591,3.051017,-0.006284,4.821046,0.581999,0.309987,0.259898,0.252301,0.5,3,0,2,2,1,0.3,51147dd0c2a3754cfe668972,-1
54.6,0.056343,0.408503,7.880501,0.909091,1.13212,0.1,3.385225,3.046439,0.059643,6.66525,0.418872,0.590107,0.590107,0.513893,4,0,4,1,1,1,0.1,511486dbc2a3754cfe669543,-1
43.833333,0.079038,0.343715,8.54652,0.6,1.42885,0.083333,5.667658,3.013707,0.00834,6.068604,0.304127,0.462033,0.417814,0.413051,0,6,6,1,1,1,0.1,511485f1c2a3754cfe6693e0,-1
57,0.057394,0.409651,7.462762,0.909091,1.268967,0.1,4.276419,3.008695,0.105558,6.124027,0.291096,0.623754,0.623754,0.576754,4,3,4,1,1,1,0.1,511489e9c2a3754cfe6698d3,-1
75.375,0.060477,0.211347,7.622765,0.888889,0.88024,0.25,7.023001,2.752715,-0.151243,6.477928,0.247911,0.779693,0.756903,0.693049,18.5,18.5,18.5,2,2,2,0.111111,511492aec2a3754cfe66a5a2,-1
30.454545,0.048804,0.341167,7.651517,0.916667,1.044164,0.121212,6.149023,2.915196,0.035669,6.283015,0.842866,0.524322,0.495371,0.473448,0.5,1,0,2,1,1,0.1,51148c56c2a3754cfe669d39,-1
52.555556,0.032511,0.310987,7.803703,0.9,1.214736,0.148148,3.685448,2.925853,0.066021,6.476209,0.108968,0.672802,0.640838,0.616044,1,2,12,2,1,1,0.1,511487acc2a3754cfe669621,-1
58.866667,0.095217,0.31709,7.844914,0.789474,1.71938,0.155556,5.561555,2.740416,-0.020484,4.740818,0.208451,0.553115,0.403681,0.393405,5.666667,0.5,8,3,2,2,0.4,51147e91c2a3754cfe668aa0,-1
48.125,0.121642,0.288551,7.346465,1,0.798698,0.125,3.960629,2.822182,0.004984,6.839168,0.152057,0.779693,0.779693,0.681136,1,8,8,1,1,1,0.125,5114941cc2a3754cfe66a77b,-1
39.888889,0.082152,0.28347,7.354523,0.9,1.558441,0.148148,3.727161,2.98477,-0.086952,6.716293,0.26763,0.655675,0.627751,0.605454,1,1,1,2,1,1,0.1,51148601c2a3754cfe6693e9,-1
18.6,0.092226,0.272721,8.269871,0.625,0.757853,0.2,13.0335,2.933955,0.19219,7.571036,0.148065,0.980508,0.847213,0.795156,0,0,0,1,1,1,0.125,51149b0dc2a3754cfe66afd0,-1
42.264706,0.062602,0.323388,7.816438,0.894737,0.929033,0.078431,6.757109,2.93791,0.046874,4.751578,0.281673,0.364713,0.183457,0.183457,3.75,1.75,2.5,4,4,2,0.4,51148e80c2a3754cfe66a05d,-1
31.222222,0.056077,0.193129,7.525592,0.9,1.246628,0.111111,4.610495,2.792586,0.035409,6.696527,0.04171,0.69306,0.616044,0.539028,3,3,3,1,1,1,0.1,51148a0cc2a3754cfe669909,-1
45.6,0.086606,0.337576,7.692043,0.892857,1.390786,0.053333,5.134543,2.731953,0.014021,4.968545,0.165194,0.242209,0.242209,0.236043,0.5,0,0,2,1,1,0.1,51148084c2a3754cfe668d5c,-1
50.428571,0.060105,0.19949,7.944468,0.777778,1.1463,0.190476,8.163151,2.858278,0.02514,6.083321,0.092276,0.972666,0.807108,0.766011,8,2,2,2,1,1,0.222222,51149ab3c2a3754cfe66af63,-1
42.827586,0.07602,0.327143,7.836788,0.828571,1.850952,0.068966,4.401347,2.813198,-0.002527,4.901418,0.195525,0.311364,0.215088,0.215088,2.5,0,4.5,2,2,2,0.2,5114834bc2a3754cfe668fe7,-1
47.215686,0.056466,0.388267,8.019322,0.836066,5.730581,0.065359,3.769019,2.903247,0.039272,3.55488,0.306676,0.369528,0.310708,0.282498,9.8,11,22.333333,5,3,3,0.5,511479e0c2a3754cfe668559,-1
31.636364,0.04142,0.305887,7.195389,1,0.913094,0.121212,3.911464,2.965957,-0.010847,5.72897,0.150448,0.567049,0.536461,0.513614,1,0,0,3,1,1,0.1,51148e82c2a3754cfe66a06b,-1
67.684211,0.048597,0.340716,7.645089,0.95,2.300865,0.087719,4.043987,2.969329,0.03841,5.491512,0.445805,0.381839,0.328292,0.328292,0.5,0,0,2,2,1,0.1,51147cb7c2a3754cfe66881c,-1
26.777778,0.059485,0.315519,7.761956,0.9,1.962382,0.111111,3.076455,2.865577,-0.025846,6.585541,0.324733,0.69306,0.640838,0.578658,0,0,1,1,1,1,0.1,511480a9c2a3754cfe668d91,-1
35.125,0.049722,0.36072,7.277896,1,1.399263,0.083333,8.279293,3.043856,0.049098,5.663306,0.371015,0.368817,0.360471,0.360471,0,2,0,2,1,1,0.1,511483e2c2a3754cfe669070,-1
51.2,0.118409,0.287794,8.083985,0.8,2.779679,0.1,3.745124,2.184209,-0.074494,4.99776,0.641157,0.413341,0.311877,0.311877,21.5,0.5,16,2,2,2,0.2,51148243c2a3754cfe668ead,-1
48.59375,0.071824,0.311651,7.646674,0.914286,2.712377,0.072917,4.474868,3.043962,-0.024,4.73077,0.191015,0.237746,0.228583,0.219765,3.333333,2.5,0,3,2,2,0.2,51147cffc2a3754cfe668876,-1
50.058824,0.07298,0.323397,7.541122,0.971429,3.724942,0.088235,4.168475,3.028343,-0.019037,4.200816,0.070451,0.355137,0.269934,0.267714,7.4,7.5,11.5,5,4,2,0.2,51147c0fc2a3754cfe66875f,-1
52.1,0.058009,0.363554,7.555969,0.909091,1.969753,0.05,6.289666,2.997066,0.054901,5.189038,0.554587,0.311877,0.302761,0.302761,4,3,0,1,1,1,0.1,51148623c2a3754cfe66943b,-1
39.192308,0.051801,0.347638,7.581472,0.962963,1.168857,0.076923,5.576849,2.912672,-0.013112,5.369881,0.851672,0.299672,0.244888,0.239906,0.5,1.5,1,2,2,2,0.2,51148734c2a3754cfe6695a3,-1
47.444444,0.05668,0.310239,8.387799,0.692308,2.013993,0.111111,3.024733,3.004886,-0.043312,6.458016,0.221702,0.655675,0.616044,0.570992,1,0,9,1,1,1,0.1,511482cfc2a3754cfe668f75,-1
38.428571,0.075438,0.213177,7.532529,0.875,0.787321,0.142857,8.245633,2.777777,-0.109116,7.302614,0.316847,0.891078,0.865032,0.743989,5,0,5,1,1,1,0.125,511491f5c2a3754cfe66a511,-1
26,0.069381,0.2554,8.0361,0.84,3.496823,0.047619,3.400787,2.798399,-0.041776,5.166708,0.627585,0.274645,0.274645,0.274645,3,0,6,1,1,1,0.2,51147b64c2a3754cfe66871f,-1
60.285714,0.074341,0.311586,7.358343,1,1.049516,0.095238,4.087301,3.033794,-0.021734,5.823496,0.262539,0.445539,0.445539,0.445539,7.5,18,0,2,1,1,0.2,511488a8c2a3754cfe669778,-1
37.25,0.064763,0.369182,7.948787,0.8,1.605714,0.125,4.058969,2.97084,0.044775,6.951599,0.214998,0.779693,0.720942,0.693049,1,1,0,1,1,1,0.2,511483fdc2a3754cfe6690b7,-1
44.433333,0.072208,0.386131,7.814634,0.857143,1.755672,0.066667,5.96538,2.939704,0.002693,4.49755,0.138609,0.207918,0.207918,0.207918,0.5,1.5,0.5,2,2,2,0.2,51147e25c2a3754cfe668a16,-1
45.333333,0.090788,0.3725,7.836925,0.8,2.20347,0.083333,3.615719,2.823935,-0.042051,5.429236,0.285847,0.504602,0.504602,0.491756,0,0,0,1,1,1,0.1,51147dd2c2a3754cfe668978,-1
60.111111,0.033236,0.245994,7.127145,1,0.63472,0.222222,10.881867,2.905765,-0.022883,6.161032,0.326525,1.056875,0.672802,0.605454,1,1,1,2,2,2,0.333333,5114a18cc2a3754cfe66b77f,-1
29.75,0.059245,0.349274,7.443744,0.888889,1.644492,0.166667,3.499903,2.905765,0.015068,6.632102,0.282498,0.779693,0.681136,0.653968,0,1,3,2,1,1,0.111111,511484b8c2a3754cfe6691a3,-1
33.166667,0.091723,0.387575,8.544675,0.545455,1.979049,0.166667,3.663444,2.908695,0.161413,5.995565,0.199432,1.039591,0.941626,0.908181,2,2,0,1,1,1,0.3,51148030c2a3754cfe668c8d,-1
54.714286,0.061923,0.307141,8.179882,0.636364,1.12489,0.190476,5.672142,3.008695,-0.054163,6.529261,0.25,0.891078,0.865032,0.865032,1.666667,9,5,3,1,1,0.2,511488c6c2a3754cfe6697a6,-1
37.975,0.075194,0.310373,7.542191,0.930233,1.671756,0.108333,4.097693,2.877118,-0.007223,3.967802,0.211485,0.402816,0.264297,0.211803,2.714286,1.25,0.333333,7,4,3,0.6,51148501c2a3754cfe6692b0,-1
49.8,0.070927,0.391677,8.14228,0.833333,1.776756,0.133333,3.726188,3.118275,0.026017,6.635757,0.326683,0.623754,0.623754,0.623754,1,0,4,2,1,1,0.1,51148119c2a3754cfe668e1b,-1
67.4,0.046135,0.371983,7.381293,1,1.44894,0.133333,4.492485,3.094361,0.050109,5.92132,0.223347,0.522021,0.415836,0.403681,1.5,0,3.5,2,2,2,0.1,5114870cc2a3754cfe66955c,-1
97.25,0.078028,0.244427,7.47222,1,1.761915,0.125,3.243108,2.889549,0.032231,7.350652,0.604961,0.779693,0.779693,0.756903,0,0,0,1,1,1,0.125,5114822dc2a3754cfe668e8f,-1
41.25,0.066013,0.295298,8.02377,0.857143,1.648565,0.111111,5.508354,2.914016,-0.029375,6.199663,0.650539,0.514135,0.491756,0.491756,2.5,1,0,2,1,1,0.1,51147f85c2a3754cfe668bd6,-1
40.954545,0.066762,0.353557,7.727789,0.846154,1.447015,0.060606,6.00471,2.956939,0.024646,5.075118,0.121897,0.283525,0.283525,0.283525,1.333333,1,1,3,1,1,0.1,5114849dc2a3754cfe669190,-1
78.772727,0.048774,0.357638,7.85948,0.846154,5.731926,0.090909,4.104082,2.992972,-0.023365,4.955126,0.1762,0.404162,0.395498,0.30229,3,2,8,2,2,2,0.2,51147a2bc2a3754cfe668573,-1
41.375,0.07248,0.357003,7.967581,0.8,1.937343,0.104167,4.202573,2.914377,-0.044923,5.579286,0.593407,0.389846,0.389846,0.389846,1,1,3,2,2,1,0.1,51148164c2a3754cfe668e38,-1
29.857143,0.070612,0.35211,7.872854,0.777778,1.044348,0.142857,4.422518,2.974938,0.013175,6.884598,0.027778,0.807108,0.807108,0.716253,3,3,3,1,1,1,0.111111,51148d9ec2a3754cfe669ee9,-1
77,0.069364,0.252443,8.124319,0.818182,2.062377,0.111111,3.915053,2.763865,-0.091104,6.301251,0.172392,0.69306,0.672802,0.672802,11,11,10,1,1,1,0.1,51148621c2a3754cfe669429,-1
58.875,0.078323,0.269026,7.195756,1,1.474463,0.125,3.747288,3.057476,-0.062712,7.220868,0.03441,0.720942,0.720942,0.693049,0,0,0,1,1,1,0.125,511488f2c2a3754cfe6697dd,-1
41.933333,0.067272,0.314886,8.007984,0.769231,2.972149,0.055556,5.041004,2.984754,-0.008651,4.405628,0.42576,0.290032,0.207918,0.207918,4,3.5,3,2,2,1,0.1,51147c40c2a3754cfe6687a8,-1
49.757143,0.091539,0.320596,7.703844,0.909091,3.968871,0.071429,4.155329,2.72421,0.091648,2.799566,0.281337,0.144227,0.14345,0.142508,4.25,6.714286,3.714286,8,7,7,1.7,51147877c2a3754cfe66848b,-1
47.764706,0.066224,0.285777,7.758387,0.809524,2.273455,0.176471,3.831983,2.851933,-0.025551,5.603227,0.35599,0.733829,0.588727,0.541601,2.4,3.333333,1.666667,5,3,3,0.2,51147f99c2a3754cfe668c29,-1
41,0.102228,0.358048,7.737728,0.875,1.34191,0.142857,6.291708,2.984234,0.080465,7.067357,0.239286,0.865032,0.84301,0.792057,1,2,2,1,1,1,0.125,5114898fc2a3754cfe66983d,-1
71.833333,0.073395,0.29032,7.881717,0.818182,3.17347,0.148148,3.848974,2.942437,0.037119,5.332944,0.180527,0.845732,0.785248,0.533607,0.666667,1.333333,1,3,3,3,0.1,511481bec2a3754cfe668e82,-1
68.4,0.05969,0.340939,7.784809,0.833333,0.778678,0.133333,9.262789,2.879249,0.066011,6.574419,0.966774,0.623754,0.623754,0.590107,7.333333,19,19,3,1,1,0.1,51149101c2a3754cfe66a339,-1
43.3125,0.062912,0.349856,7.537802,0.888889,1.343849,0.083333,3.136755,2.995266,-0.042125,5.735106,0.547917,0.378451,0.378451,0.368817,1.5,3,0,2,1,1,0.1,511485efc2a3754cfe6693dc,-1
72.733333,0.040304,0.417981,7.607576,0.9375,1.605734,0.133333,5.236364,2.95327,-0.000198,6.095658,0.139546,0.507191,0.415836,0.415836,6.5,6.5,6,2,2,2,0.1,511483fcc2a3754cfe6690b4,-1
23.142857,0.076321,0.246923,8.560776,0.7,1.657558,0.142857,4.253041,2.860321,-0.039801,7.06023,0.424624,0.823934,0.559308,0.529121,0,0,0,1,1,1,0.1,511484f8c2a3754cfe6692a1,-1
47.448276,0.071654,0.274581,7.710103,0.852941,2.667639,0.08046,4.196359,2.939989,-0.06962,4.50007,0.211549,0.318238,0.304344,0.215088,0,1.333333,6.5,3,3,2,0.3,51147d95c2a3754cfe66890f,-1
59.153846,0.07686,0.40056,6.932011,1,1.659704,0.179487,4.046654,2.83891,0.027355,6.141053,0.258916,1.239234,0.479811,0.479811,1.4,0,0,5,1,1,0.1,5114805cc2a3754cfe668cb6,-1
19.4,0.091731,0.327677,8.704165,0.625,1.209753,0.2,3.590874,2.889549,0.005683,7.288113,0.291379,0.951188,0.786992,0.779147,2,2,0,1,1,1,0.125,51148cd9c2a3754cfe669de7,-1
55.866667,0.06136,0.35953,7.371376,1,1.918792,0.088889,4.872754,2.986441,-0.012116,5.773676,0.408393,0.479798,0.403681,0.384503,4.5,3,5,2,1,1,0.2,5114841fc2a3754cfe6690eb,-1
43.791667,0.078083,0.38406,7.557385,0.888889,1.848829,0.083333,7.473156,2.974493,0.033546,5.045906,0.355213,0.45409,0.373307,0.350783,1,0,0.5,2,2,2,0.1,51147e7dc2a3754cfe668a74,-1
51,0.032582,0.257863,7.553782,0.888889,1.073708,0.166667,5.888187,2.752715,-0.062996,6.913062,0.220134,0.756903,0.737634,0.70622,2,0,4,2,1,1,0.111111,51148da1c2a3754cfe669ef5,-1
60.913043,0.062284,0.360647,7.559356,0.92,2.533421,0.101449,5.736438,2.763358,-0.013265,5.084879,0.528494,0.357331,0.271198,0.271198,1.333333,1,8.5,3,2,2,0.1,51147d00c2a3754cfe668883,-1
48,0.090205,0.232217,7.464199,0.846154,1.834777,0.181818,3.277609,2.901947,-0.091494,6.230763,0.221702,0.780297,0.567049,0.567049,1,4,3.5,2,2,2,0.1,51148a8bc2a3754cfe669991,-1
69.1,0.107226,0.326515,7.561286,0.909091,3.383345,0.116667,3.143276,2.814893,0.057691,4.540296,0.213107,0.605522,0.507439,0.413341,3.4,1,0,5,2,2,0.5,511478ccc2a3754cfe6684b3,-1
44.117647,0.068237,0.326229,7.412942,0.971429,1.74439,0.078431,4.52905,2.918802,-0.079564,4.604422,0.238138,0.233204,0.183457,0.183457,1.666667,0.666667,0,3,3,2,0.2,51147e24c2a3754cfe668a10,-1
