@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute stat_MinPhotoDis real
@attribute stat_MaxPhotoDis real
@attribute stat_StdPhotoDis real
@attribute AvgPhotoDis real
@attribute stat_MedianPhotoDis real
@attribute stat_MinPhotoDisbyCap real
@attribute stat_MaxPhotoDisbyCap real
@attribute stat_StdPhotoDisbyCap real
@attribute MeanPhotoDisbyCap real
@attribute stat_MedianPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute Top10PhotoLocationNameFreq real
@attribute Top3PhotoLocationNameSame real
@attribute ID string
@attribute label {1,-1}
@data
63.1111111111 , 0.183234816331 , 0.360421905783 , 0.0605174293907 , 0.253094208945 , 0.220865922415 , 6.9008475237 , 10.0 , 1.26831919708 , 7.95408614743 , 7.45214181102 , 0.818181818182 , 1.10445485613 , 0.111111111111 , 5.13023443764 , 2.87095059445 , -1.74690579106 , 8.00856625954e-17 , 0.294661666763 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 0.0 , 5.0 , 5.0 , 1 , 1 , 1 , 0.1 , 0 , 51148e20c2a3754cfe66a00c , -1
86.75 , 0.282040448744 , 0.432862502277 , 0.0493367784595 , 0.353608114966 , 0.351433486177 , 6.38792242036 , 10.0 , 1.21619738243 , 7.86445596617 , 7.26034596368 , 0.888888888889 , 1.9139792458 , 0.166666666667 , 3.27702361955 , 3.0413814834 , -1.64639188503 , 0.0906280588467 , 0.125090509299 , 0.756902689114 , 0.756902689114 , 0.756902689114 , 12.4 , 22.0 , 22.0 , 5 , 2 , 2 , 0.1 , 0 , 51148168c2a3754cfe668e4c , -1
44.9090909091 , 0.163701018967 , 0.297500752199 , 0.043259574814 , 0.213670784782 , 0.206890840412 , 6.81221532977 , 10.0 , 1.3022205285 , 8.12352072979 , 7.56729284614 , 0.846153846154 , 0.856329686124 , 0.121212121212 , 10.1618927592 , 2.77218546051 , -1.78632921522 , 0.012896712421 , 0.404351379307 , 0.550474682992 , 0.524321767314 , 0.473447604775 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511490a6c2a3754cfe66a2c1 , -1
50.5526315789 , 0.169626584199 , 0.492126126765 , 0.103109913103 , 0.247508913738 , 0.197153903902 , 6.80336582481 , 10.0 , 1.20307129403 , 7.99361925598 , 7.44691107171 , 0.844444444444 , 4.16771898447 , 0.0877192982456 , 3.28276110372 , 2.32006374791 , -1.75249108626 , 0.0566279684702 , 0.876539139009 , 0.375822617171 , 0.334426031802 , 0.310654577109 , 3.0 , 2.75 , 0.666666666667 , 4 , 4 , 3 , 1.1 , 0 , 51147f1ac2a3754cfe668b36 , -1
46.5 , 0.291234589816 , 0.445835190664 , 0.0481671391167 , 0.367955400229 , 0.361060902084 , 6.9008475237 , 10.0 , 0.904210835068 , 7.56231407321 , 7.33581563756 , 0.888888888889 , 0.765561415308 , 0.125 , 9.570907161 , 3.01687569577 , -1.63204459977 , 0.0 , 0.155137847242 , 0.779692883713 , 0.756902689114 , 0.720942430057 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 5114991cc2a3754cfe66adda , -1
66.1428571429 , 0.235034549713 , 0.471039321303 , 0.0686075160723 , 0.303002093695 , 0.284827079737 , 6.09713540747 , 10.0 , 1.50335010778 , 8.17869911917 , 8.08384299116 , 0.636363636364 , 1.12861782656 , 0.285714285714 , 6.01429999507 , 2.80869496956 , -1.69699790631 , 0.0588715879341 , 0.358287395915 , 1.68602023802 , 1.46826593744 , 1.40072628656 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 0.2 , 0 , 51148aedc2a3754cfe669a2a , -1
30.0 , 0.2333488565 , 0.513876232598 , 0.0880621583119 , 0.296184040291 , 0.251832429164 , 6.68252476168 , 10.0 , 1.31002265085 , 7.85344206377 , 7.21996101934 , 0.875 , 0.887653878628 , 0.190476190476 , 4.89196396601 , 3.02863931184 , -1.70381595971 , 0.0234095695211 , 0.140522875817 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 1.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.375 , 0 , 51149261c2a3754cfe66a56e , -1
59.625 , 0.218686903515 , 0.610256938395 , 0.0932737697509 , 0.295047605174 , 0.271361518408 , 6.16584097167 , 10.0 , 1.26721391072 , 7.78459378511 , 7.35631969514 , 0.842105263158 , 1.61528732832 , 0.229166666667 , 5.35543676148 , 2.7483733344 , -1.70495239483 , 0.0990512054974 , 0.429082187048 , 0.682246792431 , 0.658011306132 , 0.389846441857 , 6.75 , 6.75 , 20.6666666667 , 4 , 4 , 3 , 0.3 , 0 , 51147efac2a3754cfe668b1b , -1
20.7777777778 , 0.09163532778 , 0.426968943424 , 0.108845632213 , 0.153195033698 , 0.09163532778 , 6.15703547191 , 7.66254398654 , 0.519042836413 , 6.91248164285 , 7.05365904238 , 1.0 , 0.639394840734 , 0.185185185185 , 11.3538089315 , 2.61436944589 , -1.8468049663 , 0.0774620683463 , 0.5 , 0.693060341078 , 0.627750711645 , 0.627750711645 , 0.333333333333 , 0.0 , 0.0 , 3 , 1 , 1 , 0.555555555556 , 1 , 511493fcc2a3754cfe66a70d , -1
61.4285714286 , 0.262212136043 , 0.47119974633 , 0.0675549225318 , 0.328928040418 , 0.310123041294 , 6.9008475237 , 10.0 , 0.979686906534 , 7.57319460992 , 7.13435353355 , 0.875 , 0.935053437208 , 0.142857142857 , 4.22030299927 , 2.93395457805 , -1.67107195958 , 0.0 , 0.225535904107 , 0.843010119012 , 0.82393420578 , 0.77844081562 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148b60c2a3754cfe669adb , -1
43.5555555556 , 0.135049463283 , 0.377071437726 , 0.0746362542633 , 0.198865047883 , 0.169268580067 , 6.75972487083 , 8.26762622254 , 0.448889375883 , 7.16854406602 , 6.92376263804 , 1.0 , 0.872875680848 , 0.148148148148 , 7.95305099455 , 2.82188819553 , -1.80113495212 , 0.0140455983287 , 0.331244791767 , 0.655674537009 , 0.627750711645 , 0.570992309004 , 0.0 , 0.0 , 0.0 , 2 , 1 , 1 , 0.111111111111 , 0 , 51148bf4c2a3754cfe669c7a , -1
40.7692307692 , 0.181640457299 , 0.389877237394 , 0.0751078396515 , 0.259769383471 , 0.217176735446 , 5.64122983798 , 10.0 , 1.21350546702 , 7.34619753891 , 7.01604727932 , 0.866666666667 , 0.915473946339 , 0.230769230769 , 5.56207787824 , 2.971251836 , -1.74023061653 , 0.107056191849 , 0.206089710624 , 1.58050437071 , 0.887313760071 , 0.801219023465 , 3.2 , 1.33333333333 , 1.33333333333 , 5 , 3 , 3 , 0.3 , 0 , 511492c9c2a3754cfe66a5ee , -1
49.8666666667 , 0.176574321127 , 0.316365552843 , 0.0413505166428 , 0.233125652202 , 0.232969323954 , 6.63281971694 , 10.0 , 0.983193031829 , 7.58855346222 , 7.28479707472 , 0.882352941176 , 1.42718099791 , 0.177777777778 , 4.37689756474 , 2.86769031605 , -1.7668743478 , 0.0533401985126 , 0.315966094265 , 0.85832658413 , 0.70427088329 , 0.578230784908 , 2.33333333333 , 2.33333333333 , 0.0 , 3 , 3 , 2 , 0.2 , 0 , 51148adac2a3754cfe6699c9 , -1
74.4615384615 , 0.20742443415 , 0.437883280742 , 0.0822345583257 , 0.274458378806 , 0.237806771014 , 5.74874448931 , 10.0 , 1.16174372689 , 7.38133298439 , 7.08669358225 , 0.928571428571 , 2.02394037771 , 0.230769230769 , 3.20990268029 , 2.82705978177 , -1.72554162119 , 0.0879274031589 , 0.338810809287 , 1.31390930127 , 0.705982222172 , 0.602331592218 , 7.6 , 2.5 , 6.0 , 5 , 2 , 2 , 0.5 , 0 , 51149047c2a3754cfe66a27b , -1
48.6551724138 , 0.211163809416 , 0.444439908224 , 0.0654876481178 , 0.295709388945 , 0.306401426984 , 6.83690740326 , 10.0 , 1.04382490531 , 7.7391462426 , 7.30790556588 , 0.852941176471 , 1.36943402939 , 0.0919540229885 , 6.68433569902 , 2.93911124785 , -1.70429061105 , 0.0587764629647 , 0.236842880292 , 0.382372130286 , 0.34995808689 , 0.256173409036 , 3.33333333333 , 1.0 , 1.0 , 3 , 3 , 2 , 0.2 , 0 , 511484ccc2a3754cfe6691de , -1
49.4444444444 , 0.102440759368 , 0.382507731461 , 0.108826184964 , 0.169054337709 , 0.102440759368 , 6.34752143743 , 10.0 , 1.27368920532 , 7.50278286104 , 7.00415119622 , 0.9 , 1.56474707829 , 0.222222222222 , 3.93188709893 , 2.66898014502 , -1.83094566229 , 0.055335216719 , 0.456140350877 , 1.13872139443 , 0.672802390323 , 0.627750711645 , 3.66666666667 , 4.5 , 2.0 , 3 , 2 , 1 , 0.7 , 1 , 511497dbc2a3754cfe66ac5f , -1
30.6363636364 , 0.281671372142 , 0.489032872806 , 0.0640175408568 , 0.335571878357 , 0.301790943612 , 6.9008475237 , 7.87330059879 , 0.323964459415 , 7.23986100572 , 7.24733181196 , 1.0 , 0.998272645755 , 0.0909090909091 , 6.02914156597 , 2.86096404744 , -1.66442812164 , -1.97215226305e-31 , 0.305823346512 , 0.513614218618 , 0.513614218618 , 0.480184693152 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 0.2 , 0 , 51148d8dc2a3754cfe669eca , -1
41.7857142857 , 0.261424509211 , 0.477046014098 , 0.0646142666966 , 0.358549736245 , 0.375989079058 , 6.83206571903 , 10.0 , 1.09075239475 , 7.7201910756 , 7.2033545342 , 0.893617021277 , 1.61725423984 , 0.0952380952381 , 4.69528660586 , 2.82935508471 , -1.64145026375 , 0.0804073815753 , 0.403470899355 , 0.288343881567 , 0.159389110086 , 0.148512930231 , 3.875 , 8.33333333333 , 0.5 , 8 , 3 , 2 , 0.2 , 0 , 51148601c2a3754cfe6693ea , -1
50.4705882353 , 0.165477388436 , 0.347474616245 , 0.062384280686 , 0.212838311544 , 0.184849539243 , 6.8740367686 , 10.0 , 1.04390756828 , 7.71803467128 , 7.30674347906 , 0.894736842105 , 2.83476680086 , 0.078431372549 , 4.08886926558 , 2.84975692516 , -1.78716168846 , 0.00630682315988 , 0.324097062585 , 0.366914298218 , 0.366914298218 , 0.366914298218 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 0.3 , 0 , 51147b46c2a3754cfe6686d6 , -1
36.1304347826 , 0.233219633938 , 0.639114512736 , 0.114463955272 , 0.321622113484 , 0.255222845345 , 6.79217581307 , 10.0 , 1.27036371861 , 7.85538040357 , 7.31791386995 , 0.821428571429 , 3.11063017395 , 0.101449275362 , 4.92240014545 , 2.64851046017 , -1.67837788652 , 0.0470216639992 , 0.470195758247 , 0.329213609087 , 0.319355974978 , 0.27119752477 , 4.0 , 5.0 , 6.0 , 5 , 3 , 2 , 0.8 , 0 , 51147875c2a3754cfe668480 , -1
50.1956521739 , 0.261968223092 , 0.513701381547 , 0.0739509946057 , 0.352861561435 , 0.338407709958 , 6.89770553493 , 10.0 , 1.10667717257 , 7.81550007167 , 7.31640895527 , 0.867924528302 , 1.3327449678 , 0.0507246376812 , 5.48973841189 , 2.92090252324 , -1.64713843857 , 0.0249416591755 , 0.256645237889 , 0.199516714962 , 0.171963508001 , 0.14552918747 , 5.5 , 9.5 , 1.5 , 4 , 2 , 2 , 0.2 , 0 , 511485ecc2a3754cfe6693c3 , -1
44.0769230769 , 0.29674834181 , 0.534987249377 , 0.0656461893367 , 0.399266256289 , 0.395636206457 , 6.9008475237 , 10.0 , 0.773372057491 , 7.50482425698 , 7.40377515583 , 0.928571428571 , 0.823657979074 , 0.0769230769231 , 10.163749623 , 3.06661521674 , -1.60073374371 , 0.0 , 0.10792198069 , 0.479811005362 , 0.479811005362 , 0.465786270224 , 4.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.1 , 0 , 511494e9c2a3754cfe66a820 , -1
45.8888888889 , 0.233041025119 , 0.45723264778 , 0.0691621219696 , 0.305103947642 , 0.30441051284 , 6.75783228545 , 10.0 , 0.956756134043 , 7.44467784726 , 7.00754853226 , 0.9 , 1.10307959196 , 0.185185185185 , 4.75357517672 , 2.96558393573 , -1.69489605236 , 0.0264423649005 , 0.201900089102 , 1.14198461801 , 0.693060341078 , 0.693060341078 , 2.0 , 0.0 , 0.0 , 2 , 2 , 1 , 0.2 , 0 , 511488aac2a3754cfe66977a , -1
68.4 , 0.286247938342 , 0.460041906179 , 0.0596896191351 , 0.34093896154 , 0.321138627031 , 6.95823081101 , 10.0 , 1.03577172075 , 7.7848086733 , 7.45831233695 , 0.833333333333 , 0.778678242875 , 0.133333333333 , 9.26278948473 , 2.87924896988 , -1.65906103846 , 0.00861882023231 , 0.293209226288 , 0.62375430697 , 0.62375430697 , 0.590107083308 , 7.33333333333 , 19.0 , 19.0 , 3 , 1 , 1 , 0.1 , 0 , 51149101c2a3754cfe66a339 , -1
31.4705882353 , 0.283744893664 , 0.480574515085 , 0.0734554282107 , 0.37240011555 , 0.392983715456 , 6.76092175527 , 10.0 , 0.931954207991 , 7.48399769167 , 7.11185855166 , 0.894736842105 , 1.45560565429 , 0.117647058824 , 5.83471804116 , 3.01518315537 , -1.62759988445 , 0.0241636939018 , 0.15624533188 , 0.539868758131 , 0.366914298218 , 0.366914298218 , 0.0 , 0.0 , 0.5 , 2 , 2 , 2 , 0.2 , 0 , 511484e4c2a3754cfe669242 , -1
63.1333333333 , 0.174750845933 , 0.367689383762 , 0.0512487350453 , 0.221305711282 , 0.204307374555 , 6.8583925441 , 10.0 , 1.18155471086 , 7.83768352211 , 7.27457699996 , 0.789473684211 , 1.23942144918 , 0.133333333333 , 4.60076257619 , 2.80827747738 , -1.77869428872 , 0.0249837571166 , 0.375715461757 , 0.726544761245 , 0.418326770777 , 0.415836204647 , 13.0 , 13.0 , 0.0 , 2 , 2 , 2 , 0.3 , 0 , 51148a27c2a3754cfe669925 , -1
37.0833333333 , 0.274048282655 , 0.446474722736 , 0.0561915540716 , 0.353568922687 , 0.350995372921 , 6.679549769 , 8.04838844994 , 0.340319866953 , 7.09383117157 , 7.05898632255 , 1.0 , 1.85765349156 , 0.166666666667 , 3.59561502564 , 3.04638111295 , -1.64643107731 , 0.0426715744054 , 0.131029960352 , 0.519795255809 , 0.509914873226 , 0.491755902757 , 1.33333333333 , 0.0 , 0.0 , 3 , 2 , 2 , 0.1 , 0 , 5114833bc2a3754cfe668fc4 , -1
38.125 , 0.15243191528 , 0.373540576981 , 0.0809933071967 , 0.211402932264 , 0.16648887309 , 6.78031644633 , 10.0 , 1.30711295352 , 8.25721594208 , 8.06438852936 , 0.888888888889 , 1.5106692057 , 0.166666666667 , 3.90274861395 , 2.74484253175 , -1.78859706774 , 0.02047527246 , 0.389910405841 , 0.854041045824 , 0.779692883713 , 0.737633854135 , 4.0 , 1.0 , 3.0 , 3 , 2 , 1 , 0.333333333333 , 0 , 51149082c2a3754cfe66a290 , -1
31.8 , 0.218475376741 , 0.365776399556 , 0.0486979422573 , 0.272952753203 , 0.263902146275 , 6.9008475237 , 10.0 , 1.10799871607 , 7.62322702923 , 7.01491024159 , 0.833333333333 , 0.803702954023 , 0.133333333333 , 7.95599987489 , 2.98709004162 , -1.7270472468 , 0.0175101622627 , 0.193173412721 , 0.605522151291 , 0.576753944046 , 0.554439588914 , 0.5 , 2.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 51149580c2a3754cfe66a8a7 , -1
52.75 , 0.165431596673 , 0.428837392396 , 0.0911840655895 , 0.24296733039 , 0.201261522781 , 6.78438548116 , 10.0 , 0.879924049596 , 7.49898837905 , 7.14980401737 , 0.909090909091 , 3.19944370416 , 0.15 , 3.15146244292 , 2.68418408967 , -1.75703266961 , 0.0625966213722 , 0.44304348701 , 0.767929559381 , 0.590243696507 , 0.311877153485 , 4.8 , 4.4 , 5.5 , 5 , 5 , 2 , 0.7 , 0 , 51147f3fc2a3754cfe668b6a , -1
42.4444444444 , 0.269999527159 , 0.497432729858 , 0.0725561255877 , 0.3401281291 , 0.320733826253 , 6.9008475237 , 10.0 , 1.24390323247 , 8.32180562331 , 8.00105020328 , 0.75 , 1.07485176124 , 0.111111111111 , 4.22237092998 , 3.02303706553 , -1.6598718709 , 0.0 , 0.152142261916 , 0.616043987683 , 0.595786036928 , 0.578658183614 , 4.0 , 4.0 , 1.0 , 1 , 1 , 1 , 0.0 , 0 , 511486bcc2a3754cfe6694ed , -1
68.3333333333 , 0.246455272426 , 0.528488580353 , 0.0680558948109 , 0.333168532806 , 0.310210589575 , 6.78709390746 , 10.0 , 0.692116192197 , 7.30556136321 , 7.10506826846 , 0.947368421053 , 1.96006582288 , 0.166666666667 , 4.07341884872 , 2.9007807083 , -1.66683146719 , 0.0461112768781 , 0.282352907043 , 0.581304970063 , 0.346530170539 , 0.336401195162 , 2.0 , 1.66666666667 , 2.0 , 4 , 3 , 2 , 0.3 , 0 , 5114804bc2a3754cfe668c94 , -1
46.25 , 0.220247494437 , 0.571968340941 , 0.0952220949024 , 0.306201674164 , 0.2638477453 , 6.86532736504 , 10.0 , 0.688772856528 , 7.33191584435 , 7.15370832866 , 0.952380952381 , 1.66924181066 , 0.1 , 3.76623685551 , 2.85603101443 , -1.69379832584 , 0.0185382990237 , 0.342140456234 , 0.383964779691 , 0.311877153485 , 0.311877153485 , 0.5 , 1.5 , 4.0 , 2 , 2 , 2 , 0.2 , 0 , 5114805ec2a3754cfe668cc2 , -1
54.9047619048 , 0.140957127559 , 0.375043582476 , 0.0701762101437 , 0.212994693311 , 0.193620916726 , 6.70244866213 , 10.0 , 1.09860427089 , 7.69918283524 , 7.19874967509 , 0.875 , 3.37801514555 , 0.126984126984 , 3.52014286073 , 2.74354409554 , -1.78700530669 , 0.0496043423204 , 0.43090919441 , 0.567968567319 , 0.426636681157 , 0.338716337237 , 1.0 , 1.0 , 1.0 , 3 , 3 , 3 , 0.5 , 0 , 51147ad9c2a3754cfe668674 , -1
42.6153846154 , 0.305461696107 , 0.497405601898 , 0.068974564419 , 0.392977267351 , 0.398870049882 , 6.9008475237 , 10.0 , 1.14795947592 , 7.78458250759 , 7.42153181265 , 0.866666666667 , 2.295873398 , 0.0769230769231 , 3.00062696875 , 2.95914791703 , -1.60702273265 , 0.0 , 0.215413541727 , 0.479811005362 , 0.465786270224 , 0.465786270224 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 0.1 , 0 , 51147cc2c2a3754cfe66883f , -1
42.375 , 0.240364685998 , 0.389229260329 , 0.0502153226839 , 0.320833575825 , 0.30434607289 , 6.9008475237 , 10.0 , 1.1601497264 , 7.97845791325 , 7.63594637333 , 0.888888888889 , 1.49233955489 , 0.125 , 3.25119836591 , 2.9749375012 , -1.67916642417 , -1.97215226305e-31 , 0.199164583373 , 0.737633854135 , 0.720942430057 , 0.634299032487 , 0.0 , 0.0 , 5.0 , 1 , 1 , 1 , 0.111111111111 , 0 , 511489e5c2a3754cfe6698ca , -1
67.2142857143 , 0.130068627273 , 0.381948801982 , 0.0810355558621 , 0.197342746441 , 0.146015200392 , 6.64151886446 , 10.0 , 0.993707467864 , 7.42830927793 , 7.13144289155 , 0.875 , 1.88527898265 , 0.214285714286 , 3.46233273585 , 2.62760131151 , -1.80265725356 , 0.0741860940996 , 0.54188758231 , 1.11598363983 , 0.919635625853 , 0.666989593113 , 7.75 , 3.33333333333 , 12.0 , 4 , 3 , 3 , 0.2 , 0 , 51148a9fc2a3754cfe6699a5 , -1
27.6666666667 , 0.299664937912 , 0.686591489757 , 0.116180469886 , 0.389280520089 , 0.356262644179 , 6.9008475237 , 10.0 , 1.21539620576 , 7.95034962817 , 7.23381482976 , 0.75 , 1.52598557925 , 0.166666666667 , 5.03600759607 , 3.05747607629 , -1.61071947991 , 8.00856625954e-17 , 0.116664215733 , 1.03959051162 , 0.880338604113 , 0.867987275421 , 0.0 , 2.0 , 0.0 , 1 , 1 , 1 , 0.125 , 0 , 51148d25c2a3754cfe669e29 , -1
38.6666666667 , 0.149036396132 , 0.452108738312 , 0.107588139124 , 0.236661578799 , 0.183679189906 , 6.9008475237 , 10.0 , 1.25619263633 , 8.46411916865 , 8.10135842476 , 0.75 , 0.839698352319 , 0.166666666667 , 8.60743888852 , 2.82218195864 , -1.7633384212 , 0.0 , 0.322364746819 , 1.00920358549 , 0.924065981524 , 0.908180951557 , 12.0 , 2.0 , 3.0 , 1 , 1 , 1 , 0.25 , 0 , 51148be2c2a3754cfe669c53 , -1
68.1363636364 , 0.228504031688 , 0.43385527746 , 0.055278327672 , 0.307708795585 , 0.297743936925 , 6.89512772586 , 10.0 , 0.89773504126 , 7.56357205262 , 7.19182827118 , 1.0 , 0.95060262774 , 0.0909090909091 , 12.9504478414 , 2.98987847201 , -1.69229120442 , 0.0202856369979 , 0.190673330382 , 0.36334848913 , 0.283524684987 , 0.283524684987 , 5.5 , 1.0 , 4.0 , 2 , 2 , 2 , 0.1 , 0 , 51148ba4c2a3754cfe669b5a , -1
46.5294117647 , 0.158234762574 , 0.39349830568 , 0.0930276401113 , 0.246106705356 , 0.203311111242 , 6.89788542424 , 10.0 , 0.903621215256 , 7.60378741628 , 7.2198932155 , 0.894736842105 , 1.99303437269 , 0.078431372549 , 4.78256789357 , 2.70704651823 , -1.75389329464 , 0.00724754545452 , 0.436576750838 , 0.382571897883 , 0.366914298218 , 0.356189500759 , 3.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.7 , 0 , 511482cbc2a3754cfe668f5d , -1
60.619047619 , 0.187557061723 , 0.368860844176 , 0.0607634866032 , 0.260336205859 , 0.237081271451 , 6.86229712754 , 10.0 , 0.968817822254 , 7.60223554615 , 7.18608024911 , 0.875 , 2.74906755813 , 0.0952380952381 , 3.33219271867 , 2.94635492603 , -1.73966379414 , 0.0132632409002 , 0.251347279585 , 0.297025860462 , 0.297025860462 , 0.297025860462 , 4.5 , 0.5 , 4.0 , 2 , 2 , 2 , 0.1 , 0 , 51147b3fc2a3754cfe6686ba , -1
71.6 , 0.217228855907 , 0.560544989157 , 0.0943158250654 , 0.300102592739 , 0.258623382123 , 6.86647687932 , 10.0 , 0.909178521472 , 7.73036075683 , 7.3517509223 , 1.0 , 1.12053977414 , 0.133333333333 , 9.27950584361 , 2.96558393573 , -1.69989740726 , 0.00944644081804 , 0.201900089102 , 0.910228823227 , 0.62375430697 , 0.605522151291 , 12.0 , 6.0 , 0.0 , 2 , 1 , 1 , 0.1 , 0 , 511488bcc2a3754cfe669793 , -1
30.0 , 0.154625413103 , 0.341869934487 , 0.0605836545375 , 0.203991400667 , 0.174252094758 , 6.74805094784 , 10.0 , 1.31560992684 , 8.08154068041 , 7.64367445756 , 0.9 , 3.48675756755 , 0.148148148148 , 3.23000674714 , 2.94503869754 , -1.79600859933 , 0.0213222637048 , 0.230057602356 , 0.672802390323 , 0.627750711645 , 0.616043987683 , 0.0 , 0.0 , 1.0 , 2 , 1 , 1 , 0.1 , 0 , 51147b5ac2a3754cfe668711 , -1
32.0 , 0.0997388239134 , 0.355861901875 , 0.0842416299737 , 0.154676355404 , 0.0997388239134 , 6.9008475237 , 10.0 , 1.35486777355 , 8.55650855777 , 8.35988589595 , 0.888888888889 , 1.62020366124 , 0.125 , 4.71566075541 , 2.61436944589 , -1.8453236446 , -8.00856625954e-17 , 0.5 , 0.779692883713 , 0.779692883713 , 0.756902689114 , 0.0 , 4.0 , 4.0 , 1 , 1 , 1 , 0.555555555556 , 1 , 51148972c2a3754cfe669817 , -1
54.5 , 0.218305497939 , 0.381312370859 , 0.0525204747517 , 0.274736163732 , 0.255797437881 , 6.83817585109 , 8.15988726873 , 0.467816498805 , 7.31434926064 , 7.19690481362 , 1.0 , 0.915902414785 , 0.142857142857 , 6.60666626992 , 2.92664647983 , -1.72526383627 , 0.036571807778 , 0.253247671934 , 0.565022954861 , 0.508074505856 , 0.445538790693 , 11.6666666667 , 3.0 , 4.0 , 3 , 2 , 2 , 0.1 , 0 , 51149543c2a3754cfe66a865 , -1
51.1818181818 , 0.212434149135 , 0.468693637541 , 0.0802464188458 , 0.291013642478 , 0.250593707076 , 6.60010332189 , 10.0 , 1.08797741809 , 7.79570866384 , 7.46513469023 , 0.916666666667 , 1.73051434927 , 0.181818181818 , 4.04272583751 , 2.90568499664 , -1.70898635752 , 0.036305554447 , 0.263101980303 , 0.990742856244 , 0.911594116015 , 0.765344513166 , 2.5 , 2.5 , 2.5 , 2 , 2 , 2 , 0.2 , 0 , 51148010c2a3754cfe668c63 , -1
32.7 , 0.278519717304 , 0.599232888571 , 0.0907192717712 , 0.377672075379 , 0.332604459315 , 6.41595632834 , 10.0 , 0.968265989212 , 7.27509416307 , 6.95858871002 , 0.952380952381 , 1.729464876 , 0.133333333333 , 4.33732964786 , 2.90968569691 , -1.62232792462 , 0.0827957576049 , 0.277642453598 , 0.409348075458 , 0.394806783679 , 0.302761075646 , 0.5 , 0.5 , 1.5 , 4 , 4 , 2 , 0.1 , 0 , 51147f08c2a3754cfe668b26 , -1
88.875 , 0.265916650888 , 0.51238113504 , 0.0746609398418 , 0.339541387138 , 0.319556894607 , 6.752371045 , 10.0 , 1.20314698947 , 7.70590728154 , 7.08330933458 , 0.8 , 1.2036898909 , 0.208333333333 , 4.32617283976 , 2.98476961871 , -1.66045861286 , 0.0319016623315 , 0.187134502924 , 0.756902689114 , 0.720942430057 , 0.720942430057 , 4.33333333333 , 4.0 , 4.0 , 3 , 1 , 1 , 0.2 , 0 , 51148ccac2a3754cfe669dd7 , -1
53.2380952381 , 0.27449446772 , 0.453996596663 , 0.0584860848353 , 0.350185330621 , 0.344232963947 , 6.60982758378 , 10.0 , 1.11209829079 , 7.67732972149 , 7.17403852667 , 0.84 , 1.54222012025 , 0.174603174603 , 5.51926114004 , 2.95786366606 , -1.64981466938 , 0.0767975572708 , 0.209670841887 , 0.411023954652 , 0.380742490264 , 0.297025860462 , 0.666666666667 , 1.33333333333 , 1.0 , 6 , 3 , 3 , 0.1 , 0 , 511483edc2a3754cfe66908c , -1
37.975 , 0.226035084774 , 0.5433965867 , 0.0751935906821 , 0.310373300559 , 0.292281477085 , 6.66579400728 , 10.0 , 0.972035787835 , 7.5421906299 , 7.14756278771 , 0.93023255814 , 1.67175555478 , 0.108333333333 , 4.09769274949 , 2.87711771981 , -1.68962669944 , 0.0963342640202 , 0.289456980007 , 0.40281561909 , 0.264297429506 , 0.211803153475 , 2.71428571429 , 1.25 , 0.333333333333 , 7 , 4 , 3 , 0.6 , 0 , 51148501c2a3754cfe6692b0 , -1
36.1538461538 , 0.179157822049 , 0.514709916806 , 0.0897623648075 , 0.257797572392 , 0.235695002729 , 6.93072232354 , 10.0 , 0.99058684224 , 7.68799298385 , 7.24555131761 , 0.866666666667 , 0.675781909749 , 0.102564102564 , 10.8652367025 , 2.75 , -1.74220242761 , 0.00958285804358 , 0.398600694645 , 0.465786270224 , 0.465786270224 , 0.465786270224 , 0.0 , 3.0 , 0.0 , 2 , 1 , 1 , 0.2 , 0 , 511496f5c2a3754cfe66ab66 , -1
