@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute ID string
@attribute label {1,-1}
@data
147.631578947 , 0.327461400667 , 0.791666666667 , 22 , 1.36989526797 , 0.105263157895 , 3.68474761093 , 2.8850492416 , 0.916666666667 , 0.307461400667 , 0.00926022325439 , 0.302799872623 , 5114883fc2a3754cfe66971d , -1
38.7857142857 , 0.348392098048 , 0.933333333333 , 12 , 1.85765349156 , 0.142857142857 , 3.59561502564 , 3.02205520887 , 0.8 , 0.0605209896511 , 6.02150653674 , 0.492580513253 , 5114833bc2a3754cfe668fc4 , -1
36.2307692308 , 0.291175052898 , 0.928571428571 , 12 , 1.51509707114 , 0.205128205128 , 5.05182406468 , 2.94067621881 , 0.857142857143 , -0.00438783376476 , 4.47761610973 , 0.600575038662 , 51148547c2a3754cfe6692c6 , -1
43.9230769231 , 0.391893714813 , 0.866666666667 , 13 , 1.12725398122 , 0.102564102564 , 3.82672097194 , 2.8035088548 , 0.866666666667 , 0.0237486761985 , 4.50258883618 , 0.1412500657 , 511486dbc2a3754cfe669540 , -1
64.9 , 0.306951056076 , 0.909090909091 , 11 , 1.50503561843 , 0.1 , 3.12319611661 , 2.90370169606 , 1.0 , -0.00854671647346 , 5.02049727576 , 0.0490971413449 , 511484dac2a3754cfe669210 , -1
43.8181818182 , 0.316693057677 , 0.916666666667 , 18 , 1.63738619086 , 0.0909090909091 , 4.04917071048 , 2.91897092277 , 0.75 , -0.0388699370538 , 4.27567619441 , 0.818833721757 , 51147a4dc2a3754cfe66858b , -1
38.8 , 0.331187930515 , 0.555555555556 , 5 , 1.84756876986 , 0.2 , 3.1641803045 , 2.92745122496 , 0.555555555556 , 0.0837865707233 , 4.52190405897 , 0.796198123869 , 511485cbc2a3754cfe669376 , -1
52.7586206897 , 0.270760249818 , 0.783783783784 , 32 , 3.08785398274 , 0.0689655172414 , 3.37575953179 , 2.97987215409 , 0.864864864865 , -0.0406327485597 , 5.05423323265 , 0.817772871581 , 51147d43c2a3754cfe6688cd , -1
54.0 , 0.180522907762 , 0.777777777778 , 8 , 0.909808590426 , 0.142857142857 , 6.02948583242 , 2.81634011385 , 0.888888888889 , -0.0983420505607 , 5.55854167611 , 0.393279319484 , 51148c26c2a3754cfe669cc8 , -1
59.3636363636 , 0.318946851684 , 0.846153846154 , 12 , 1.66471005625 , 0.121212121212 , 4.94238464829 , 2.73143105359 , 0.923076923077 , 0.0497783771747 , 6.18107017657 , 0.151894660324 , 511484f8c2a3754cfe6692a3 , -1
32.4 , 0.281627421026 , 1.0 , 10 , 2.02247079274 , 0.2 , 3.22789053544 , 2.92585301456 , 1.0 , -0.00447946888153 , 4.54308098162 , 0.477380068937 , 51149035c2a3754cfe66a25a , -1
67.7777777778 , 0.296606162588 , 1.0 , 9 , 1.04072484401 , 0.222222222222 , 6.70983611988 , 3.04411041775 , 1.0 , -0.0444560619725 , 5.09483662536 , 0.640989776617 , 51148c64c2a3754cfe669d4e , -1
31.2857142857 , 0.266935926505 , 0.736842105263 , 11 , 0.770532776857 , 0.166666666667 , 11.0438708362 , 2.798825245 , 0.578947368421 , -0.0240184554992 , 6.56902950193 , 0.13341095682 , 511491c5c2a3754cfe66a485 , -1
29.0909090909 , 0.251828827077 , 0.6875 , 13 , 1.81627047855 , 0.181818181818 , 3.43153725691 , 2.68810207019 , 0.8125 , -0.0204309310876 , 4.58916372845 , 0.503761506785 , 51148034c2a3754cfe668c92 , -1
57.6666666667 , 0.35568954074 , 0.857142857143 , 12 , 2.48053420628 , 0.166666666667 , 3.68344245589 , 3.00097282525 , 0.857142857143 , 0.0116293655901 , 4.62437648232 , 0.515333008722 , 51147e6fc2a3754cfe668a72 , -1
42.0 , 0.271161702 , 0.909090909091 , 9 , 1.5106692057 , 0.133333333333 , 3.90274861395 , 2.80160949706 , 0.818181818182 , -0.0471826766389 , 4.36582294921 , 0.353344850896 , 51149082c2a3754cfe66a290 , -1
59.0625 , 0.308372276679 , 0.941176470588 , 16 , 1.40682220362 , 0.1875 , 4.79419906183 , 3.02698683336 , 0.941176470588 , -0.0399317549198 , 5.77935991945 , 0.487670809908 , 5114862fc2a3754cfe669453 , -1
49.6666666667 , 0.233125652202 , 0.882352941176 , 17 , 1.42718099791 , 0.177777777778 , 4.37689756474 , 2.86769031605 , 1.0 , -0.0353144756337 , 6.76723308989 , 0.336048695886 , 51148adac2a3754cfe6699c9 , -1
30.7894736842 , 0.371676163469 , 0.904761904762 , 19 , 1.45560565429 , 0.105263157895 , 5.83471804116 , 2.98107601191 , 0.904761904762 , 0.109503681531 , 5.49719957837 , 0.81696736706 , 511484e4c2a3754cfe669242 , -1
59.5454545455 , 0.38406886162 , 0.916666666667 , 10 , 1.19098625603 , 0.0909090909091 , 3.45430243968 , 2.89185194638 , 0.833333333333 , 0.00180306125691 , 5.37016923587 , 0.90295198248 , 51148985c2a3754cfe669828 , -1
61.1333333333 , 0.308429706742 , 0.882352941176 , 15 , 1.36205439873 , 0.155555555556 , 4.386399716 , 2.97909789113 , 0.882352941176 , 0.0718865669043 , 4.6209362503 , 1.09904830884 , 51148062c2a3754cfe668cdd , -1
67.2972972973 , 0.287420882081 , 0.880952380952 , 27 , 3.05400228661 , 0.153153153153 , 3.71484771594 , 2.85351125584 , 0.642857142857 , -0.0126384841838 , 4.44259584068 , 0.771703576304 , 51147b30c2a3754cfe6686b4 , -1
50.4545454545 , 0.348438002364 , 0.916666666667 , 9 , 0.765561415308 , 0.121212121212 , 9.570907161 , 2.94638751913 , 0.75 , -0.000529523120582 , 5.68606678925 , 0.797452026345 , 5114991cc2a3754cfe66adda , -1
38.1818181818 , 0.358673420391 , 0.733333333333 , 12 , 1.07485176124 , 0.121212121212 , 4.22237092998 , 2.95914791703 , 0.8 , 0.0914115724002 , 6.01683621097 , 0.494928627387 , 511486bcc2a3754cfe6694ed , -1
56.1052631579 , 0.264226977018 , 0.703703703704 , 20 , 1.96392657222 , 0.0526315789474 , 5.98531319164 , 2.71663582612 , 0.740740740741 , -0.0766385442003 , 4.75248917886 , 0.382804236131 , 511482e2c2a3754cfe668f7b , -1
42.6666666667 , 0.356250959338 , 0.888888888889 , 38 , 0.929033426665 , 0.0972222222222 , 6.75710882928 , 3.01362699524 , 0.703703703704 , 0.336250959338 , 0.0967414873569 , 0.195870634966 , 51148e80c2a3754cfe66a05d , -1
55.6956521739 , 0.332799731955 , 0.821428571429 , 22 , 1.83574596137 , 0.101449275362 , 4.81459641139 , 2.95469871792 , 0.785714285714 , 0.00392188917208 , 4.93453194539 , 0.372663330546 , 51147d8bc2a3754cfe6688f6 , -1
44.5882352941 , 0.224726443358 , 0.944444444444 , 16 , 2.9041555122 , 0.0980392156863 , 3.11438924748 , 2.93564989184 , 0.888888888889 , -0.0312822501223 , 3.69147815355 , 0.166431481313 , 51147b55c2a3754cfe6686fa , -1
56.7941176471 , 0.349019461838 , 0.871794871795 , 30 , 3.16016640229 , 0.0980392156863 , 3.66734497058 , 2.93154380693 , 0.769230769231 , 0.1070305426 , 3.26224370444 , 0.859230230154 , 511478ccc2a3754cfe6684b0 , -1
68.2222222222 , 0.362734657634 , 1.0 , 8 , 0.709914323292 , 0.222222222222 , 10.2577020785 , 2.9749375012 , 0.888888888889 , 0.0705160998337 , 5.44083191062 , 0.517358433508 , 51149cd9c2a3754cfe66b262 , -1
29.4 , 0.342986193887 , 0.952380952381 , 20 , 1.66308668478 , 0.05 , 5.46821260391 , 2.9974168451 , 0.952380952381 , 0.0592809704497 , 5.23576757396 , 0.405673030182 , 51148105c2a3754cfe668df3 , -1
28.2857142857 , 0.268793809593 , 0.777777777778 , 8 , 1.93151413128 , 0.142857142857 , 3.0897268612 , 2.92745122496 , 0.888888888889 , -0.0382869019693 , 4.98198089153 , 0.292566241899 , 51148538c2a3754cfe6692c0 , -1
35.2352941176 , 0.289274807724 , 0.68 , 16 , 2.03043084496 , 0.078431372549 , 4.64835423709 , 2.81766392114 , 0.64 , -0.0188662533203 , 3.98254437136 , 0.378769916466 , 51147d10c2a3754cfe668898 , -1
40.5454545455 , 0.310781444906 , 0.785714285714 , 13 , 2.48170626279 , 0.181818181818 , 3.25883855864 , 2.90785502307 , 0.928571428571 , -0.0889131075282 , 5.57223284648 , 1.01425519456 , 51147e0cc2a3754cfe6689bc , -1
42.2727272727 , 0.366995589086 , 0.846153846154 , 11 , 1.77150605915 , 0.151515151515 , 3.57681461936 , 2.90194695925 , 0.846153846154 , 0.0449982112339 , 4.63638819474 , 0.436183060354 , 511482bac2a3754cfe668f42 , -1
31.875 , 0.24822482472 , 0.727272727273 , 8 , 1.24709150492 , 0.125 , 4.32386267949 , 2.82321967234 , 0.727272727273 , 0.0131212590089 , 6.07477981069 , 0.409439542772 , 5114a346c2a3754cfe66b9ad , -1
33.4285714286 , 0.274564844426 , 0.7 , 23 , 2.06372660999 , 0.111111111111 , 4.13687660972 , 2.94859637502 , 0.766666666667 , 0.0223352671196 , 5.01806969928 , 0.472349338241 , 51147b41c2a3754cfe6686c0 , -1
32.3529411765 , 0.215395384588 , 0.944444444444 , 10 , 1.15746544261 , 0.0980392156863 , 4.28539506717 , 2.74508518711 , 0.555555555556 , 0.14202952877 , 7.33975382907 , 0.800391151261 , 51149ac2c2a3754cfe66af8d , -1
48.0909090909 , 0.325279103718 , 1.0 , 9 , 1.31815653623 , 0.181818181818 , 3.04991526582 , 2.80869496956 , 0.818181818182 , -0.0186838639365 , 4.63333612374 , 0.23275448034 , 511489f6c2a3754cfe6698d7 , -1
32.4375 , 0.358265546811 , 0.8 , 17 , 1.28238495545 , 0.0833333333333 , 7.03788155415 , 2.94329866977 , 0.85 , 0.0791156673796 , 4.71530331027 , 1.32250438793 , 5114847ec2a3754cfe669123 , -1
90.3333333333 , 0.244008191548 , 0.9 , 10 , 1.13485905605 , 0.148148148148 , 3.2565201874 , 2.86557685521 , 1.0 , 0.0223834127571 , 4.88867029172 , 0.302715308797 , 51148a1bc2a3754cfe66991d , -1
41.0 , 0.333188807537 , 1.0 , 8 , 1.40161313967 , 0.166666666667 , 3.52112828844 , 2.93982901747 , 1.0 , -0.0295467902741 , 4.78691170163 , 0.19661849413 , 5114862ec2a3754cfe669451 , -1
55.6666666667 , 0.359529536278 , 1.0 , 15 , 1.91879180242 , 0.0888888888889 , 4.87275383469 , 2.9864405017 , 1.0 , 0.00864607826794 , 4.46752157329 , 0.577340509369 , 5114841fc2a3754cfe6690eb , -1
25.6666666667 , 0.315519485872 , 0.9 , 10 , 1.96238222517 , 0.111111111111 , 3.07645541358 , 2.86557685521 , 1.0 , -0.0218908675718 , 4.41216904345 , 0.156451031555 , 511480a9c2a3754cfe668d91 , -1
51.0909090909 , 0.291013642478 , 0.916666666667 , 12 , 1.73051434927 , 0.181818181818 , 4.04272583751 , 2.90568499664 , 1.0 , -0.0265399059248 , 4.65859984759 , 0.460067517404 , 51148010c2a3754cfe668c63 , -1
41.1428571429 , 0.390975435457 , 0.7 , 10 , 1.68431713256 , 0.142857142857 , 3.17253937775 , 3.076103171 , 1.0 , 0.061324324208 , 5.0599431529 , 0.294869966438 , 51148677c2a3754cfe6694d0 , -1
81.0769230769 , 0.237227778258 , 0.928571428571 , 11 , 1.18877091874 , 0.179487179487 , 3.61664768404 , 2.91401630351 , 0.785714285714 , 0.00767676464466 , 4.65740444099 , 0.314782994981 , 51148a5bc2a3754cfe66994e , -1
42.0 , 0.243103857109 , 0.538461538462 , 9 , 1.00661029062 , 0.285714285714 , 5.08729469677 , 3.04945207279 , 0.692307692308 , -0.0936949760866 , 6.23372975075 , 0.633837173905 , 51148d9dc2a3754cfe669ee6 , -1
83.8235294118 , 0.29031378187 , 0.944444444444 , 10 , 0.761288114534 , 0.117647058824 , 7.2205524285 , 2.69992663345 , 0.555555555556 , 0.27031378187 , 0.0808114980995 , 0.467657345634 , 511495c2c2a3754cfe66a983 , -1
49.25 , 0.223795496607 , 0.857142857143 , 13 , 1.83477719145 , 0.166666666667 , 3.27760934564 , 2.85371969708 , 0.928571428571 , -0.0975585291424 , 5.59172574881 , 0.188344117658 , 51148a8bc2a3754cfe669991 , -1
35.8275862069 , 0.315879946461 , 0.90625 , 29 , 1.80379689729 , 0.103448275862 , 5.27498712145 , 2.71758051785 , 0.90625 , 0.078758988158 , 5.26922475195 , 0.514191967132 , 51148338c2a3754cfe668fb2 , -1
50.5263157895 , 0.345500400706 , 0.904761904762 , 37 , 2.33580849124 , 0.0614035087719 , 3.52246876036 , 3.03674611795 , 0.880952380952 , 0.325500400706 , 0.0321862606273 , 0.162780661191 , 51147ccac2a3754cfe668840 , -1
39.8421052632 , 0.402763905258 , 0.826086956522 , 14 , 1.49434023761 , 0.263157894737 , 3.61783717417 , 2.69332695225 , 0.608695652174 , 0.113005347199 , 5.73422585815 , 1.17181072818 , 51148643c2a3754cfe66946c , -1
55.6428571429 , 0.263640068792 , 0.666666666667 , 14 , 1.96161201325 , 0.142857142857 , 3.95377171263 , 2.4945446342 , 0.666666666667 , 0.243640068792 , 0.0302478058207 , 0.657819385173 , 511480cbc2a3754cfe668da5 , -1
41.2 , 0.321326082952 , 0.882352941176 , 15 , 2.89127940049 , 0.133333333333 , 3.56825929225 , 3.09373058311 , 0.882352941176 , -0.026281529753 , 4.4107951794 , 0.17948132373 , 51147cfdc2a3754cfe66886a , -1
38.3157894737 , 0.275073441157 , 1.0 , 11 , 1.19909129352 , 0.421052631579 , 6.10077727617 , 2.6800862503 , 0.578947368421 , 0.0358684050458 , 6.04886398019 , 0.672540009841 , 51148a0ac2a3754cfe669906 , -1
54.3428571429 , 0.348735592576 , 0.853658536585 , 32 , 2.8400127161 , 0.0952380952381 , 4.89178859095 , 3.09720789203 , 0.780487804878 , 0.328735592576 , 0.0452882972475 , 0.0717929054047 , 51147cfec2a3754cfe66886e , -1
49.75 , 0.343940284926 , 0.8 , 20 , 1.82581760558 , 0.1 , 6.39069642558 , 2.87322129669 , 0.8 , 0.0819027994916 , 5.53339144213 , 0.484423784595 , 51148167c2a3754cfe668e48 , -1
86.4117647059 , 0.348331511458 , 0.894736842105 , 18 , 1.9139792458 , 0.21568627451 , 3.27702361955 , 3.00712735218 , 0.947368421053 , 0.328331511458 , 0.122637781445 , 0.15609615034 , 51148168c2a3754cfe668e4c , -1
62.7857142857 , 0.313118513905 , 0.875 , 14 , 2.01675762838 , 0.142857142857 , 3.2513260099 , 2.94268318926 , 0.875 , 0.0653448245126 , 5.11779386643 , 0.369278552995 , 5114804cc2a3754cfe668c9b , -1
50.7142857143 , 0.284516436636 , 0.777777777778 , 8 , 0.973439413399 , 0.142857142857 , 4.79478214617 , 3.04411041775 , 0.888888888889 , -0.0135505745146 , 5.71085295988 , 0.482931653886 , 51148b65c2a3754cfe669aea , -1
43.1428571429 , 0.379492306811 , 0.875 , 15 , 2.295873398 , 0.0714285714286 , 3.00062696875 , 2.91740581143 , 0.9375 , 0.0333893777248 , 4.80622081288 , 0.530663601272 , 51147cc2c2a3754cfe66883f , -1
53.9047619048 , 0.225763042293 , 0.7 , 23 , 2.82743707388 , 0.0952380952381 , 3.61376207596 , 2.89987497682 , 0.766666666667 , -0.0305324881656 , 4.8064634681 , 0.263952896293 , 51147b51c2a3754cfe6686f2 , -1
49.1666666667 , 0.259406908993 , 0.666666666667 , 8 , 1.25192561291 , 0.166666666667 , 3.62399324676 , 2.96938941953 , 0.888888888889 , 0.0311913262339 , 4.78617993402 , 0.624965245752 , 51148a47c2a3754cfe66993b , -1
27.6666666667 , 0.294962045838 , 0.5 , 8 , 1.52598557925 , 0.166666666667 , 5.03600759607 , 2.89185194638 , 0.666666666667 , 0.00187866042678 , 5.87544868484 , 0.779092605992 , 51148d25c2a3754cfe669e29 , -1
36.2380952381 , 0.305592919696 , 0.724137931034 , 27 , 1.29445756421 , 0.0952380952381 , 6.68046057071 , 2.91306482218 , 0.931034482759 , -0.051177613192 , 5.08737778933 , 0.547435832349 , 511485e2c2a3754cfe6693b5 , -1
57.7058823529 , 0.307884972829 , 0.809523809524 , 19 , 1.71938034891 , 0.137254901961 , 5.56155511209 , 2.68871268081 , 0.904761904762 , 0.0921727504929 , 6.08421333391 , 0.509113093125 , 51147e91c2a3754cfe668aa0 , -1
49.25 , 0.333048133656 , 0.571428571429 , 10 , 0.669811760261 , 0.166666666667 , 12.6721999598 , 2.87503382732 , 0.714285714286 , 0.0314752407107 , 6.74470078694 , 0.450763811689 , 51149b21c2a3754cfe66b007 , -1
37.2666666667 , 0.334149484135 , 0.75 , 17 , 4.39798953378 , 0.0666666666667 , 3.55282390911 , 3.01370708287 , 0.85 , -0.019078497485 , 3.88500798197 , 0.295338375924 , 51147c85c2a3754cfe6687d8 , -1
33.0294117647 , 0.28646780644 , 0.607142857143 , 27 , 1.33223191422 , 0.107843137255 , 5.38153064956 , 2.72743203964 , 0.482142857143 , 0.26646780644 , 0.100675724988 , 0.485583561 , 511487d8c2a3754cfe669652 , -1
61.3428571429 , 0.251728067212 , 0.777777777778 , 37 , 3.36120785656 , 0.12380952381 , 3.67669734871 , 2.75696352725 , 0.822222222222 , 0.231728067212 , 0.0970019080221 , 0.423712517795 , 51147ad4c2a3754cfe668660 , -1
54.5 , 0.345534918737 , 0.888888888889 , 8 , 1.10568786949 , 0.125 , 3.81187472721 , 3.08604861231 , 0.888888888889 , 0.0120589172645 , 5.18624468459 , 0.599011495986 , 51148af5c2a3754cfe669a46 , -1
49.7692307692 , 0.309289517965 , 0.8125 , 13 , 1.24614684542 , 0.230769230769 , 6.94761434291 , 2.9034651896 , 0.8125 , 0.0949148352462 , 4.32546635177 , 0.536057100822 , 51148a29c2a3754cfe66992b , -1
62.3636363636 , 0.254982156426 , 0.785714285714 , 21 , 3.49605440941 , 0.151515151515 , 3.30611437991 , 2.79976375763 , 0.75 , 0.0101848038383 , 4.75728300556 , 0.886384857815 , 51147b60c2a3754cfe668713 , -1
58.4666666667 , 0.380678825381 , 0.681818181818 , 14 , 0.821608241133 , 0.111111111111 , 4.85727812827 , 3.04180235829 , 0.636363636364 , 0.360678825381 , 0.0152038702856 , 0.12704072585 , 511494e8c2a3754cfe66a81a , -1
65.6875 , 0.249011814726 , 0.842105263158 , 15 , 1.30884035956 , 0.125 , 5.09359246507 , 2.65804029822 , 0.789473684211 , -0.112646222976 , 5.92952361647 , 0.854691179234 , 511483d9c2a3754cfe66905c , -1
54.0384615385 , 0.269377887046 , 0.962962962963 , 20 , 0.869312920751 , 0.115384615385 , 6.06348349394 , 2.91616311506 , 0.740740740741 , 0.249377887046 , 0.0870340959016 , 0.244427025463 , 51149123c2a3754cfe66a39d , -1
53.4285714286 , 0.373214100915 , 0.875 , 8 , 1.44145267053 , 0.142857142857 , 3.20314502716 , 2.96866578192 , 1.0 , 0.0482090354553 , 5.27935846864 , 0.341823625912 , 511489d2c2a3754cfe6698a6 , -1
46.9285714286 , 0.351442647959 , 0.933333333333 , 13 , 1.55028280211 , 0.0714285714286 , 3.43506452757 , 2.90726822962 , 0.866666666667 , 0.0578111297681 , 5.6467709574 , 0.892486980299 , 51148651c2a3754cfe669492 , -1
34.0 , 0.206776046816 , 0.933333333333 , 8 , 0.882910456887 , 0.119047619048 , 7.8987233233 , 2.71854635408 , 0.533333333333 , -0.0655545308064 , 5.48558388067 , 0.512248725444 , 511490c6c2a3754cfe66a317 , -1
37.4 , 0.268331105442 , 0.714285714286 , 13 , 0.923082938225 , 0.1 , 8.81733812058 , 2.87251115384 , 0.928571428571 , -0.0429782930365 , 6.24683221848 , 0.440969470008 , 51148e02c2a3754cfe669f80 , -1
52.0769230769 , 0.293687234772 , 0.928571428571 , 13 , 1.38006869313 , 0.153846153846 , 6.19003559903 , 2.84403193505 , 0.928571428571 , -0.0914314129954 , 5.78597420928 , 0.200958914308 , 511489d0c2a3754cfe669898 , -1
49.625 , 0.3025413854 , 0.857142857143 , 24 , 2.17916158963 , 0.0972222222222 , 3.82705499821 , 2.90517279898 , 0.857142857143 , -0.00988869064227 , 4.57136276173 , 0.369343074399 , 51147db0c2a3754cfe668954 , -1
32.0 , 0.297253330525 , 0.916666666667 , 11 , 1.6288456718 , 0.0909090909091 , 3.52336996031 , 2.94638751913 , 0.916666666667 , -0.103971357568 , 6.44964822127 , 0.304646369327 , 51147e1ac2a3754cfe6689e9 , -1
40.3846153846 , 0.201009148876 , 0.8125 , 13 , 0.856329686124 , 0.102564102564 , 10.1618927592 , 2.70268318926 , 0.8125 , -0.0994038207091 , 5.46228006399 , 0.450606446226 , 511490a6c2a3754cfe66a2c1 , -1
48.0 , 0.378153534902 , 0.666666666667 , 19 , 2.18737390652 , 0.190476190476 , 3.3202894963 , 2.76226738135 , 0.904761904762 , 0.0426129586102 , 3.59558108741 , 0.235353423019 , 51148245c2a3754cfe668eb1 , -1
53.0833333333 , 0.276209444069 , 0.923076923077 , 8 , 1.45547298033 , 0.25 , 4.45488813083 , 2.7080986635 , 0.615384615385 , -0.0635630653672 , 4.66505809038 , 0.514803968126 , 5114845ac2a3754cfe6690fc , -1
53.5952380952 , 0.377009970739 , 0.875 , 42 , 2.54472515038 , 0.0714285714286 , 4.13415745833 , 2.98671785084 , 0.875 , 0.357009970739 , 0.0644832722295 , 0.18468970845 , 51147df1c2a3754cfe668983 , -1
44.1111111111 , 0.360606690178 , 0.9 , 10 , 1.29372861967 , 0.111111111111 , 3.23255709549 , 2.92585301456 , 1.0 , 0.00990019508326 , 5.00960540649 , 0.601668083268 , 511489b4c2a3754cfe669881 , -1
42.4848484848 , 0.235129161276 , 0.767441860465 , 38 , 1.58829770649 , 0.121212121212 , 5.35839457029 , 2.21202920942 , 0.883720930233 , 0.215129161276 , 0.118204753444 , 0.962159943414 , 511497d7c2a3754cfe66ac4d , -1
55.7 , 0.301803396705 , 0.909090909091 , 13 , 1.33459185911 , 0.25 , 5.65084533689 , 2.88384761789 , 0.590909090909 , 0.108536724142 , 6.17602638247 , 1.38904568872 , 511487d7c2a3754cfe66964e , -1
45.6153846154 , 0.29930701953 , 0.928571428571 , 13 , 1.50948668688 , 0.128205128205 , 4.65748251855 , 2.91401630351 , 0.928571428571 , 0.000210165792926 , 3.94742756965 , 0.21793236692 , 511484ddc2a3754cfe669215 , -1
28.5384615385 , 0.348290436403 , 0.764705882353 , 13 , 1.10725922096 , 0.153846153846 , 6.8718087733 , 2.86296135234 , 0.764705882353 , 0.0251880322802 , 5.41516790264 , 0.789877405314 , 51148affc2a3754cfe669a58 , -1
44.0666666667 , 0.363030868269 , 0.833333333333 , 16 , 1.10378381275 , 0.111111111111 , 7.21314766086 , 3.0874967611 , 0.888888888889 , 0.0442321517222 , 5.59520712826 , 0.363213344559 , 51148af4c2a3754cfe669a43 , -1
54.2142857143 , 0.239454062186 , 0.636363636364 , 19 , 3.49633062442 , 0.119047619048 , 3.50093182128 , 3.05971063448 , 0.863636363636 , -0.0348562106198 , 4.12443668098 , 0.194500492891 , 51147b62c2a3754cfe668716 , -1
39.8461538462 , 0.227046787476 , 0.866666666667 , 14 , 1.67079657614 , 0.0769230769231 , 4.01507944254 , 2.55042410808 , 0.933333333333 , -0.0626122669248 , 4.55957548267 , 0.435808996745 , 511484ffc2a3754cfe6692aa , -1
37.3333333333 , 0.152470454033 , 0.857142857143 , 10 , 1.72655623368 , 0.166666666667 , 3.11770492726 , 2.69747499954 , 0.714285714286 , -0.0577360500389 , 3.73171490947 , 0.393724668739 , 51148071c2a3754cfe668cfb , -1
60.6666666667 , 0.24904269906 , 0.947368421053 , 17 , 2.08121745888 , 0.166666666667 , 3.38763119942 , 2.8563124048 , 0.894736842105 , -0.0848478750871 , 3.76361678703 , 0.335981578064 , 51147d59c2a3754cfe6688ef , -1
47.4545454545 , 0.365144778196 , 0.916666666667 , 12 , 1.15531453608 , 0.181818181818 , 3.64029411431 , 3.06972516036 , 1.0 , 0.00275389092542 , 4.96786395228 , 0.366619993804 , 511486dec2a3754cfe66954a , -1
48.25 , 0.251497827439 , 0.888888888889 , 8 , 0.754963080041 , 0.25 , 5.73985007704 , 2.9749375012 , 0.888888888889 , -0.132220126474 , 5.12664812261 , 0.627599502431 , 511494d8c2a3754cfe66a7f1 , -1
28.625 , 0.306685499932 , 0.888888888889 , 8 , 1.58894286175 , 0.125 , 4.77704139945 , 2.92745122496 , 0.888888888889 , 0.00245057047295 , 4.76660356345 , 0.29597551663 , 51148882c2a3754cfe66973b , -1
51.4 , 0.332775273502 , 0.769230769231 , 13 , 1.52658134087 , 0.1 , 3.19468426582 , 2.97628659668 , 1.0 , -0.0113393477605 , 4.50053074593 , 0.258473879598 , 51148405c2a3754cfe6690df , -1
53.1 , 0.298066082651 , 1.0 , 10 , 0.989099066995 , 0.166666666667 , 3.98809566068 , 3.01057093427 , 1.0 , 0.00668056208328 , 5.71100271179 , 0.334770564398 , 51148e10c2a3754cfe669fc6 , -1
54.4666666667 , 0.325161799507 , 0.810810810811 , 27 , 2.05156875589 , 0.0888888888889 , 5.38472485011 , 2.79923627476 , 0.72972972973 , 0.262765848986 , 6.05675748511 , 0.407051204459 , 51148268c2a3754cfe668ecf , -1
35.9444444444 , 0.267202083965 , 0.782608695652 , 20 , 2.62279381605 , 0.0740740740741 , 3.43317891705 , 2.91653017303 , 0.869565217391 , -0.077954529083 , 4.08830466891 , 0.506253987248 , 51147a60c2a3754cfe6685dc , -1
46.7222222222 , 0.330100752811 , 0.782608695652 , 20 , 5.59289046497 , 0.0740740740741 , 3.1225714465 , 3.0537289082 , 0.869565217391 , -0.0178240399386 , 3.75697248962 , 0.179025638383 , 51147a25c2a3754cfe66856e , -1
42.0909090909 , 0.358162021453 , 0.785714285714 , 12 , 1.56221050652 , 0.0909090909091 , 3.19527706473 , 2.85371969708 , 0.857142857143 , 0.041277076602 , 4.82104129573 , 0.271763598701 , 51148668c2a3754cfe6694c9 , -1
31.2222222222 , 0.302073794776 , 0.818181818182 , 10 , 2.14369814463 , 0.333333333333 , 4.69465602564 , 2.67261386028 , 0.454545454545 , -0.0105695897188 , 4.59516931216 , 0.193927887127 , 51147f76c2a3754cfe668bc1 , -1
28.8571428571 , 0.367959330527 , 0.583333333333 , 11 , 1.97904859887 , 0.190476190476 , 3.66344441708 , 2.84915685342 , 0.916666666667 , 0.135077006645 , 4.1532958323 , 0.332149230624 , 51148030c2a3754cfe668c8d , -1
42.5454545455 , 0.398221976904 , 0.916666666667 , 10 , 1.33498848252 , 0.151515151515 , 3.79056408579 , 2.98709004162 , 0.833333333333 , 0.0552097571016 , 4.96426111005 , 0.327400152476 , 51148669c2a3754cfe6694cb , -1
72.5714285714 , 0.199821204105 , 0.777777777778 , 8 , 1.02951570344 , 0.238095238095 , 4.05339693219 , 2.90576458466 , 0.888888888889 , -0.107082867928 , 5.17559398154 , 0.151327218824 , 51148ed2c2a3754cfe66a0d0 , -1
38.7647058824 , 0.383624893375 , 0.85 , 14 , 0.823657979074 , 0.0588235294118 , 10.163749623 , 3.01715071977 , 0.7 , -0.020354436522 , 5.97998261838 , 0.614725646157 , 511494e9c2a3754cfe66a820 , -1
37.4285714286 , 0.299734323602 , 0.777777777778 , 9 , 1.37405207999 , 0.142857142857 , 3.56385176776 , 2.92745122496 , 1.0 , -0.0128075054641 , 5.21512903293 , 0.392729829423 , 51148841c2a3754cfe66972a , -1
