@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute label {1,-1}
@data
53.3333333333 , 0.288936698726 , 0.692307692308 , 11 , 1.04084115707 , 0.222222222222 , 5.06830110022 , 2.46967048737 , 0.846153846154 , -1
44.4117647059 , 0.31734785818 , 0.68 , 19 , 2.17924243327 , 0.0980392156863 , 5.34029121544 , 2.64888407054 , 0.76 , -1
69.4166666667 , 0.262937356662 , 0.857142857143 , 13 , 1.49233955489 , 0.111111111111 , 4.28425191034 , 1.8322488896 , 0.928571428571 , -1
63.375 , 0.205323685873 , 0.888888888889 , 8 , 1.08021196202 , 0.375 , 5.45851796954 , 1.35164411515 , 0.888888888889 , -1
28.25 , 0.15764537789 , 1.0 , 9 , 1.62142362766 , 0.111111111111 , 3.35172855442 , 1.41829583405 , 0.75 , -1
37.2727272727 , 0.276684877447 , 0.733333333333 , 13 , 1.9926613094 , 0.121212121212 , 3.21448790599 , 1.33826892808 , 0.866666666667 , -1
49.1111111111 , 0.269171512323 , 0.84375 , 25 , 0.862853937471 , 0.0740740740741 , 8.96761030803 , 2.1691505805 , 0.78125 , -1
46.2 , 0.264024876756 , 0.909090909091 , 10 , 1.06509038716 , 0.133333333333 , 5.09071732302 , 2.23127025461 , 0.909090909091 , -1
56.9 , 0.409650502563 , 0.909090909091 , 11 , 1.26896715656 , 0.1 , 4.27641925461 , 2.48171457299 , 1.0 , -1
32.2307692308 , 0.327084180603 , 0.590909090909 , 13 , 1.15531453608 , 0.153846153846 , 5.81388411583 , 2.73333305268 , 0.590909090909 , -1
64.4285714286 , 0.323394739539 , 0.933333333333 , 12 , 1.3228196805 , 0.190476190476 , 6.04588272805 , 2.38989809546 , 0.8 , -1
37.6 , 0.320594016557 , 0.769230769231 , 13 , 1.68149745756 , 0.133333333333 , 3.08155067977 , 2.19968779473 , 1.0 , -1
40.5454545455 , 0.343607611598 , 0.785714285714 , 13 , 1.88380771219 , 0.151515151515 , 3.25823782792 , 2.15596810215 , 0.928571428571 , -1
45.0625 , 0.370375230322 , 1.0 , 13 , 1.45878124784 , 0.0833333333333 , 3.30629091741 , 2.78063906223 , 0.8125 , -1
53.7142857143 , 0.373922681116 , 0.875 , 8 , 1.27087328495 , 0.142857142857 , 4.73432300441 , 2.5 , 1.0 , -1
58.2777777778 , 0.342297888718 , 0.947368421053 , 16 , 2.14655456272 , 0.111111111111 , 4.03169411973 , 2.86557685521 , 0.842105263158 , -1
41.6956521739 , 0.289465272646 , 0.793103448276 , 23 , 2.34262256927 , 0.0579710144928 , 3.44204324256 , 2.5970281877 , 0.793103448276 , -1
41.9302325581 , 0.2928594907 , 0.826923076923 , 41 , 2.35130871358 , 0.077519379845 , 4.04520923184 , 2.84593417559 , 0.788461538462 , -1
36.3076923077 , 0.280442050018 , 1.0 , 13 , 1.21846497711 , 0.128205128205 , 4.32945501095 , 2.62351664122 , 1.0 , -1
70.0 , 0.355646586379 , 1.0 , 9 , 1.16611934457 , 0.1 , 5.98455998828 , 1.57095059445 , 0.9 , -1
39.4666666667 , 0.370128832432 , 0.789473684211 , 15 , 2.20347008924 , 0.0666666666667 , 3.61571934254 , 2.41872290807 , 0.789473684211 , -1
58.7272727273 , 0.347867990306 , 1.0 , 16 , 1.75474622492 , 0.212121212121 , 3.86496693016 , 2.11390474814 , 0.484848484848 , -1
42.5384615385 , 0.303523493542 , 0.928571428571 , 13 , 1.36348052994 , 0.102564102564 , 5.40403488631 , 1.92118549659 , 0.928571428571 , -1
43.6666666667 , 0.347026998321 , 0.9 , 16 , 2.74694120552 , 0.166666666667 , 3.40535275366 , 2.35771746913 , 0.8 , -1
38.2857142857 , 0.370660860179 , 0.933333333333 , 15 , 1.76551839722 , 0.190476190476 , 3.34693117214 , 2.87290559532 , 1.0 , -1
38.8409090909 , 0.325454943604 , 0.733333333333 , 52 , 4.2701548 , 0.0530303030303 , 3.03233671103 , 2.61119540078 , 0.866666666667 , -1
34.25 , 0.232902019282 , 0.64 , 14 , 1.85320609851 , 0.0625 , 4.73533398798 , 2.35740581143 , 0.56 , -1
43.5384615385 , 0.292849244595 , 0.896551724138 , 23 , 1.68019395916 , 0.0769230769231 , 4.09730352003 , 2.50217374301 , 0.793103448276 , -1
67.8571428571 , 0.125506482884 , 0.875 , 8 , 0.804838590186 , 0.142857142857 , 7.39563309347 , 1.40563906223 , 1.0 , -1
42.2702702703 , 0.327358883199 , 0.973684210526 , 35 , 1.74439043022 , 0.0720720720721 , 4.52904971758 , 2.70132488362 , 0.921052631579 , -1
53.2962962963 , 0.356517930321 , 0.9 , 53 , 9.91943157885 , 0.117283950617 , 3.27489774647 , 1.97851071968 , 0.883333333333 , -1
38.8666666667 , 0.344714913702 , 0.789473684211 , 16 , 2.22403770281 , 0.111111111111 , 3.5159166983 , 2.07408704456 , 0.842105263158 , -1
76.8 , 0.341008795879 , 0.961538461538 , 21 , 3.89635590667 , 0.16 , 3.86300274331 , 2.68641941135 , 0.807692307692 , -1
28.25 , 0.342727033899 , 0.666666666667 , 10 , 0.730317521192 , 0.125 , 10.9177257488 , 2.58496250072 , 0.833333333333 , -1
32.4 , 0.281627421026 , 1.0 , 10 , 2.02247079274 , 0.2 , 3.22789053544 , 2.12192809489 , 1.0 , -1
52.5714285714 , 0.278063860336 , 0.954545454545 , 21 , 0.903287091229 , 0.0952380952381 , 7.37964707247 , 2.29535705162 , 0.954545454545 , -1
57.2727272727 , 0.325507007274 , 0.891891891892 , 32 , 1.57354610426 , 0.111111111111 , 4.96971637729 , 2.71702337956 , 0.864864864865 , -1
64.0714285714 , 0.305370043197 , 0.777777777778 , 15 , 1.13370238798 , 0.0952380952381 , 4.98723097795 , 2.10218717095 , 0.833333333333 , -1
49.7 , 0.332035248625 , 1.0 , 8 , 1.45616035028 , 0.266666666667 , 4.57934962713 , 1.36096404744 , 0.8 , -1
37.3333333333 , 0.168459072558 , 0.923076923077 , 12 , 1.25932654737 , 0.0833333333333 , 4.00044429039 , 1.57340245242 , 0.923076923077 , -1
19.2 , 0.306295181911 , 0.555555555556 , 8 , 1.20975308191 , 0.2 , 3.59087376318 , 1.75271527898 , 0.888888888889 , -1
29.8333333333 , 0.390882082039 , 0.6 , 10 , 1.12489013438 , 0.166666666667 , 4.7019992933 , 2.44643934467 , 1.0 , -1
41.4545454545 , 0.297017240241 , 0.916666666667 , 11 , 1.24587133148 , 0.151515151515 , 4.58853930289 , 2.35538854221 , 0.916666666667 , -1
62.5555555556 , 0.167821441658 , 0.75 , 12 , 1.25136475333 , 0.148148148148 , 3.78838448094 , 1.32501121082 , 1.0 , -1
27.25 , 0.183630690927 , 0.8 , 8 , 0.76545916642 , 0.125 , 11.4142696717 , 1.36096404744 , 0.8 , -1
49.0714285714 , 0.250930171442 , 0.848484848485 , 54 , 2.82332014302 , 0.0654761904762 , 3.83578410076 , 2.89777810803 , 0.818181818182 , -1
72.0 , 0.268944157707 , 0.75 , 14 , 2.90390492288 , 0.194444444444 , 3.1957830394 , 2.35221700146 , 0.875 , -1
69.3529411765 , 0.349447273503 , 0.944444444444 , 14 , 1.4168057124 , 0.117647058824 , 5.5361239553 , 2.90576458466 , 0.777777777778 , -1
43.95 , 0.313438992381 , 0.869565217391 , 20 , 2.65562105123 , 0.116666666667 , 3.41703233223 , 2.38611589263 , 0.869565217391 , -1
43.0 , 0.246976879175 , 0.909090909091 , 10 , 1.0902879561 , 0.2 , 4.76795958893 , 1.86763389097 , 0.909090909091 , -1
37.0 , 0.387236430347 , 0.777777777778 , 8 , 1.30536959327 , 0.142857142857 , 3.99954711424 , 2.50325833478 , 0.888888888889 , -1
43.3333333333 , 0.272992398782 , 0.666666666667 , 16 , 1.88291779229 , 0.166666666667 , 4.81828544747 , 2.39358230972 , 0.888888888889 , -1
36.9583333333 , 0.259231756524 , 0.888888888889 , 23 , 1.26156834704 , 0.0833333333333 , 5.61658888111 , 2.23422615361 , 0.851851851852 , -1
43.2142857143 , 0.38591529058 , 0.736842105263 , 15 , 0.929302335627 , 0.0952380952381 , 6.82510427953 , 2.75505761994 , 0.789473684211 , -1
76.8076923077 , 0.221281464411 , 0.928571428571 , 24 , 1.74385213206 , 0.153846153846 , 4.60492631135 , 1.59306920777 , 0.857142857143 , -1
42.4117647059 , 0.354867426205 , 1.0 , 14 , 1.24558753605 , 0.117647058824 , 3.26545414144 , 2.53660825439 , 0.823529411765 , -1
35.6363636364 , 0.306398422428 , 1.0 , 10 , 1.07767560074 , 0.151515151515 , 6.43118647277 , 2.22219157551 , 0.909090909091 , -1
67.5454545455 , 0.150339426478 , 0.6875 , 11 , 0.913428259075 , 0.181818181818 , 8.59371714601 , 1.49664076219 , 0.6875 , -1
60.3636363636 , 0.273215209395 , 0.95652173913 , 20 , 1.5994019185 , 0.242424242424 , 4.44845924144 , 2.07059344381 , 0.869565217391 , -1
86.4117647059 , 0.348331511458 , 0.894736842105 , 18 , 1.9139792458 , 0.21568627451 , 3.27702361955 , 2.82584593404 , 0.947368421053 , -1
62.0714285714 , 0.261263112 , 0.933333333333 , 11 , 1.10627843481 , 0.142857142857 , 8.73800474722 , 2.33957226199 , 0.733333333333 , -1
67.1290322581 , 0.351926771399 , 0.688888888889 , 41 , 1.60499701144 , 0.0860215053763 , 5.840155158 , 2.49022425603 , 0.911111111111 , -1
39.2142857143 , 0.326165596589 , 0.875 , 27 , 1.1688567094 , 0.0714285714286 , 5.57684948626 , 2.66421661299 , 0.84375 , -1
57.7058823529 , 0.307884972829 , 0.809523809524 , 19 , 1.71938034891 , 0.137254901961 , 5.56155511209 , 2.03470908924 , 0.904761904762 , -1
44.16 , 0.262819265271 , 0.78125 , 31 , 4.72231012901 , 0.08 , 3.2526568352 , 2.21645944332 , 0.96875 , -1
56.6666666667 , 0.271684854828 , 0.9 , 9 , 0.921302471794 , 0.222222222222 , 5.62246287231 , 2.24643934467 , 0.9 , -1
24.6666666667 , 0.129252443536 , 0.545454545455 , 15 , 1.14632075381 , 0.166666666667 , 6.63581203469 , 1.61382439436 , 0.681818181818 , -1
42.5454545455 , 0.356315824111 , 0.916666666667 , 9 , 1.626732869 , 0.181818181818 , 3.96831807102 , 2.05458516934 , 0.75 , -1
44.6666666667 , 0.358768401086 , 1.0 , 19 , 1.73620344629 , 0.0793650793651 , 5.15578903112 , 3.00567859046 , 0.904761904762 , -1
44.2 , 0.298023266408 , 0.833333333333 , 11 , 1.57755056142 , 0.2 , 4.06433873398 , 2.05458516934 , 0.916666666667 , -1
72.8125 , 0.360955966413 , 1.0 , 15 , 2.37442117056 , 0.125 , 3.0796505625 , 2.98345859334 , 0.9375 , -1
44.1666666667 , 0.303357729994 , 0.631578947368 , 16 , 2.60539745623 , 0.166666666667 , 3.33179549387 , 2.57558869708 , 0.842105263158 , -1
51.8125 , 0.292964545532 , 0.888888888889 , 17 , 2.77999904704 , 0.0625 , 3.8146837687 , 2.55772777874 , 0.944444444444 , -1
97.25 , 0.244427353104 , 1.0 , 8 , 1.7619149523 , 0.125 , 3.24310783511 , 1.75 , 1.0 , -1
45.7777777778 , 0.378336724179 , 0.529411764706 , 14 , 2.02254049899 , 0.111111111111 , 3.43518046323 , 2.58101340158 , 0.823529411765 , -1
71.8125 , 0.286758475389 , 0.914285714286 , 28 , 2.98788737447 , 0.114583333333 , 3.24880513422 , 2.46190454734 , 0.8 , -1
34.3333333333 , 0.246001521307 , 0.857142857143 , 13 , 1.95451644987 , 0.111111111111 , 3.45255738948 , 1.92118549659 , 0.928571428571 , -1
44.6470588235 , 0.159237667726 , 0.894736842105 , 11 , 1.72532076995 , 0.21568627451 , 4.46562699625 , 1.46579046934 , 0.578947368421 , -1
29.6875 , 0.243512196864 , 0.842105263158 , 16 , 1.5882532381 , 0.104166666667 , 4.0561397207 , 1.88851059643 , 0.842105263158 , -1
53.0 , 0.248167874981 , 0.921052631579 , 35 , 2.12875248351 , 0.0952380952381 , 3.54354477662 , 1.74375605302 , 0.921052631579 , -1
35.5714285714 , 0.293990930844 , 0.777777777778 , 15 , 0.648129540362 , 0.0714285714286 , 11.5729656407 , 2.55217969707 , 0.833333333333 , -1
44.7948717949 , 0.305204318745 , 0.866666666667 , 41 , 2.36645539011 , 0.128205128205 , 4.74388809246 , 2.3199267387 , 0.911111111111 , -1
77.1904761905 , 0.274778548177 , 0.875 , 17 , 1.05404325036 , 0.111111111111 , 5.72227540066 , 2.38521302074 , 0.708333333333 , -1
31.1818181818 , 0.302968570976 , 0.846153846154 , 11 , 1.08889242848 , 0.0909090909091 , 6.20487911977 , 1.92202314285 , 0.846153846154 , -1
63.6666666667 , 0.304485452539 , 1.0 , 9 , 1.18847931563 , 0.111111111111 , 3.00185963019 , 2.41938194565 , 1.0 , -1
39.9565217391 , 0.311461296204 , 0.884615384615 , 24 , 3.38452776716 , 0.0724637681159 , 3.89802194067 , 2.8112314305 , 0.923076923077 , -1
47.0666666667 , 0.307233663025 , 0.9375 , 15 , 1.81718426085 , 0.0666666666667 , 3.58438868398 , 2.22721700146 , 0.9375 , -1
46.9285714286 , 0.351442647959 , 0.933333333333 , 13 , 1.55028280211 , 0.0714285714286 , 3.43506452757 , 2.36559623036 , 0.866666666667 , -1
54.4117647059 , 0.246395586429 , 1.0 , 15 , 1.50503561843 , 0.117647058824 , 5.46017826922 , 2.49807754662 , 0.882352941176 , -1
51.5555555556 , 0.232181763872 , 0.818181818182 , 9 , 1.64449238115 , 0.111111111111 , 3.49990343935 , 2.41308843643 , 0.818181818182 , -1
33.75 , 0.257395903368 , 0.888888888889 , 9 , 0.923082938225 , 0.125 , 8.74621063795 , 2.41938194565 , 1.0 , -1
44.5833333333 , 0.337426629634 , 0.923076923077 , 11 , 2.22411763748 , 0.138888888889 , 3.60507221978 , 2.03815968165 , 0.846153846154 , -1
53.4444444444 , 0.216974805608 , 0.642857142857 , 10 , 1.84382905048 , 0.185185185185 , 4.16798132474 , 1.83523774531 , 0.714285714286 , -1
90.5 , 0.255833131082 , 1.0 , 9 , 1.11886124778 , 0.166666666667 , 5.03657113427 , 1.35677964945 , 0.9 , -1
44.2307692308 , 0.316904056828 , 0.8125 , 12 , 1.31934833315 , 0.0769230769231 , 7.47998507736 , 2.625 , 0.75 , -1
36.8 , 0.342431821813 , 0.909090909091 , 8 , 1.75222622188 , 0.2 , 4.09584939819 , 2.48171457299 , 0.727272727273 , -1
47.2 , 0.278168016064 , 0.909090909091 , 11 , 1.80263368515 , 0.166666666667 , 3.76380158881 , 1.49111485006 , 1.0 , -1
30.0909090909 , 0.34330200462 , 0.785714285714 , 14 , 1.4044745643 , 0.121212121212 , 3.09679054553 , 2.61057724333 , 1.0 , -1
73.5384615385 , 0.239977435217 , 0.866666666667 , 12 , 2.86537194248 , 0.179487179487 , 3.17987912341 , 2.2825887305 , 0.8 , -1
38.6363636364 , 0.161350448436 , 0.916666666667 , 10 , 0.708762682709 , 0.0909090909091 , 9.04875839812 , 1.38443150434 , 0.833333333333 , -1
52.1538461538 , 0.277498780499 , 0.65 , 16 , 1.8346863812 , 0.153846153846 , 3.02975279754 , 2.31997309402 , 0.8 , -1
29.2 , 0.33898276264 , 0.909090909091 , 10 , 0.914466482382 , 0.133333333333 , 6.15736290963 , 2.6635327548 , 0.909090909091 , -1
39.0 , 0.272329546314 , 0.777777777778 , 15 , 2.76933247315 , 0.119047619048 , 3.19338610171 , 1.83360567894 , 0.833333333333 , -1
50.6470588235 , 0.352829627482 , 0.653846153846 , 15 , 2.67079058882 , 0.0588235294118 , 3.67478934361 , 2.43368214239 , 0.576923076923 , -1
45.0559440559 , 0.32348124525 , 0.768817204301 , 161 , 12.9266338537 , 0.111888111888 , 3.58333263299 , 1.78808422506 , 0.865591397849 , -1
36.0 , 0.250785320833 , 1.0 , 8 , 1.37315983951 , 0.111111111111 , 3.46119263222 , 1.53049305676 , 0.888888888889 , -1
43.0 , 0.24727238971 , 0.95 , 19 , 2.82354661672 , 0.0877192982456 , 3.33562572301 , 2.66595732095 , 0.95 , -1
42.5714285714 , 0.281265772702 , 0.777777777778 , 9 , 0.945793919218 , 0.238095238095 , 6.06696917712 , 1.44661666763 , 1.0 , -1
42.1538461538 , 0.39808699188 , 0.866666666667 , 14 , 1.48240187 , 0.0769230769231 , 4.84514100396 , 2.47290559532 , 0.933333333333 , -1
51.5 , 0.325470078687 , 0.666666666667 , 12 , 1.36707999884 , 0.125 , 3.5772716366 , 2.35538854221 , 1.0 , -1
33.1111111111 , 0.374284709081 , 0.473684210526 , 18 , 2.59335708441 , 0.111111111111 , 3.22001105722 , 2.50480038298 , 0.947368421053 , -1
45.8125 , 0.322958955355 , 0.761904761905 , 18 , 2.26764881068 , 0.125 , 3.41325698766 , 1.96281504141 , 0.857142857143 , -1
61.2222222222 , 0.410260579083 , 0.9 , 9 , 1.44964778738 , 0.148148148148 , 3.02902814091 , 2.64643934467 , 0.9 , -1
53.9047619048 , 0.225763042293 , 0.7 , 23 , 2.82743707388 , 0.0952380952381 , 3.61376207596 , 2.62753924869 , 0.766666666667 , -1
49.0714285714 , 0.265019298133 , 0.777777777778 , 15 , 1.92491800877 , 0.166666666667 , 4.01943642928 , 0.944488534166 , 0.833333333333 , -1
84.375 , 0.288430260482 , 0.8 , 8 , 0.869966696875 , 0.166666666667 , 6.50941058619 , 2.32192809489 , 0.8 , -1
47.2948717949 , 0.35631330975 , 0.951219512195 , 74 , 3.43852576575 , 0.0512820512821 , 4.31209137353 , 2.83489927516 , 0.90243902439 , -1
98.1764705882 , 0.297115357339 , 0.85 , 18 , 1.62405742407 , 0.156862745098 , 3.64854926032 , 2.22321967234 , 0.9 , -1
39.25 , 0.327349204093 , 0.857142857143 , 13 , 1.85060822377 , 0.0833333333333 , 3.31255104472 , 2.49560292373 , 0.928571428571 , -1
50.6818181818 , 0.354470361273 , 0.95652173913 , 21 , 1.68595507047 , 0.0909090909091 , 3.36275135957 , 2.13505339216 , 0.913043478261 , -1
51.2222222222 , 0.344572122506 , 0.9 , 9 , 1.08393104774 , 0.111111111111 , 6.43565026088 , 2.17095059445 , 0.9 , -1
44.0 , 0.268385701436 , 0.636363636364 , 10 , 1.199741258 , 0.238095238095 , 4.51647885401 , 2.36852252773 , 0.909090909091 , -1
56.75 , 0.332453083398 , 0.857142857143 , 14 , 3.98950725988 , 0.138888888889 , 3.00477953909 , 2.46772010047 , 1.0 , -1
61.8815789474 , 0.301760289759 , 0.95 , 67 , 2.32928679788 , 0.0833333333333 , 3.50808948037 , 2.7268008351 , 0.8375 , -1
43.0 , 0.275324365899 , 0.5 , 9 , 1.14904407349 , 0.222222222222 , 4.17219144473 , 1.78067212952 , 0.75 , -1
61.4444444444 , 0.356717102505 , 1.0 , 8 , 1.04069453919 , 0.111111111111 , 5.32770397366 , 1.9749375012 , 0.888888888889 , -1
46.9230769231 , 0.302168945815 , 0.65 , 17 , 0.854339092207 , 0.153846153846 , 6.88611625329 , 2.45771746913 , 0.85 , -1
34.3333333333 , 0.275042498892 , 0.692307692308 , 24 , 1.42103608289 , 0.0740740740741 , 4.82269804553 , 2.09984389737 , 0.923076923077 , -1
46.8571428571 , 0.285812533286 , 0.875 , 13 , 1.36651804801 , 0.166666666667 , 4.88931362247 , 2.47721700146 , 0.8125 , -1
49.5172413793 , 0.370777352898 , 0.878787878788 , 28 , 1.12526464441 , 0.103448275862 , 6.40009106474 , 2.96774790684 , 0.848484848485 , -1
37.7058823529 , 0.370086721772 , 1.0 , 14 , 1.78240962982 , 0.078431372549 , 3.04604886531 , 2.74894004701 , 0.823529411765 , -1
78.6923076923 , 0.370689445312 , 0.8125 , 12 , 1.48240187 , 0.128205128205 , 4.84514100396 , 2.64939747035 , 0.75 , -1
67.8181818182 , 0.339977091509 , 0.846153846154 , 11 , 1.51379142197 , 0.0909090909091 , 4.90930562904 , 2.56544837182 , 0.846153846154 , -1
45.2682926829 , 0.311982609227 , 0.953488372093 , 40 , 1.56943815791 , 0.0813008130081 , 3.72564527166 , 2.70816253277 , 0.93023255814 , -1
31.875 , 0.309096954592 , 0.888888888889 , 9 , 0.811729725903 , 0.125 , 7.08907589363 , 2.50325833478 , 1.0 , -1
38.6666666667 , 0.293222178423 , 0.875 , 22 , 2.53037538789 , 0.0634920634921 , 4.05264975825 , 2.50686654318 , 0.916666666667 , -1
54.2 , 0.260847758218 , 1.0 , 10 , 1.65338518821 , 0.1 , 3.54849396576 , 2.16096404744 , 1.0 , -1
49.935483871 , 0.339108198726 , 0.885714285714 , 18 , 2.4975726494 , 0.225806451613 , 4.47468600404 , 2.51140721965 , 0.514285714286 , -1
46.3 , 0.377180646546 , 1.0 , 10 , 1.55525735628 , 0.1 , 4.00475002078 , 2.64643934467 , 1.0 , -1
34.7826086957 , 0.291770067519 , 0.92 , 19 , 1.16156011866 , 0.0869565217391 , 4.05791585972 , 2.71326968952 , 0.76 , -1
49.7777777778 , 0.424397316246 , 1.0 , 8 , 1.22732222601 , 0.111111111111 , 3.03224145997 , 2.19715972342 , 0.888888888889 , -1
56.6875 , 0.281368922039 , 0.8 , 17 , 1.71158137008 , 0.104166666667 , 3.32596154078 , 2.29546184424 , 0.85 , -1
38.6720430108 , 0.208174529961 , 0.794871794872 , 159 , 1.35459404813 , 0.0663082437276 , 8.43350464598 , 1.97747830465 , 0.679487179487 , -1
104.142857143 , 0.444088742204 , 0.875 , 8 , 1.59475551452 , 0.142857142857 , 3.0964170741 , 2.5 , 1.0 , -1
62.4166666667 , 0.321564171601 , 0.8 , 14 , 2.30155334879 , 0.138888888889 , 3.11027875585 , 2.38989809546 , 0.933333333333 , -1
65.4210526316 , 0.387869722179 , 0.95 , 18 , 2.34539485774 , 0.122807017544 , 3.16568158676 , 2.70160949706 , 0.9 , -1
29.9166666667 , 0.169135793132 , 0.923076923077 , 9 , 1.14493518963 , 0.138888888889 , 5.2697824794 , 1.14511041438 , 0.692307692308 , -1
52.1333333333 , 0.287714410577 , 0.714285714286 , 18 , 2.97297107459 , 0.0666666666667 , 3.44729216396 , 2.46234956502 , 0.857142857143 , -1
46.1875 , 0.243790901054 , 0.842105263158 , 13 , 1.35119456632 , 0.166666666667 , 5.92625276039 , 1.8937666738 , 0.684210526316 , -1
36.8181818182 , 0.219905343937 , 0.916666666667 , 8 , 0.87316206509 , 0.121212121212 , 9.32694093441 , 1.78067212952 , 0.666666666667 , -1
50.0526315789 , 0.280514254584 , 0.76 , 18 , 3.17221934574 , 0.105263157895 , 3.15863079504 , 2.8234651896 , 0.72 , -1
50.4736842105 , 0.292152545285 , 0.76 , 21 , 2.16328765648 , 0.0701754385965 , 3.51680902976 , 2.51740581143 , 0.84 , -1
59.5454545455 , 0.38406886162 , 0.916666666667 , 10 , 1.19098625603 , 0.0909090909091 , 3.45430243968 , 2.221251836 , 0.833333333333 , -1
71.5833333333 , 0.31261378197 , 0.923076923077 , 12 , 1.19912470144 , 0.166666666667 , 3.56806620537 , 2.19968779473 , 0.923076923077 , -1
70.2222222222 , 0.344749744313 , 0.75 , 9 , 1.84354791447 , 0.148148148148 , 3.17837599137 , 2.45914791703 , 0.75 , -1
45.4166666667 , 0.29264700377 , 0.705882352941 , 14 , 1.38277896787 , 0.111111111111 , 3.59935046333 , 2.54248269381 , 0.823529411765 , -1
64.625 , 0.264393112151 , 0.5 , 8 , 2.5175455523 , 0.166666666667 , 3.39489413458 , 2.45281953111 , 0.5 , -1
52.1818181818 , 0.283822206595 , 0.785714285714 , 13 , 1.25218754215 , 0.0909090909091 , 3.63119340763 , 2.35274578087 , 0.928571428571 , -1
46.0909090909 , 0.351344934165 , 0.916666666667 , 11 , 1.75521247028 , 0.151515151515 , 3.77561805349 , 2.91829583405 , 0.916666666667 , -1
69.7777777778 , 0.283612657148 , 0.818181818182 , 10 , 1.81670929946 , 0.111111111111 , 3.18063358859 , 1.67293303187 , 0.909090909091 , -1
40.0555555556 , 0.215273498614 , 0.782608695652 , 22 , 4.16775272402 , 0.0925925925926 , 3.3985415168 , 1.44726249944 , 0.95652173913 , -1
41.7857142857 , 0.335356630188 , 0.7 , 14 , 1.65970371362 , 0.190476190476 , 6.14023108884 , 2.88418371978 , 0.7 , -1
31.4545454545 , 0.388684830768 , 0.916666666667 , 10 , 1.72771985262 , 0.151515151515 , 3.16088216367 , 1.85538854221 , 0.833333333333 , -1
46.8571428571 , 0.367845654887 , 0.875 , 8 , 1.08775707867 , 0.142857142857 , 3.47238487664 , 2.5 , 1.0 , -1
49.1304347826 , 0.193159951716 , 0.821428571429 , 24 , 1.84510701162 , 0.159420289855 , 4.26870542561 , 2.08902870997 , 0.857142857143 , -1
51.075 , 0.360727436374 , 0.851063829787 , 40 , 1.77718344962 , 0.0833333333333 , 3.9288767425 , 3.05864571761 , 0.851063829787 , -1
38.0 , 0.391045166261 , 0.552631578947 , 26 , 1.94807063772 , 0.047619047619 , 4.94619950706 , 2.71863451506 , 0.684210526316 , -1
52.7586206897 , 0.270760249818 , 0.783783783784 , 32 , 3.08785398274 , 0.0689655172414 , 3.37575953179 , 2.87652335721 , 0.864864864865 , -1
48.3333333333 , 0.363352914 , 0.807692307692 , 24 , 2.85647192155 , 0.142857142857 , 3.33311763654 , 2.62290077849 , 0.923076923077 , -1
42.1724137931 , 0.230817524238 , 0.935483870968 , 25 , 1.27100462986 , 0.16091954023 , 4.69252662692 , 2.01224923051 , 0.806451612903 , -1
52.7142857143 , 0.269596172342 , 0.608695652174 , 21 , 1.85873985644 , 0.0952380952381 , 4.5177317813 , 2.42509836882 , 0.913043478261 , -1
61.1 , 0.171406482146 , 1.0 , 10 , 2.09602843499 , 0.133333333333 , 4.06380729134 , 1.0 , 1.0 , -1
65.7857142857 , 0.312750910646 , 1.0 , 14 , 1.36736490721 , 0.142857142857 , 4.83346609113 , 2.06404263945 , 1.0 , -1
35.2777777778 , 0.292977581515 , 0.9 , 17 , 2.54229339816 , 0.12962962963 , 3.780911797 , 2.54643934467 , 0.85 , -1
46.3396226415 , 0.30763064439 , 0.929824561404 , 48 , 2.46229685788 , 0.0754716981132 , 4.71740120976 , 2.91489657872 , 0.842105263158 , -1
41.2307692308 , 0.278728275109 , 0.866666666667 , 11 , 1.86637989679 , 0.282051282051 , 3.89484620539 , 1.83226289702 , 0.733333333333 , -1
54.4 , 0.335626656404 , 0.952380952381 , 16 , 1.19827274426 , 0.0666666666667 , 4.88012708416 , 2.91044049522 , 0.761904761905 , -1
65.6 , 0.244122503131 , 0.714285714286 , 10 , 1.82904380272 , 0.2 , 3.52478655256 , 1.44881563573 , 0.714285714286 , -1
39.0909090909 , 0.122816201581 , 0.458333333333 , 10 , 1.25044569321 , 0.121212121212 , 5.87896393764 , 1.27300965484 , 0.416666666667 , -1
38.25 , 0.3749507909 , 0.923076923077 , 12 , 0.932816100361 , 0.138888888889 , 7.27969784684 , 2.60315798687 , 0.923076923077 , -1
51.1111111111 , 0.294274336624 , 0.9 , 10 , 1.283719929 , 0.148148148148 , 3.12130467462 , 2.32192809489 , 1.0 , -1
40.5263157895 , 0.336814413433 , 0.926829268293 , 35 , 2.97389443735 , 0.0789473684211 , 3.37487002863 , 2.71017167581 , 0.853658536585 , -1
44.8181818182 , 0.253867834668 , 0.916666666667 , 75 , 3.36408622985 , 0.0606060606061 , 4.13296158623 , 2.7266092235 , 0.892857142857 , -1
45.7142857143 , 0.297705021145 , 0.954545454545 , 21 , 1.66924181066 , 0.0952380952381 , 3.76623685551 , 2.37877536815 , 0.954545454545 , -1
47.4666666667 , 0.331816497502 , 0.882352941176 , 33 , 2.00133719696 , 0.1 , 4.39980481707 , 2.97644997329 , 0.970588235294 , -1
