@relation CityBeatEvents
@attribute AvgCaptionLen real
@attribute AvgPhotoDis real
@attribute AvgPhotoDisbyCap real
@attribute CaptionPercentage real
@attribute PeopleNumber real
@attribute PredictedStd real
@attribute TopWordPopularity real
@attribute Zscore real
@attribute Entropy real
@attribute TheRatioOfPeopleToPhoto real
@attribute diff_AvgPhotoDis real
@attribute diff_TopWordPopularity real
@attribute diff_Entropy real
@attribute tfidf1 real
@attribute tfidf2 real
@attribute tfidf3 real
@attribute NumberOfHashtages1 real
@attribute NumberOfHashtages2 real
@attribute NumberOfHashtages3 real
@attribute NumberOfPhotsoContaingTopWord1 real
@attribute NumberOfPhotsoContaingTopWord2 real
@attribute NumberOfPhotsoContaingTopWord3 real
@attribute ID string
@attribute label {1,-1}
@data
33.7 , 0.19004536496 , 658.189465111 , 0.588235294118 , 10 , 2.22834349047 , 0.1 , 4.49032700101 , 2.52623490995 , 0.588235294118 , 0.17004536496 , 8.00856625954e-17 , 0.600719765087 , 0.62375430697 , 0.56497564048 , 0.56497564048 , 0.0 , 0.0 , 3.0 , 1 , 1 , 1 , 51148363c2a3754cfe66901e , -1
34.7826086957 , 0.291770067519 , 2733.64113632 , 0.92 , 19 , 1.16156011866 , 0.0869565217391 , 4.05791585972 , 2.94352598862 , 0.76 , 0.271770067519 , 0.0199731342008 , 0.234367559815 , 0.27119752477 , 0.27119752477 , 0.263270500561 , 0.0 , 0.0 , 2.5 , 2 , 2 , 2 , 51148734c2a3754cfe66959f , -1
45.6785714286 , 0.25874748922 , 5478.07514198 , 0.756756756757 , 30 , 2.83818713403 , 0.107142857143 , 3.41910787858 , 2.94258842849 , 0.810810810811 , 0.23874748922 , 0.0623296945096 , 0.233727094736 , 0.41196710289 , 0.396028277796 , 0.300671058744 , 0.0 , 2.66666666667 , 1.0 , 3 , 3 , 3 , 51147b53c2a3754cfe6686f5 , -1
34.4117647059 , 0.366126319152 , 1768.78887442 , 0.809523809524 , 14 , 2.17707033112 , 0.196078431373 , 3.17094292742 , 2.59972368682 , 0.666666666667 , 0.346126319152 , 0.153717422951 , 0.573766146499 , 0.678534051819 , 0.596987324694 , 0.356189500759 , 2.0 , 1.0 , 1.0 , 6 , 2 , 2 , 51148257c2a3754cfe668eca , -1
35.3636363636 , 0.326910742556 , 805.382509929 , 0.916666666667 , 12 , 1.26114963125 , 0.121212121212 , 4.55386624882 , 2.95114301771 , 1.0 , 0.306910742556 , 0.0132442422779 , 0.211146924678 , 0.567049369973 , 0.553265443165 , 0.550474682992 , 6.0 , 12.0 , 0.0 , 2 , 1 , 1 , 511485dac2a3754cfe6693aa , -1
31.8 , 0.30988334763 , 647.708718366 , 1.0 , 9 , 1.08103962636 , 0.1 , 4.38538552812 , 2.98476961871 , 0.9 , 0.28988334763 , 8.00856625954e-17 , 0.187134502924 , 0.576753944046 , 0.56497564048 , 0.56497564048 , 0.0 , 2.0 , 1.0 , 1 , 1 , 1 , 51148dacc2a3754cfe669f28 , -1
33.8571428571 , 0.339694064074 , 222.362304728 , 0.7 , 10 , 2.32282471987 , 0.142857142857 , 3.62115305437 , 3.01057093427 , 1.0 , 0.319694064074 , 0.0 , 0.164793567285 , 0.865031644702 , 0.82393420578 , 0.82393420578 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51147d8ec2a3754cfe668905 , -1
53.65 , 0.350671917491 , 2766.24302207 , 0.869565217391 , 20 , 3.64154413976 , 0.116666666667 , 3.08117468164 , 2.87458536036 , 0.869565217391 , 0.330671917491 , 0.0423884060805 , 0.308892392408 , 0.62375430697 , 0.399683338043 , 0.38039297143 , 1.0 , 1.0 , 0.0 , 3 , 2 , 2 , 511478c4c2a3754cfe6684a4 , -1
44.4285714286 , 0.270736425255 , 218.426895081 , 0.875 , 8 , 0.873113522119 , 0.190476190476 , 6.9760556079 , 3.05747607629 , 1.0 , 0.250736425255 , 0.0196953161435 , 0.116664215733 , 0.843010119012 , 0.807108057829 , 0.724913179986 , 2.5 , 5.0 , 0.0 , 2 , 1 , 1 , 51149328c2a3754cfe66a627 , -1
35.5185185185 , 0.387033298947 , 4033.76103294 , 0.931034482759 , 27 , 1.33434157702 , 0.0740740740741 , 6.0054063404 , 3.03111617246 , 0.931034482759 , 0.367033298947 , 0.0162535193775 , 0.141808798719 , 0.231020113693 , 0.224267463441 , 0.224267463441 , 0.666666666667 , 6.0 , 0.0 , 3 , 2 , 2 , 511485edc2a3754cfe6693d0 , -1
39.6808510638 , 0.35350733483 , 13104.2724468 , 0.839285714286 , 47 , 1.61725423984 , 0.0851063829787 , 4.69528660586 , 2.76916863107 , 0.839285714286 , 0.33350733483 , 0.0801276145882 , 0.477070399803 , 0.257669000549 , 0.206436115259 , 0.142432821779 , 3.875 , 8.33333333333 , 0.5 , 8 , 3 , 2 , 51148601c2a3754cfe6693ea , -1
55.7 , 0.366155099911 , 655.557750955 , 0.714285714286 , 14 , 2.72864623073 , 0.1 , 3.26104863173 , 2.87503382732 , 1.0 , 0.346155099911 , 0.0 , 0.293028374133 , 0.56497564048 , 0.56497564048 , 0.56497564048 , 0.0 , 0.0 , 4.0 , 1 , 1 , 1 , 51148286c2a3754cfe668ed8 , -1
33.8181818182 , 0.255885521985 , 650.402193733 , 0.916666666667 , 12 , 2.47904154855 , 0.151515151515 , 3.05389877865 , 2.98709004162 , 1.0 , 0.235885521985 , 0.0286417593188 , 0.193173412721 , 0.593093364267 , 0.591247478546 , 0.524321767314 , 1.0 , 0.5 , 0.0 , 2 , 2 , 1 , 51148a6fc2a3754cfe66996b , -1
42.1538461538 , 0.39808699188 , 971.716307445 , 0.866666666667 , 14 , 1.48240187 , 0.0769230769231 , 4.84514100396 , 2.95498685577 , 0.933333333333 , 0.37808699188 , -2.46519032882e-32 , 0.2321070949 , 0.479811005362 , 0.465786270224 , 0.465786270224 , 9.0 , 9.0 , 0.0 , 1 , 1 , 1 , 5114813ac2a3754cfe668e2c , -1
28.6153846154 , 0.165231693992 , 801.678937929 , 1.0 , 12 , 1.0531545407 , 0.102564102564 , 3.84262473565 , 2.49491884823 , 0.923076923077 , 0.145231693992 , 0.0157446502443 , 0.631038157708 , 0.705982222172 , 0.479811005362 , 0.479811005362 , 1.0 , 0.0 , 2.0 , 2 , 1 , 1 , 51148a5cc2a3754cfe669953 , -1
41.4736842105 , 0.306568135434 , 2472.09185802 , 0.863636363636 , 21 , 1.92297686226 , 0.105263157895 , 3.87229917311 , 3.01745114854 , 0.954545454545 , 0.286568135434 , 0.0178853141605 , 0.162273969573 , 0.556003328913 , 0.500625108293 , 0.47154580549 , 0.0 , 0.0 , 5.5 , 2 , 2 , 2 , 51147b30c2a3754cfe6686b7 , -1
39.9047619048 , 0.358841400085 , 10623.2213826 , 0.893617021277 , 35 , 1.71718788274 , 0.119047619048 , 3.75274992089 , 2.54525862107 , 0.744680851064 , 0.338841400085 , 0.12300043042 , 0.673891556577 , 0.82393420578 , 0.259480271873 , 0.259480271873 , 1.16666666667 , 0.0 , 0.6 , 6 , 5 , 5 , 51147e2ac2a3754cfe668a21 , -1
54.4 , 0.335626656404 , 2780.45592241 , 0.952380952381 , 16 , 1.19827274426 , 0.0666666666667 , 4.88012708416 , 3.04441382958 , 0.761904761905 , 0.315626656404 , 0.0051406108922 , 0.126135433219 , 0.302761075646 , 0.302761075646 , 0.302761075646 , 0.0 , 0.0 , 14.0 , 2 , 1 , 1 , 51148740c2a3754cfe6695b3 , -1
72.5294117647 , 0.32254597861 , 1742.68078194 , 1.0 , 15 , 1.30433605035 , 0.137254901961 , 3.99497709886 , 2.87314067951 , 0.882352941176 , 0.30254597861 , 0.0254154235408 , 0.293098130345 , 0.570735142186 , 0.489188415062 , 0.366914298218 , 0.0 , 0.0 , 0.0 , 3 , 2 , 2 , 51148834c2a3754cfe669711 , -1
49.0666666667 , 0.390911241471 , 5587.54099679 , 0.75 , 32 , 2.56477957505 , 0.0666666666667 , 3.44947027223 , 2.93478663234 , 0.8 , 0.370911241471 , 0.0109603031896 , 0.269045609118 , 0.207918102323 , 0.207918102323 , 0.207918102323 , 4.0 , 2.0 , 7.5 , 3 , 3 , 2 , 51147dcec2a3754cfe66896e , -1
43.3846153846 , 0.30813362083 , 3622.26721733 , 0.702702702703 , 30 , 2.02295481471 , 0.115384615385 , 4.57525249808 , 2.90448234921 , 0.810810810811 , 0.28813362083 , 0.0752024505957 , 0.260062204076 , 0.656954650634 , 0.274639604856 , 0.239905502681 , 2.6 , 1.0 , 2.0 , 5 , 2 , 2 , 51149034c2a3754cfe66a251 , -1
57.2857142857 , 0.365198962182 , 311.941860758 , 0.7 , 9 , 1.12569064674 , 0.142857142857 , 6.59779809819 , 3.01057093427 , 0.9 , 0.345198962182 , 0.0 , 0.164793567285 , 0.843010119012 , 0.73413296872 , 0.679419789826 , 13.0 , 13.0 , 13.0 , 1 , 1 , 1 , 51148ae5c2a3754cfe669a09 , -1
44.2 , 0.298023266408 , 636.613830783 , 0.833333333333 , 11 , 1.57755056142 , 0.166666666667 , 4.06433873398 , 2.85590492247 , 0.916666666667 , 0.278023266408 , 0.0250630918937 , 0.314321527852 , 1.07241486647 , 0.605522151291 , 0.56497564048 , 0.0 , 0.0 , 2.0 , 2 , 2 , 1 , 51148656c2a3754cfe66949c , -1
61.8815789474 , 0.301760289759 , 39073.4332669 , 0.95 , 67 , 2.32928679788 , 0.0833333333333 , 3.50808948037 , 2.84120033175 , 0.8375 , 0.281760289759 , 0.125890594091 , 0.41089491373 , 0.717065705476 , 0.291810309955 , 0.288239807851 , 1.77777777778 , 1.2 , 1.2 , 9 , 5 , 5 , 51147c21c2a3754cfe66876c , -1
49.7 , 0.39167716471 , 403.951551579 , 0.833333333333 , 12 , 1.77675643421 , 0.133333333333 , 3.72618784136 , 3.11827516077 , 1.0 , 0.37167716471 , 0.0144329824717 , 0.0489676587416 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 1.0 , 0.0 , 4.0 , 2 , 1 , 1 , 51148119c2a3754cfe668e1b , -1
39.2142857143 , 0.326165596589 , 4726.61396415 , 0.875 , 27 , 1.1688567094 , 0.0714285714286 , 5.57684948626 , 2.91411762736 , 0.84375 , 0.306165596589 , 0.0150358181475 , 0.301592609503 , 0.278266947397 , 0.227395849145 , 0.222769395347 , 1.5 , 1.0 , 0.5 , 2 , 2 , 2 , 51148734c2a3754cfe6695a3 , -1
26.0666666667 , 0.293446537076 , 1324.14515576 , 0.833333333333 , 14 , 2.35054646178 , 0.0888888888889 , 4.3077968662 , 2.69012431839 , 0.777777777778 , 0.273446537076 , 0.0128105960668 , 0.487171525707 , 0.769005258728 , 0.393404722206 , 0.36962639261 , 2.5 , 0.0 , 0.0 , 2 , 1 , 1 , 5114828ac2a3754cfe668ee4 , -1
39.8571428571 , 0.309249386395 , 311.175748473 , 0.875 , 8 , 1.78502919851 , 0.142857142857 , 3.38821255402 , 3.05747607629 , 1.0 , 0.289249386395 , 8.00856625954e-17 , 0.116664215733 , 0.865031644702 , 0.843010119012 , 0.77844081562 , 8.0 , 0.0 , 0.0 , 1 , 1 , 1 , 511485c0c2a3754cfe669371 , -1
49.1666666667 , 0.199329537964 , 1930.38381703 , 0.947368421053 , 18 , 3.27793592534 , 0.148148148148 , 3.50730654687 , 2.57947847893 , 0.947368421053 , 0.179329537964 , 0.0520547443645 , 0.597315553876 , 1.21090793541 , 0.48338593563 , 0.327837268505 , 1.5 , 1.0 , 0.0 , 4 , 2 , 2 , 51147c7cc2a3754cfe6687d6 , -1
29.5714285714 , 0.353920621763 , 305.134126509 , 0.583333333333 , 9 , 1.04434769195 , 0.142857142857 , 4.42251807981 , 2.91044049522 , 0.75 , 0.333920621763 , 0.0 , 0.269168847317 , 0.807108057829 , 0.807108057829 , 0.716252519726 , 3.0 , 3.0 , 3.0 , 1 , 1 , 1 , 51148d9ec2a3754cfe669ee9 , -1
49.1842105263 , 0.339593743544 , 38460.8700786 , 0.826086956522 , 81 , 1.28900546579 , 0.0570175438596 , 5.90488450942 , 2.98239270072 , 0.880434782609 , 0.319593743544 , 0.079806695107 , 0.20592764924 , 0.183028059456 , 0.137050622435 , 0.114684416824 , 3.85714285714 , 3.71428571429 , 8.0 , 7 , 7 , 4 , 511483d6c2a3754cfe669046 , -1
46.2 , 0.264024876756 , 663.651848275 , 0.909090909091 , 10 , 1.06509038716 , 0.133333333333 , 5.09071732302 , 2.94643934467 , 0.909090909091 , 0.244024876756 , 0.0111607687223 , 0.233859652806 , 0.62375430697 , 0.62375430697 , 0.576753944046 , 0.0 , 1.0 , 4.0 , 2 , 1 , 1 , 51148b45c2a3754cfe669aaa , -1
59.4615384615 , 0.250389911834 , 1102.59982129 , 0.8125 , 15 , 1.70889762837 , 0.205128205128 , 3.84005787563 , 2.70268318926 , 0.9375 , 0.230389911834 , 0.05430593018 , 0.461146222402 , 0.959561891083 , 0.743540346659 , 0.545063982913 , 1.85714285714 , 4.0 , 0.5 , 7 , 3 , 2 , 5114806dc2a3754cfe668cf2 , -1
37.125 , 0.387293410198 , 313.383821638 , 0.888888888889 , 8 , 0.679717829611 , 0.125 , 9.2177836783 , 3.04411041775 , 0.888888888889 , 0.367293410198 , 0.0 , 0.132080208393 , 0.779692883713 , 0.737633854135 , 0.693049486143 , 6.0 , 6.0 , 6.0 , 1 , 1 , 1 , 511496f7c2a3754cfe66ab76 , -1
36.8181818182 , 0.219905343937 , 811.244102601 , 0.916666666667 , 8 , 0.87316206509 , 0.121212121212 , 9.32694093441 , 2.73732277982 , 0.666666666667 , 0.199905343937 , 0.0106584917047 , 0.406110515884 , 0.513614218618 , 0.495371428122 , 0.495371428122 , 0.5 , 3.0 , 1.0 , 2 , 1 , 1 , 51148bf6c2a3754cfe669c85 , -1
49.0909090909 , 0.331952003706 , 804.310591723 , 1.0 , 9 , 2.17898522929 , 0.121212121212 , 4.2600890158 , 3.00370169606 , 0.818181818182 , 0.311952003706 , 0.0102151521817 , 0.164285944103 , 0.625502133614 , 0.567049369973 , 0.567049369973 , 3.5 , 19.0 , 1.0 , 2 , 1 , 1 , 51147e4fc2a3754cfe668a53 , -1
42.1 , 0.217856524263 , 662.683486216 , 1.0 , 9 , 1.17009333514 , 0.166666666667 , 3.77786767606 , 2.79258622637 , 0.9 , 0.197856524263 , 0.0232933496933 , 0.349484258978 , 0.605522151291 , 0.576753944046 , 0.554439588914 , 2.5 , 5.0 , 0.0 , 2 , 2 , 1 , 511488c8c2a3754cfe6697ab , -1
33.0 , 0.327262295144 , 954.679343223 , 0.875 , 11 , 1.43782799092 , 0.142857142857 , 3.29405863233 , 3.04888407054 , 0.6875 , 0.307262295144 , 0.0315342830123 , 0.126551859782 , 0.500453651469 , 0.445538790693 , 0.445538790693 , 2.0 , 0.0 , 2.0 , 2 , 2 , 2 , 51148adec2a3754cfe6699ce , -1
51.7272727273 , 0.298427661988 , 3355.16975629 , 0.785714285714 , 22 , 3.93533472906 , 0.121212121212 , 3.3962962168 , 2.93097329742 , 0.785714285714 , 0.278427661988 , 0.0562322186946 , 0.25452822835 , 0.487461302941 , 0.283524684987 , 0.283524684987 , 1.0 , 1.66666666667 , 2.33333333333 , 3 , 3 , 3 , 51147866c2a3754cfe668475 , -1
64.8 , 0.357481216247 , 644.208888363 , 1.0 , 8 , 2.03706820269 , 0.266666666667 , 3.0155392585 , 2.900051699 , 0.8 , 0.337481216247 , 0.0609470194804 , 0.267164124173 , 0.62375430697 , 0.62375430697 , 0.62375430697 , 2.0 , 2.0 , 0.5 , 3 , 3 , 2 , 51148544c2a3754cfe6692c3 , -1
57.2857142857 , 0.296132641339 , 1349.74536441 , 0.777777777778 , 16 , 1.27063865625 , 0.0714285714286 , 3.80701962596 , 3.00972396591 , 0.888888888889 , 0.276132641339 , 8.00856625954e-17 , 0.155532290591 , 0.445538790693 , 0.445538790693 , 0.432515822351 , 6.0 , 10.0 , 9.0 , 1 , 1 , 1 , 51148996c2a3754cfe66984c , -1
35.8125 , 0.388470011296 , 813.624874531 , 0.941176470588 , 12 , 1.33260858766 , 0.104166666667 , 3.95821839823 , 2.8112314305 , 0.705882352941 , 0.368470011296 , 0.0194027584359 , 0.361723416249 , 0.510722608306 , 0.378451344557 , 0.368816927068 , 0.0 , 0.0 , 1.0 , 2 , 2 , 1 , 511487c9c2a3754cfe66963c , -1
37.65 , 0.299954860606 , 2462.2761416 , 0.8 , 22 , 2.30938524338 , 0.0833333333333 , 3.78173770389 , 2.36962837194 , 0.88 , 0.279954860606 , 0.0132248221809 , 0.781566266723 , 0.38216292914 , 0.295053541654 , 0.288376972023 , 0.5 , 2.5 , 0.0 , 2 , 2 , 1 , 51148234c2a3754cfe668e96 , -1
48.2 , 0.364984671621 , 4315.47273983 , 1.0 , 22 , 1.78266309207 , 0.0933333333333 , 5.54814763237 , 2.9627913425 , 0.88 , 0.344984671621 , 0.0331628893132 , 0.192236966166 , 0.272523825479 , 0.249501722788 , 0.249501722788 , 0.0 , 0.0 , 2.0 , 3 , 2 , 2 , 5114837dc2a3754cfe669023 , -1
43.125 , 0.224840422115 , 401.136937883 , 0.727272727273 , 9 , 0.909429759475 , 0.166666666667 , 6.07532365645 , 2.80869496956 , 0.818181818182 , 0.204840422115 , 0.0164035418676 , 0.358287395915 , 1.55938576743 , 0.7062195506 , 0.681135713668 , 4.0 , 3.0 , 0.0 , 2 , 1 , 1 , 51148b43c2a3754cfe669aa1 , -1
52.5555555556 , 0.358726970379 , 527.883868819 , 0.75 , 11 , 1.9795950554 , 0.148148148148 , 3.01707625793 , 3.04638111295 , 0.916666666667 , 0.338726970379 , 0.011439005274 , 0.131029960352 , 0.655674537009 , 0.655674537009 , 0.640837715607 , 7.0 , 13.0 , 13.0 , 2 , 1 , 1 , 51147d15c2a3754cfe6688b5 , -1
45.8461538462 , 0.355850836375 , 1133.7840998 , 0.8125 , 16 , 1.28098007989 , 0.153846153846 , 3.50618744893 , 3.08307418943 , 1.0 , 0.335850836375 , 0.0247305889296 , 0.0948437777906 , 0.479811005362 , 0.465786270224 , 0.443656880035 , 2.0 , 3.5 , 3.0 , 2 , 2 , 2 , 5114871cc2a3754cfe66958c , -1
34.7272727273 , 0.320371276605 , 793.341173236 , 0.785714285714 , 10 , 3.11160847648 , 0.0909090909091 , 3.21114671905 , 2.78373532862 , 0.714285714286 , 0.300371276605 , 0.0 , 0.385788562736 , 0.567049369973 , 0.567049369973 , 0.524321767314 , 0.0 , 3.0 , 0.0 , 1 , 1 , 1 , 51147c50c2a3754cfe6687d2 , -1
50.5263157895 , 0.205232999472 , 2503.26902236 , 0.95 , 20 , 1.80653334465 , 0.105263157895 , 3.69279857011 , 2.58989694303 , 1.0 , 0.185232999472 , 0.0210810837383 , 0.569046192635 , 0.508738131924 , 0.328291740511 , 0.318695869101 , 2.0 , 1.5 , 2.0 , 4 , 2 , 1 , 5114802ac2a3754cfe668c79 , -1
41.8461538462 , 0.233124569072 , 787.991077385 , 0.8125 , 13 , 1.43183428743 , 0.179487179487 , 4.12049559459 , 2.75248768917 , 0.8125 , 0.213124569072 , 0.0485091111205 , 0.403746055738 , 1.43943301609 , 0.479811005362 , 0.464410345359 , 1.33333333333 , 2.0 , 5.5 , 3 , 2 , 2 , 5114849bc2a3754cfe669189 , -1
61.1333333333 , 0.308429706742 , 1535.42959726 , 0.882352941176 , 15 , 1.36205439873 , 0.155555555556 , 4.386399716 , 2.97909789113 , 0.882352941176 , 0.288429706742 , 0.0323407442329 , 0.217061885685 , 0.52735475787 , 0.495268590802 , 0.415836204647 , 1.33333333333 , 10.0 , 0.0 , 3 , 2 , 2 , 51148062c2a3754cfe668cdd , -1
56.5454545455 , 0.291469605191 , 742.73969586 , 0.785714285714 , 12 , 2.02351211853 , 0.272727272727 , 4.145204135 , 2.87503382732 , 0.857142857143 , 0.271469605191 , 0.142620522833 , 0.293028374133 , 1.5528019015 , 0.820868449448 , 0.536460984826 , 5.6 , 7.5 , 7.5 , 5 , 2 , 2 , 51149046c2a3754cfe66a276 , -1
47.6923076923 , 0.337638800051 , 1141.27477268 , 1.0 , 13 , 1.68431713256 , 0.0769230769231 , 3.76625179726 , 2.90194695925 , 1.0 , 0.317638800051 , 0.0 , 0.269302051835 , 0.453928525622 , 0.453928525622 , 0.41916043918 , 4.0 , 4.0 , 2.0 , 1 , 1 , 1 , 51148677c2a3754cfe6694ce , -1
39.1666666667 , 0.351859982453 , 1740.16888012 , 0.857142857143 , 19 , 1.46821602822 , 0.0740740740741 , 5.19642781868 , 2.92192809489 , 0.904761904762 , 0.331859982453 , 0.00794648556091 , 0.241938194565 , 0.346530170539 , 0.346530170539 , 0.336401195162 , 0.0 , 9.0 , 3.0 , 2 , 1 , 1 , 51148649c2a3754cfe669482 , -1
51.6785714286 , 0.370751220901 , 5525.89313064 , 0.848484848485 , 30 , 1.55697372431 , 0.0714285714286 , 4.57007896251 , 3.0129802944 , 0.909090909091 , 0.350751220901 , 0.0261296795206 , 0.183748400831 , 0.302575933535 , 0.263435564199 , 0.246609416248 , 1.66666666667 , 4.0 , 4.0 , 3 , 2 , 2 , 51148603c2a3754cfe6693fa , -1
34.7142857143 , 0.199241664613 , 224.662332238 , 0.636363636364 , 8 , 0.839698352319 , 0.142857142857 , 8.60743888852 , 2.68418371978 , 0.727272727273 , 0.179241664613 , -8.00856625954e-17 , 0.453040937514 , 0.865031644702 , 0.792056555592 , 0.77844081562 , 12.0 , 0.0 , 2.0 , 1 , 1 , 1 , 51148be2c2a3754cfe669c53 , -1
50.75 , 0.348022152666 , 416.068516078 , 0.727272727273 , 9 , 1.43285007333 , 0.125 , 4.28404086457 , 3.00869496956 , 0.818181818182 , 0.328022152666 , 8.00856625954e-17 , 0.170233923653 , 0.779692883713 , 0.756902689114 , 0.756902689114 , 13.0 , 0.0 , 13.0 , 1 , 1 , 1 , 5114849cc2a3754cfe66918c , -1
50.5333333333 , 0.438868457715 , 1340.21621694 , 0.9375 , 16 , 1.71570304772 , 0.111111111111 , 4.6928503465 , 2.96488945173 , 1.0 , 0.418868457715 , 0.0121716691671 , 0.215660108438 , 0.572217722753 , 0.415836204647 , 0.415836204647 , 9.0 , 2.5 , 5.0 , 2 , 2 , 1 , 5114841dc2a3754cfe6690e4 , -1
89.25 , 0.427271324395 , 400.986342559 , 1.0 , 8 , 1.12218780628 , 0.25 , 4.40420875086 , 2.98423416465 , 1.0 , 0.407271324395 , 0.0241281075151 , 0.185783088259 , 1.51380537823 , 0.779692883713 , 0.756902689114 , 2.0 , 2.0 , 2.5 , 2 , 2 , 2 , 51148ddfc2a3754cfe669f3a , -1
49.0666666667 , 0.330993097064 , 1532.56179597 , 0.75 , 16 , 0.894152463292 , 0.111111111111 , 8.32233148106 , 2.74552841137 , 0.8 , 0.310993097064 , 0.0170618878335 , 0.437932790935 , 0.70427088329 , 0.415836204647 , 0.376650426987 , 2.5 , 0.5 , 4.0 , 2 , 2 , 1 , 51148ca9c2a3754cfe669d76 , -1
62.5 , 0.228184177234 , 676.081891013 , 1.0 , 9 , 1.19847379702 , 0.133333333333 , 3.32316845596 , 2.90530777637 , 0.9 , 0.208184177234 , 0.00847038671813 , 0.272980701788 , 0.799366676086 , 0.62375430697 , 0.62375430697 , 4.5 , 1.0 , 2.0 , 2 , 1 , 1 , 5114882cc2a3754cfe6696ea , -1
44.1111111111 , 0.360606690178 , 533.278868954 , 0.9 , 10 , 1.29372861967 , 0.111111111111 , 3.23255709549 , 2.92585301456 , 1.0 , 0.340606690178 , 0.0 , 0.244823188534 , 0.640837715607 , 0.586892402742 , 0.578658183614 , 6.0 , 3.0 , 3.0 , 1 , 1 , 1 , 511489b4c2a3754cfe669881 , -1
50.2857142857 , 0.281308155471 , 1294.85971466 , 1.0 , 11 , 0.926180239832 , 0.166666666667 , 6.04384874468 , 2.91401630351 , 0.785714285714 , 0.261308155471 , 0.0626523045507 , 0.26283463171 , 1.26451517852 , 0.754575946382 , 0.445538790693 , 2.0 , 5.5 , 5.5 , 3 , 2 , 2 , 51148cb3c2a3754cfe669da8 , -1
45.5714285714 , 0.356489164178 , 308.691851481 , 0.875 , 8 , 1.04182507417 , 0.142857142857 , 5.59644673326 , 3.05747607629 , 1.0 , 0.336489164178 , -8.00856625954e-17 , 0.116664215733 , 0.891077581386 , 0.82393420578 , 0.792056555592 , 0.0 , 3.0 , 11.0 , 1 , 1 , 1 , 51149260c2a3754cfe66a566 , -1
30.125 , 0.388907278691 , 1482.0510241 , 0.941176470588 , 13 , 2.39169293334 , 0.125 , 3.87021692593 , 2.84510006593 , 0.764705882353 , 0.368907278691 , 0.0471795540394 , 0.349961843221 , 0.389846441857 , 0.389846441857 , 0.346524743072 , 1.0 , 2.0 , 0.0 , 3 , 2 , 1 , 51148235c2a3754cfe668e9c , -1
68.2222222222 , 0.362734657634 , 532.26803622 , 1.0 , 8 , 0.709914323292 , 0.222222222222 , 10.2577020785 , 2.9749375012 , 0.888888888889 , 0.342734657634 , 0.0240881531105 , 0.199164583373 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 17.0 , 17.0 , 17.0 , 2 , 2 , 2 , 51149cd9c2a3754cfe66b262 , -1
66.4615384615 , 0.33373157336 , 1133.3321016 , 1.0 , 13 , 0.91968072898 , 0.102564102564 , 6.56247857158 , 2.9242299136 , 1.0 , 0.31373157336 , 0.00582061197327 , 0.248720296803 , 0.479811005362 , 0.479811005362 , 0.465786270224 , 0.5 , 1.0 , 13.0 , 2 , 1 , 1 , 51148e8dc2a3754cfe66a0a4 , -1
52.4074074074 , 0.369952498385 , 4749.50746753 , 0.9 , 26 , 2.22962784385 , 0.0864197530864 , 4.80513005406 , 2.92667963214 , 0.866666666667 , 0.349952498385 , 0.0248240657045 , 0.255964842622 , 0.231020113693 , 0.231020113693 , 0.218558179003 , 3.0 , 5.5 , 4.5 , 3 , 2 , 2 , 51147e7ec2a3754cfe668a7b , -1
52.1538461538 , 0.277498780499 , 659.045333265 , 0.65 , 16 , 1.8346863812 , 0.153846153846 , 3.02975279754 , 2.78990622095 , 0.8 , 0.257498780499 , 0.0247305889296 , 0.372543465109 , 0.664710839619 , 0.660251218561 , 0.465786270224 , 0.0 , 0.0 , 0.0 , 2 , 2 , 2 , 51148a8dc2a3754cfe669993 , -1
49.375 , 0.284919788532 , 398.868406579 , 0.888888888889 , 9 , 0.903539042794 , 0.166666666667 , 7.58471889908 , 3.08604861231 , 1.0 , 0.264919788532 , 0.0153828666683 , 0.0880534722623 , 1.02732784096 , 0.756902689114 , 0.737633854135 , 6.5 , 9.0 , 9.0 , 2 , 1 , 1 , 511492bbc2a3754cfe66a5cb , -1
41.6744186047 , 0.227387763597 , 11203.1965069 , 0.914893617021 , 40 , 3.36633236858 , 0.108527131783 , 6.4494829608 , 2.64586934028 , 0.851063829787 , 0.207387763597 , 0.0976157868842 , 0.523983121841 , 0.413549016394 , 0.312536173406 , 0.262779367665 , 2.85714285714 , 1.5 , 5.66666666667 , 7 , 6 , 3 , 51147ad8c2a3754cfe668670 , -1
43.3 , 0.143264893403 , 655.836228714 , 0.357142857143 , 14 , 0.86607889806 , 0.1 , 5.49302922061 , 2.14572143706 , 0.5 , 0.123264893403 , 0.0 , 0.98274537989 , 0.605522151291 , 0.576753944046 , 0.554439588914 , 0.0 , 0.0 , 0.0 , 1 , 1 , 1 , 51148f0fc2a3754cfe66a157 , -1
39.1111111111 , 0.371425377873 , 314.00321492 , 0.818181818182 , 9 , 1.11158441786 , 0.111111111111 , 4.05918373887 , 2.94643934467 , 0.818181818182 , 0.351425377873 , 0.0 , 0.233859652806 , 0.693060341078 , 0.672802390323 , 0.672802390323 , 1.0 , 1.0 , 8.0 , 1 , 1 , 1 , 51148daec2a3754cfe669f2c , -1
